bar,beat,note,chord,replaced,original_value
1,1,45,E-7,True,47
1,2,47,E-7,True,47
1,3,40,E-7,True,41
1,4,41,E-7,False,
2,1,40,A7,True,38
2,2,38,A7,False,
2,3,34,A7,False,
2,4,46,A7,True,47
3,1,45,Dj7,True,45
3,2,37,Dj7,True,45
3,3,37,Dj7,False,
3,4,42,Dj7,False,
4,1,50,Dj7,False,
4,2,43,Dj7,True,50
4,3,48,Dj7,False,
4,4,49,Dj7,True,47
5,1,40,D-7,True,45
5,2,51,D-7,True,45
5,3,42,D-7,True,42
5,4,50,D-7,True,43
6,1,38,G7,False,
6,2,38,G7,False,
6,3,42,G7,True,38
6,4,37,G7,False,
7,1,47,Cj7,True,43
7,2,39,Cj7,True,43
7,3,42,Cj7,False,
7,4,50,Cj7,False,
8,1,50,Cj7,False,
8,2,37,Cj7,True,48
8,3,47,Cj7,False,
8,4,50,Cj7,False,
9,1,43,C-7,False,
9,2,40,C-7,True,45
9,3,38,C-7,True,45
9,4,50,C-7,False,
10,1,49,F7,True,48
10,2,42,F7,True,50
10,3,51,F7,True,38
10,4,48,F7,False,
11,1,41,Bbj7,False,
11,2,40,Bbj7,True,41
11,3,40,Bbj7,False,
11,4,50,Bbj7,False,
12,1,49,Ebj7,True,51
12,2,47,Ebj7,True,50
12,3,48,Ebj7,False,
12,4,46,Ebj7,True,48
13,1,40,E-7,True,42
13,2,49,E-7,True,47
13,3,41,E-7,False,
13,4,41,E-7,False,
14,1,50,F7,False,
14,2,37,F7,True,51
14,3,39,F7,True,47
14,4,43,F7,False,
15,1,44,Bbj7,True,42
15,2,50,Bbj7,False,
15,3,38,Bbj7,False,
15,4,38,Bbj7,False,
16,1,42,E-7,False,
16,2,43,E-7,True,47
16,3,38,A79#,True,37
16,4,38,A79#,False,
17,1,45,E-7,False,
17,2,46,E-7,True,45
17,3,41,E-7,True,47
17,4,45,E-7,True,42
18,1,48,A7,True,40
18,2,47,A7,False,
18,3,45,A7,False,
18,4,45,A7,False,
19,1,45,Dj7,False,
19,2,51,Dj7,True,45
19,3,43,Dj7,True,45
19,4,47,Dj7,False,
20,1,46,Dj7,True,49
20,2,44,Dj7,True,49
20,3,47,Dj7,False,
20,4,40,Dj7,True,38
21,1,45,D-7,False,
21,2,40,D-7,True,45
21,3,43,D-7,True,43
21,4,43,D-7,False,
22,1,42,G7,False,
22,2,47,G7,True,42
22,3,38,G7,False,
22,4,44,G7,True,42
23,1,43,Cj7,False,
23,2,41,Cj7,True,43
23,3,47,Cj7,False,
23,4,42,Cj7,False,
24,1,45,Cj7,False,
24,2,42,Cj7,False,
24,3,46,Cj7,True,42
24,4,50,Cj7,False,
25,1,37,C-7,True,43
25,2,45,C-7,False,
25,3,34,C-7,False,
25,4,40,C-7,True,47
26,1,48,F7,False,
26,2,38,F7,False,
26,3,51,F7,False,
26,4,51,F7,False,
27,1,41,Bbj7,False,
27,2,48,Bbj7,True,41
27,3,40,Bbj7,True,41
27,4,50,Bbj7,True,50
28,1,51,Ebj7,True,50
28,2,50,Ebj7,False,
28,3,48,Ebj7,False,
28,4,48,Ebj7,False,
29,1,41,E-7,True,47
29,2,50,E-7,True,47
29,3,42,E-7,False,
29,4,39,E-7,True,50
30,1,43,A7,True,50
30,2,39,A7,True,42
30,3,44,A7,True,43
30,4,47,A7,True,42
31,1,45,Dj7,False,
31,2,43,Dj7,True,43
31,3,37,Dj7,True,42
31,4,42,Dj7,True,42
32,1,40,E-7,True,38
32,2,37,E-7,False,
32,3,48,A79#,True,37
32,4,40,A79#,True,38
33,1,48,E-7,True,47
33,2,46,E-7,True,47
33,3,42,E-7,False,
33,4,42,E-7,False,
34,1,51,A7,False,
34,2,38,A7,False,
34,3,34,A7,False,
34,4,34,A7,False,
35,1,45,Dj7,False,
35,2,40,Dj7,True,45
35,3,50,Dj7,True,47
35,4,46,Dj7,True,50
36,1,45,Dj7,True,50
36,2,37,Dj7,False,
36,3,41,Dj7,True,47
36,4,38,Dj7,False,
37,1,45,D-7,False,
37,2,45,D-7,False,
37,3,44,D-7,True,43
37,4,43,D-7,False,
38,1,44,G7,True,42
38,2,51,G7,True,42
38,3,38,G7,False,
38,4,38,G7,False,
39,1,43,Cj7,True,43
39,2,43,Cj7,False,
39,3,47,Cj7,False,
39,4,49,Cj7,True,51
40,1,46,Cj7,True,45
40,2,50,Cj7,False,
40,3,39,Cj7,False,
40,4,42,Cj7,True,37
41,1,42,C-7,False,
41,2,51,C-7,True,50
41,3,50,C-7,False,
41,4,44,C-7,True,42
42,1,48,F7,False,
42,2,49,F7,True,50
42,3,48,F7,True,51
42,4,42,F7,True,48
43,1,41,Bbj7,False,
43,2,41,Bbj7,False,
43,3,41,Bbj7,True,50
43,4,41,Bbj7,True,50
44,1,50,Ebj7,False,
44,2,50,Ebj7,False,
44,3,48,Ebj7,False,
44,4,38,Ebj7,True,48
45,1,47,E-7,False,
45,2,47,E-7,False,
45,3,50,E-7,False,
45,4,50,E-7,False,
46,1,38,F7,True,48
