bar,beat,note,chord,replaced,original_value
1,1,49,Ebj7,True,34
1,2,49,Ebj7,True,34
1,3,46,Eo7,True,34
1,4,47,Eo7,False,
2,1,42,F-7,True,48
2,2,47,F-7,False,
2,3,49,Bb7,False,
2,4,43,Bb7,True,37
3,1,50,Ebj7,False,
3,2,38,Ebj7,True,41
3,3,39,Ab79,False,
3,4,43,Ab79,False,
4,1,50,Gm7b5,False,
4,2,42,Gm7b5,True,44
4,3,46,C7,True,43
4,4,37,C7,True,43
5,1,50,F-,True,42
5,2,43,F-,False,
5,3,50,C+7,False,
5,4,43,C+7,False,
6,1,37,F-7,True,43
6,2,43,F-7,False,
6,3,50,Bb7,True,41
6,4,41,Bb7,False,
7,1,36,G7,True,38
7,2,38,G7,False,
7,3,46,C7,True,43
7,4,43,C7,False,
8,1,40,F-7,True,48
8,2,50,F-7,False,
8,3,51,Bb7,False,
8,4,43,Bb7,True,48
9,1,44,Ebj7,True,42
9,2,41,Ebj7,False,
9,3,47,Eo7,False,
9,4,41,Eo7,False,
10,1,48,F-7,False,
10,2,43,F-7,False,
10,3,49,F-7,False,
10,4,43,F-7,False,
11,1,50,Ebj7,True,50
11,2,45,Ebj7,False,
11,3,51,Abj7,False,
11,4,34,Abj7,True,38
12,1,39,Gm7b5,True,50
12,2,39,Gm7b5,True,44
12,3,43,C7,False,
12,4,46,C7,True,37
13,1,42,F-,False,
13,2,43,F-,False,
13,3,47,C+7,False,
13,4,43,C+7,False,
14,1,38,F-7,True,43
14,2,43,F-7,False,
14,3,48,Bb7,False,
14,4,45,Bb7,False,
15,1,45,Ebj7,False,
15,2,49,Ebj7,True,42
15,3,42,Ebj7,False,
15,4,42,Ebj7,False,
16,1,42,Bb-7,False,
16,2,36,Bb-7,True,42
16,3,47,Eb79,False,
16,4,47,Eb79,False,
17,1,42,Abj7,True,39
17,2,45,Abj7,True,43
17,3,42,F-7,True,39
17,4,35,F-7,False,
18,1,40,A-7,False,
18,2,35,A-7,True,47
18,3,45,D7,False,
18,4,45,D7,False,
19,1,38,G-7,False,
19,2,45,G-7,False,
19,3,50,G-7,False,
19,4,41,G-7,True,45
20,1,47,Em7b5,False,
20,2,43,Em7b5,False,
20,3,43,A79b,False,
20,4,36,A79b,True,43
21,1,38,D-7,False,
21,2,49,D-7,True,37
21,3,40,G-7,True,38
21,4,37,G-7,False,
22,1,37,C-7,False,
22,2,49,C-7,True,45
22,3,37,F7,False,
22,4,40,F7,False,
23,1,37,F7,True,41
23,2,35,F7,True,40
23,3,41,F7,False,
23,4,40,F7,False,
24,1,41,Bb+7,False,
24,2,42,Bb+7,True,42
24,3,51,Bb+7,True,37
24,4,49,Bb+7,True,47
25,1,49,Ebj7,True,45
25,2,46,Ebj7,True,41
25,3,37,Eo7,True,47
25,4,41,Eo7,False,
26,1,43,F-7,False,
26,2,51,F-7,True,43
26,3,41,Bb7,True,49
26,4,43,Bb7,False,
27,1,51,Ebj7,True,50
27,2,38,Ebj7,False,
27,3,44,Ab79,True,39
27,4,37,Ab79,True,45
28,1,50,Gm7b5,False,
28,2,44,Gm7b5,False,
28,3,49,C7,True,47
28,4,43,C7,False,
29,1,44,F-7,True,48
29,2,50,F-7,False,
29,3,43,C+7,False,
29,4,44,C+7,True,47
30,1,43,F-7,True,42
30,2,43,F-7,False,
30,3,46,Bb7,True,41
30,4,48,Bb7,False,
31,1,35,G7,True,50
31,2,50,G7,True,41
31,3,34,Db7911#,True,44
31,4,44,Db7911#,False,
32,1,40,C7,True,43
32,2,34,C7,True,37
32,3,37,C7,False,
32,4,50,C7,True,43
33,1,48,F-,False,
33,2,50,F-,True,51
33,3,48,B7911#,False,
33,4,36,B7911#,True,40
34,1,51,Bbsus79,True,41
34,2,49,Bbsus79,True,48
34,3,38,Bb7,True,47
34,4,44,Bb7,True,43
35,1,35,Eb6,False,
35,2,41,Eb6,True,42
35,3,40,Ebsus,True,40
35,4,48,Ebsus,True,42
36,1,35,Eb6,False,
36,2,42,Eb6,True,40
36,3,40,Ebsus,False,
36,4,37,Ebsus,True,47
37,1,35,Eb6,False,
37,2,37,Eb6,True,40
37,3,37,Ebsus,True,40
37,4,47,Ebsus,False,
38,1,36,Eb6,True,35
38,2,43,Eb6,False,
38,3,40,Ebsus,False,
38,4,40,Ebsus,False,
39,1,34,Ebsus,True,40
39,2,51,Ebsus,True,40
39,3,34,Ebsus,True,40
39,4,40,Ebsus,False,
40,1,40,Ebsus,False,
40,2,40,Ebsus,False,
