bar,beat,note,chord,replaced,original_value
1,1,37,G-7,True,37
1,2,40,C7,True,50
1,3,38,F#-7,True,49
1,4,42,B7,False,
2,1,49,F-7,True,43
2,2,37,Bb7,True,49
2,3,47,E-7,False,
2,4,50,A7,False,
3,1,47,Eb-7,False,
3,2,47,Eb-7,False,
3,3,51,Ab7,False,
3,4,50,Ab7,True,51
4,1,42,B7,True,48
4,2,42,B7,True,42
4,3,50,Bb7,True,41
4,4,50,Bb7,False,
5,1,42,Eb7,True,42
5,2,37,Eb7,False,
5,3,45,D7,False,
5,4,45,D7,False,
6,1,44,Dbj7,False,
6,2,42,Dbj7,True,44
6,3,48,Eb7,False,
6,4,37,Eb7,True,44
7,1,48,Eb-7,True,47
7,2,47,Eb-7,False,
7,3,38,Ab7,True,51
7,4,40,Ab7,True,43
8,1,41,F-7,True,42
8,2,39,E7,True,37
8,3,40,Eb-7,False,
8,4,47,D7,True,51
9,1,51,G-7,True,50
9,2,51,C7,True,43
9,3,37,F#-7,False,
9,4,42,B7,False,
10,1,48,F-7,False,
10,2,41,Bb7,False,
10,3,47,E-7,False,
10,4,47,A7,True,40
11,1,44,Eb-7,True,47
11,2,39,Eb-7,True,41
11,3,51,Ab7,False,
11,4,51,Ab7,False,
12,1,50,B7,True,48
12,2,48,B7,False,
12,3,41,Bb7,False,
12,4,45,Bb7,True,41
13,1,47,Eb7,False,
13,2,47,Eb7,False,
13,3,49,D7,True,45
13,4,45,D7,False,
14,1,44,Dbj7,False,
14,2,38,Dbj7,True,43
14,3,37,Eb7,False,
14,4,42,Eb7,False,
15,1,47,Eb-7,False,
15,2,49,Eb-7,True,40
15,3,51,Ab7,False,
15,4,51,Ab7,True,43
16,1,48,Db,True,44
16,2,42,Db,True,50
16,3,51,Db,True,41
16,4,50,Db,False,
17,1,46,Eb-7,True,34
17,2,47,Eb-7,True,47
17,3,51,Ab,False,
17,4,43,Ab,False,
18,1,44,Dbj7,False,
18,2,44,Dbj7,True,48
18,3,37,Dbj7,False,
18,4,44,E-7,True,41
19,1,42,Eb-7,True,34
19,2,47,Eb-7,False,
19,3,47,Ab7,True,45
19,4,45,Ab7,False,
20,1,44,Dbj7,False,
20,2,48,Dbj7,False,
20,3,50,Dbj7,False,
20,4,40,Dbj7,True,51
21,1,44,Bb-7,False,
21,2,48,Bb-7,False,
21,3,43,Eb7,True,50
21,4,44,Eb7,False,
22,1,37,Eb7,False,
22,2,37,Eb7,False,
22,3,40,Bb-7,True,50
22,4,44,Bb-7,True,34
23,1,37,Eb-7,False,
23,2,37,Eb-7,False,
23,3,51,Ab7,False,
23,4,51,Ab7,False,
24,1,47,Db-7,True,50
24,2,43,Db-7,False,
24,3,50,Gb7,False,
24,4,50,Gb7,False,
25,1,50,G-7,False,
25,2,50,C7,False,
25,3,39,F#-7,True,49
25,4,50,B7,False,
26,1,49,F-7,True,48
26,2,51,Bb7,True,41
26,3,43,E-7,True,47
26,4,46,A7,True,40
27,1,47,Eb-7,False,
27,2,50,Eb-7,False,
27,3,44,Ab7,True,51
27,4,47,Ab7,True,49
28,1,48,B7,False,
28,2,48,B7,False,
28,3,37,Bb7,True,41
28,4,45,Bb7,True,45
29,1,47,Eb7,False,
29,2,47,Eb7,False,
29,3,48,D7,True,45
29,4,50,D7,True,45
30,1,44,Dbj7,False,
30,2,48,Dbj7,True,43
30,3,40,Eb7,True,41
30,4,38,Eb7,True,42
31,1,47,Eb-7,False,
31,2,47,Eb-7,False,
31,3,34,Ab7,False,
31,4,42,Ab7,False,
32,1,42,Db,False,
32,2,48,Db,True,37
32,3,37,Db,False,
32,4,48,Db,True,38
