bar,beat,note,chord,replaced,original_value
1,1,47,E-7,False,
1,2,42,E-7,True,38
1,3,40,A7,False,
1,4,50,A7,True,44
2,1,45,D-7,False,
2,2,41,D-7,True,43
2,3,42,Bm7b5,False,
2,4,44,Bm7b5,True,38
3,1,47,E-7,True,37
3,2,47,E-7,True,51
3,3,48,A7,True,44
3,4,50,A7,True,44
4,1,44,D-7,False,
4,2,45,D-7,False,
4,3,37,G7,False,
4,4,42,G7,False,
5,1,50,G-7,False,
5,2,38,G-7,False,
5,3,43,C7,False,
5,4,44,C7,False,
6,1,45,D-,False,
6,2,45,D-,True,42
6,3,43,D-,False,
6,4,38,D-,False,
7,1,41,Bbj7,False,
7,2,48,Bbj7,False,
7,3,38,A-7,True,37
7,4,42,A-7,True,45
8,1,49,G-7,True,38
8,2,43,G-7,True,42
8,3,48,F-7,False,
8,4,38,F-7,True,41
9,1,47,E-7,False,
9,2,38,E-7,False,
9,3,40,A7,False,
9,4,41,A7,True,44
10,1,45,D-7,False,
10,2,37,D-7,True,43
10,3,38,Bm7b5,True,42
10,4,42,Bm7b5,False,
11,1,41,E-7,False,
11,2,46,E-7,True,41
11,3,40,A7,True,40
11,4,40,A7,False,
12,1,40,D-7,True,45
12,2,45,D-7,True,40
12,3,47,G7,True,38
12,4,37,G7,True,45
13,1,50,G-7,False,
13,2,50,G-7,False,
13,3,43,C7,False,
13,4,44,C7,False,
14,1,45,D-,False,
14,2,42,D-,False,
14,3,43,D-,False,
14,4,50,D-,False,
15,1,46,Bbj7,True,41
15,2,48,Bbj7,False,
15,3,37,A-7,False,
15,4,45,A-7,False,
16,1,38,G-7,False,
16,2,42,G-7,False,
16,3,43,C7,False,
16,4,38,C7,True,47
17,1,46,F6,True,48
17,2,45,F6,True,42
17,3,43,D-7,False,
17,4,43,D-7,False,
18,1,49,Em7b5,True,42
18,2,42,Em7b5,False,
18,3,44,Em7b5,True,40
18,4,48,Em7b5,False,
19,1,47,A7,False,
19,2,37,A7,False,
19,3,38,A7,False,
19,4,37,A7,False,
20,1,42,D-7,True,45
20,2,44,D-7,False,
20,3,40,C-7,True,43
20,4,48,F7,False,
21,1,45,Bbj7,True,41
21,2,45,Bbj7,True,42
21,3,46,A+7,True,41
21,4,41,A+7,False,
22,1,44,D-7,False,
22,2,44,D-7,False,
22,3,42,D-7,True,45
22,4,37,D-7,False,
23,1,50,Gsus79,True,50
23,2,50,Gsus79,True,50
23,3,44,G7913,False,
23,4,50,G7913,False,
24,1,42,G-7,True,43
24,2,40,G-7,True,42
24,3,37,F-7,False,
24,4,41,F-7,False,
25,1,42,E-7,False,
25,2,37,E-7,True,38
25,3,46,A7,True,40
25,4,44,A7,False,
26,1,45,D-7,False,
26,2,43,D-7,True,47
26,3,41,Bm7b5,True,48
26,4,38,Bm7b5,False,
27,1,37,E-7,False,
27,2,50,E-7,True,41
27,3,43,A7,True,37
27,4,50,A7,False,
28,1,48,D-7,False,
28,2,44,D-7,True,45
28,3,45,G7,True,40
28,4,38,G7,False,
29,1,38,G-7,False,
29,2,40,G-7,True,50
29,3,43,C7,True,43
29,4,44,C7,False,
30,1,41,D-,True,45
30,2,43,D-,True,42
30,3,43,D-,False,
30,4,49,D-,True,40
31,1,41,Bbj7,False,
31,2,45,Bbj7,True,41
31,3,42,A-7,True,40
31,4,39,A-7,True,45
32,1,50,Bb-7,True,50
32,2,42,Bb-7,True,50
32,3,41,Eb7,False,
32,4,50,Eb7,True,41
33,1,40,A-7,False,
33,2,40,A-7,True,44
33,3,50,D7,True,45
33,4,39,D7,False,
34,1,38,G-7,False,
34,2,50,G-7,False,
34,3,43,Csus7,False,
34,4,44,Csus7,True,37
35,1,42,F6,True,38
35,2,38,F6,True,42
35,3,43,F6,False,
35,4,41,F6,False,
36,1,38,F6,False,
36,2,45,F6,False,
36,3,43,F6,False,
36,4,48,F6,True,48
37,1,47,E-7,True,37
37,2,47,E-7,False,
37,3,42,A7,True,38
37,4,44,A7,True,38
38,1,45,D-7,False,
38,2,43,D-7,False,
38,3,37,Bm7b5,True,42
38,4,48,Bm7b5,False,
39,1,43,E-7,True,47
39,2,38,E-7,True,38
39,3,40,A7,False,
39,4,43,A7,True,44
40,1,45,D-7,False,
40,2,38,D-7,True,47
40,3,47,G7,False,
40,4,49,G7,False,
41,1,50,G-7,False,
41,2,38,G-7,False,
41,3,43,C7,False,
41,4,44,C7,False,
42,1,45,D-7,False,
42,2,42,D-7,False,
42,3,41,D-7,True,43
42,4,48,D-7,False,
43,1,48,Bbj7,True,41
43,2,37,Bbj7,True,41
43,3,40,A-7,False,
43,4,45,A-7,False,
44,1,38,G-7,False,
44,2,49,G-7,True,47
44,3,37,F-7,False,
44,4,41,F-7,False,
45,1,38,E-7,True,47
45,2,40,E-7,True,41
45,3,37,A7,False,
45,4,50,A7,True,50
46,1,48,D-7,False,
46,2,50,D-7,True,45
46,3,37,Bm7b5,True,42
46,4,46,Bm7b5,True,42
47,1,48,E-7,True,47
47,2,44,E-7,True,38
47,3,46,A7,True,40
47,4,38,A7,False,
48,1,45,D-7,False,
48,2,38,D-7,False,
48,3,39,G7,True,48
48,4,46,G7,True,49
49,1,49,G-7,True,50
49,2,38,G-7,False,
49,3,43,C7,False,
49,4,44,C7,False,
50,1,42,D-,True,45
50,2,48,D-,True,42
50,3,46,D-,True,43
50,4,48,D-,False,
51,1,38,Bbj7,True,41
51,2,41,Bbj7,False,
51,3,40,A-7,False,
51,4,44,A-7,True,45
52,1,38,G-7,False,
52,2,38,G-7,False,
52,3,44,C7,True,37
52,4,45,C7,True,42
53,1,43,F6,False,
53,2,37,F6,False,
53,3,46,D-7,True,43
53,4,45,D-7,True,37
54,1,50,Em7b5,True,42
54,2,47,Em7b5,False,
54,3,40,Em7b5,False,
54,4,48,Em7b5,True,37
55,1,47,A7,False,
55,2,44,A7,True,38
55,3,40,A7,False,
55,4,40,A7,False,
56,1,45,D-7,False,
56,2,49,D-7,True,44
56,3,43,C-7,False,
56,4,44,F7,True,43
57,1,41,Bbj7,False,
57,2,48,Bbj7,False,
57,3,41,A+7,False,
57,4,50,A+7,False,
58,1,46,D-7,True,44
58,2,41,D-7,True,44
58,3,49,D-7,True,45
58,4,43,D-7,True,38
59,1,44,Gsus79,True,38
59,2,44,Gsus79,True,50
59,3,48,G7913,True,44
59,4,38,G7913,True,44
60,1,51,G-7,False,
60,2,43,G-7,True,43
60,3,37,F-7,True,48
60,4,41,F-7,False,
61,1,47,E-7,False,
61,2,38,E-7,False,
61,3,48,A7,True,40
61,4,43,A7,True,44
62,1,46,D-7,True,45
62,2,46,D-7,True,44
62,3,48,Bm7b5,False,
62,4,39,Bm7b5,True,48
63,1,38,E-7,False,
63,2,41,E-7,False,
63,3,45,A7,True,40
63,4,38,A7,False,
64,1,37,D-7,False,
64,2,43,D-7,True,45
64,3,45,G7,False,
64,4,47,G7,True,38
65,1,39,G-7,True,38
65,2,50,G-7,False,
65,3,43,C7,False,
65,4,44,C7,False,
66,1,45,D-,False,
66,2,41,D-,True,44
66,3,40,D-,True,43
66,4,46,D-,True,43
67,1,40,Bbj7,True,41
67,2,41,Bbj7,False,
67,3,38,A-7,True,40
67,4,37,A-7,True,45
68,1,50,Bb-7,False,
68,2,50,Bb-7,False,
68,3,38,Eb7,True,41
68,4,38,Eb7,False,
69,1,40,A-7,False,
69,2,46,A-7,True,44
69,3,45,D7,False,
69,4,49,D7,True,38
70,1,40,G-7,True,38
70,2,44,G-7,True,42
70,3,43,Csus7,False,
70,4,47,Csus7,False,
71,1,48,F6,False,
71,2,40,F6,False,
71,3,41,F6,True,41
71,4,48,F6,True,42
72,1,43,F6,True,43
72,2,40,F6,True,37
72,3,49,F6,True,48
72,4,37,F6,False,
73,1,41,E-7,True,37
73,2,37,E-7,True,37
73,3,43,A7,True,37
73,4,48,A7,True,44
74,1,39,D-7,True,42
74,2,49,D-7,True,43
74,3,40,Bm7b5,True,42
74,4,49,Bm7b5,True,48
75,1,47,E-7,False,
75,2,47,E-7,True,45
75,3,44,A7,False,
75,4,44,A7,True,40
76,1,42,D-7,True,45
76,2,44,D-7,False,
76,3,40,G7,True,44
76,4,43,G7,False,
77,1,41,G-7,False,
77,2,44,G-7,True,50
77,3,45,C7,True,43
77,4,42,C7,True,44
78,1,45,D-,False,
78,2,40,D-,True,42
78,3,43,D-,False,
78,4,51,D-,False,
79,1,41,Bbj7,False,
79,2,40,Bbj7,True,48
79,3,40,A-7,False,
79,4,44,A-7,False,
80,1,50,G-7,False,
80,2,39,G-7,True,49
80,3,48,F-7,False,
80,4,47,F-7,True,41
81,1,47,E-7,False,
81,2,43,E-7,True,45
81,3,48,A7,True,44
81,4,40,A7,False,
82,1,45,D-7,False,
82,2,43,D-7,True,43
82,3,41,Em7b5,True,42
82,4,48,Em7b5,False,
83,1,49,E-7,True,47
83,2,49,E-7,True,38
83,3,40,A7,False,
83,4,37,A7,False,
84,1,44,D-7,True,45
84,2,45,D-7,True,40
84,3,38,G7,False,
84,4,45,G7,False,
85,1,38,G-7,False,
85,2,50,G-7,False,
85,3,43,C7,True,43
85,4,44,C7,False,
86,1,38,D-,True,45
86,2,42,D-,False,
86,3,37,D-,True,43
86,4,51,D-,False,
87,1,41,Bbj7,False,
87,2,49,Bbj7,True,41
87,3,38,A-7,True,37
87,4,45,A-7,False,
88,1,50,G-7,False,
88,2,48,G-7,True,42
88,3,41,C7,True,43
88,4,37,C7,True,41
89,1,39,F6,True,40
89,2,48,F6,False,
89,3,43,D-7,False,
89,4,43,D-7,False,
90,1,42,Em7b5,False,
90,2,39,Em7b5,True,42
90,3,47,Em7b5,True,40
90,4,48,Em7b5,False,
91,1,46,A7,True,42
91,2,37,A7,True,38
91,3,50,A7,True,40
91,4,43,A7,True,40
92,1,37,D-7,True,45
92,2,47,D-7,True,44
92,3,49,C-7,True,43
92,4,49,F7,True,42
93,1,41,Bbj7,False,
