bar,beat,note,chord,replaced,original_value
1,1,44,Db,False,
1,2,41,Db,True,44
1,3,41,Bb7,False,
1,4,39,Bb7,True,40
2,1,39,Eb-7,True,49
2,2,47,Eb-7,True,48
2,3,34,Ab7,False,
2,4,51,Ab7,False,
3,1,44,Db,False,
3,2,36,Db,True,43
3,3,38,Bb-7,True,41
3,4,34,Bb-7,True,48
4,1,47,Eb-7,False,
4,2,41,Eb-7,True,47
4,3,41,Ab7,True,49
4,4,38,Ab7,True,51
5,1,44,Db,False,
5,2,42,Db,False,
5,3,41,Db7,False,
5,4,51,Db7,False,
6,1,44,Gb7,True,49
6,2,34,Gb7,True,47
6,3,34,Gb-,False,
6,4,36,Gb-,True,45
7,1,40,Db,True,44
7,2,48,Db,False,
7,3,49,Bb-7,True,49
7,4,48,Bb-7,True,50
8,1,40,Eb-7,True,51
8,2,36,Eb-7,True,41
8,3,42,Ab7,False,
8,4,35,Ab7,True,43
9,1,44,Db,False,
9,2,45,Db,True,37
9,3,40,Bb7,True,38
9,4,37,Bb7,False,
10,1,37,Eb-7,False,
10,2,37,Eb-7,False,
10,3,37,Ab7,False,
10,4,38,Ab7,True,42
11,1,37,Db,False,
11,2,50,Db,True,38
11,3,45,Bb-7,True,38
11,4,37,Bb-7,False,
12,1,37,Eb-7,False,
12,2,49,Eb-7,True,42
12,3,43,Ab7,True,42
12,4,51,Ab7,False,
13,1,44,Db,False,
13,2,43,Db,True,43
13,3,50,Db7,True,41
13,4,50,Db7,True,51
14,1,49,Gb,True,49
14,2,47,Gb,False,
14,3,34,Gb-,False,
14,4,45,Gb-,False,
15,1,44,Db,False,
15,2,37,Db,True,47
15,3,49,Bb-7,False,
15,4,50,Bb-7,False,
16,1,51,Eb-7,False,
16,2,41,Eb-7,False,
16,3,43,Ab7,False,
16,4,44,Ab7,False,
17,1,43,C7,True,43
17,2,46,C7,True,50
17,3,43,C7,True,41
17,4,41,C7,False,
18,1,37,C7,True,43
18,2,48,C7,True,41
18,3,46,C7,True,41
18,4,34,C7,True,50
19,1,37,F7,False,
19,2,41,F7,False,
19,3,40,F7,True,41
19,4,41,F7,False,
20,1,45,F7,True,44
20,2,41,F7,True,48
20,3,40,F7,True,50
20,4,41,F7,False,
21,1,41,Bb7,True,41
21,2,51,Bb7,False,
21,3,50,Bb7,False,
21,4,39,Bb7,True,47
22,1,45,Bb7,True,41
22,2,35,Bb7,True,45
22,3,40,Bb7,True,48
22,4,41,Bb7,False,
23,1,34,Eb7,False,
23,2,50,Eb7,True,41
23,3,50,Eb7,False,
23,4,34,Eb7,False,
24,1,50,Ab7,True,40
24,2,40,Ab7,False,
24,3,41,Ab7,False,
24,4,40,Ab7,True,45
25,1,40,Db,True,44
25,2,40,Db,True,44
25,3,41,Bb7,False,
25,4,35,Bb7,True,48
26,1,45,Eb-7,True,49
26,2,42,Eb-7,True,51
26,3,41,Ab7,False,
26,4,46,Ab7,True,43
27,1,36,Db,True,44
27,2,42,Db,False,
27,3,45,Bb-7,True,41
27,4,44,Bb-7,True,40
28,1,49,Eb-7,False,
28,2,39,Eb-7,True,47
28,3,43,Ab7,True,34
28,4,41,Ab7,True,45
29,1,44,Db,False,
29,2,47,Db,False,
29,3,51,Db7,False,
29,4,51,Db7,True,50
30,1,49,Gb,False,
30,2,43,Gb,True,47
30,3,44,Gb-,True,34
30,4,45,Gb-,False,
31,1,44,Db,False,
31,2,47,Db,False,
31,3,37,Bb-7,True,49
31,4,41,Bb-7,True,50
32,1,40,Eb-7,False,
32,2,50,Eb-7,True,41
32,3,36,Ab7,True,41
32,4,43,Ab7,False,
33,1,44,NC,False,
