bar,beat,note,chord,replaced,original_value
1,1,45,Fj7,True,38
1,2,47,Fj7,True,37
1,3,50,Fj7,True,42
1,4,38,Fj7,False,
2,1,42,Fj7,True,42
2,2,44,Fj7,True,41
2,3,41,Fj7,True,40
2,4,48,Fj7,True,50
3,1,48,Fj7,False,
3,2,47,Fj7,True,40
3,3,51,Fj7,True,44
3,4,52,Fj7,True,44
4,1,43,Fj7/A,False,
4,2,40,Fj7/A,True,44
4,3,44,Abo7,False,
4,4,49,Abo7,False,
5,1,44,G-7,True,50
5,2,49,G-7,True,48
5,3,45,G-7,False,
5,4,46,G-7,True,50
6,1,42,C7,True,50
6,2,48,C7,True,42
6,3,37,C7,False,
6,4,47,C7,False,
7,1,46,F6,True,37
7,2,52,F6,True,41
7,3,40,F6,True,43
7,4,39,F6,True,45
8,1,40,G-7,True,50
8,2,51,G-7,True,40
8,3,38,C7,True,42
8,4,42,C7,False,
9,1,46,Fj7,True,50
9,2,43,Fj7,True,37
9,3,50,Fj7,True,41
9,4,42,Fj7,False,
10,1,49,Fj7,True,42
10,2,45,Fj7,False,
10,3,47,Fj7,False,
10,4,50,Fj7,True,50
11,1,50,Fj7,True,48
11,2,41,Fj7,True,37
11,3,52,Fj7,True,50
11,4,50,Fj7,False,
12,1,38,Fj7/A,True,37
12,2,46,Fj7/A,True,37
12,3,38,Abo7,False,
12,4,37,Abo7,True,38
13,1,38,G-7,False,
13,2,39,G-7,True,38
13,3,41,G-7,True,37
13,4,41,G-7,True,38
14,1,38,C7,False,
14,2,41,C7,True,38
14,3,52,C7,True,37
14,4,41,C7,True,38
15,1,43,F6,True,38
15,2,40,F6,True,38
15,3,38,F6,False,
15,4,50,F6,True,37
16,1,40,F6,True,37
16,2,43,F6,True,50
16,3,52,F6,True,50
16,4,52,C7,True,50
17,1,45,C-7,True,43
17,2,43,C-7,True,42
17,3,49,C-7,True,50
17,4,50,C-7,False,
18,1,37,F7,False,
18,2,40,F7,True,50
18,3,51,F7,True,48
18,4,49,F7,True,40
19,1,44,Bb,True,42
19,2,52,Bb,True,42
19,3,52,F7,True,44
19,4,37,F7,True,50
20,1,49,Bb,False,
20,2,45,Bb,True,50
20,3,39,Bb,True,50
20,4,42,Bb,False,
21,1,46,Bb-,True,37
21,2,38,Bb-,True,37
21,3,48,Bb-,True,48
21,4,49,Bb-,True,50
22,1,51,Eb79,True,50
22,2,38,Eb79,True,50
22,3,47,Eb79,True,38
22,4,42,Eb79,True,45
23,1,39,D7,True,37
23,2,50,D7,False,
23,3,41,D7,True,49
23,4,40,D7,True,44
24,1,43,G7,True,50
24,2,50,G7,True,48
24,3,52,C7,True,47
24,4,50,C7,True,42
25,1,41,Fj7,True,47
25,2,42,Fj7,True,47
25,3,46,Fj7,True,49
25,4,46,Fj7,True,50
26,1,40,Fj7,True,38
26,2,49,Fj7,True,44
26,3,45,Fj7,False,
26,4,41,Fj7,True,49
27,1,50,G7,False,
27,2,41,G7,True,42
27,3,41,G7,True,44
27,4,39,G7,True,44
28,1,51,G7,True,44
28,2,48,G7,True,49
28,3,38,G7,True,50
28,4,42,G7,False,
29,1,42,C7,True,42
29,2,51,C7,True,37
29,3,44,C7,True,37
29,4,47,C7,True,38
30,1,50,C7,True,37
30,2,37,C7,False,
30,3,37,C7,False,
30,4,50,C7,True,50
31,1,40,F,True,37
31,2,38,F,True,37
31,3,44,F,True,38
31,4,42,F,True,38
32,1,41,F,True,38
32,2,37,F,True,38
32,3,37,F,False,
32,4,38,F,False,
33,1,52,Fj7,True,37
33,2,37,Fj7,False,
33,3,47,Fj7,True,37
33,4,44,Fj7,True,50
34,1,48,Fj7,True,37
34,2,52,Fj7,True,50
34,3,48,Fj7,False,
34,4,47,Fj7,False,
35,1,44,Fj7,False,
35,2,45,Fj7,True,44
35,3,43,Fj7,True,44
35,4,40,Fj7,True,44
36,1,44,Fj7/B,False,
36,2,50,Fj7/B,True,47
36,3,39,Abo7,True,49
36,4,37,Abo7,False,
37,1,49,G-7,True,50
37,2,40,G-7,True,49
37,3,48,G-7,True,47
37,4,45,G-7,False,
38,1,43,C7,False,
38,2,50,C7,True,50
38,3,47,C7,True,50
38,4,39,C7,True,50
39,1,41,F6,True,37
39,2,52,F6,True,40
39,3,46,F6,True,38
39,4,45,F6,True,37
40,1,50,G-7,False,
40,2,46,G-7,True,37
40,3,50,C7,False,
40,4,52,C7,True,38
41,1,44,Fj7,True,38
41,2,50,Fj7,True,49
41,3,37,Fj7,True,47
41,4,43,Fj7,True,37
42,1,42,Fj7,False,
42,2,51,Fj7,True,45
42,3,48,Fj7,True,44
42,4,43,Fj7,True,38
43,1,50,Fj7,False,
43,2,38,Fj7,False,
43,3,41,Fj7,False,
43,4,40,Fj7,True,41
44,1,37,Fj7/A,False,
44,2,45,Fj7/A,True,37
44,3,44,Abo7,True,50
44,4,49,Abo7,False,
45,1,50,G-7,False,
45,2,42,G-7,True,49
45,3,45,G-7,True,48
45,4,46,G-7,True,45
46,1,40,C7,True,47
46,2,52,C7,True,47
46,3,37,C7,False,
46,4,50,C7,False,
47,1,38,F6,True,37
47,2,37,F6,False,
47,3,38,F6,True,37
47,4,44,F6,True,50
48,1,38,F6,False,
48,2,50,F6,True,41
48,3,40,F6,True,42
48,4,38,C7,True,38
49,1,51,C-7,True,38
49,2,48,C-7,True,42
49,3,39,C-7,True,50
49,4,39,C-7,True,50
50,1,47,F7,True,37
50,2,50,F7,False,
50,3,44,F7,True,48
50,4,40,F7,True,47
51,1,48,Bb,True,45
51,2,48,Bb,False,
51,3,44,F7,True,37
51,4,45,F7,True,37
52,1,50,Bb,False,
52,2,50,Bb,False,
52,3,46,Bb,True,37
52,4,37,Bb,True,38
53,1,38,Bb-,True,38
53,2,46,Bb-,True,38
53,3,52,Bb-,True,38
53,4,38,Bb-,False,
54,1,37,Eb79,True,38
54,2,51,Eb79,True,38
54,3,38,Eb79,True,38
54,4,46,Eb79,True,38
55,1,45,D7,True,38
55,2,40,D7,True,38
55,3,38,D7,False,
55,4,38,D7,False,
56,1,38,G7,False,
56,2,44,G7,True,38
56,3,37,C7,False,
56,4,42,C7,True,38
57,1,44,Fj7,True,38
57,2,42,Fj7,True,38
57,3,42,Fj7,False,
57,4,37,Fj7,False,
58,1,38,Fj7,True,37
58,2,40,Fj7,True,38
58,3,48,Fj7,True,39
58,4,43,Fj7,True,38
59,1,40,G7,False,
59,2,42,G7,True,47
59,3,42,G7,True,37
59,4,43,G7,True,38
60,1,38,G7,True,50
60,2,47,G7,True,38
60,3,48,G7,True,40
60,4,37,G7,True,50
61,1,46,C7,True,47
61,2,45,C7,True,47
61,3,37,C7,True,37
61,4,45,C7,True,44
62,1,38,C7,True,50
62,2,52,C7,True,42
62,3,49,C7,True,37
62,4,40,C7,True,50
63,1,52,F,False,
63,2,37,F,True,38
63,3,38,F,True,38
63,4,37,F,True,40
64,1,46,F,True,50
64,2,47,F,True,50
64,3,43,F,True,50
64,4,46,F,True,50
65,1,43,Fj7,True,50
65,2,37,Fj7,False,
65,3,38,Fj7,True,50
65,4,42,Fj7,False,
66,1,38,Fj7,True,42
66,2,42,Fj7,False,
66,3,48,Fj7,True,47
66,4,50,Fj7,False,
67,1,49,Fj7,True,49
67,2,37,Fj7,True,40
67,3,41,Fj7,False,
67,4,42,Fj7,False,
68,1,40,Fj7/A,True,43
68,2,48,Fj7/A,True,44
68,3,39,Abo7,True,44
68,4,44,Abo7,True,49
69,1,40,G-7,True,50
69,2,48,G-7,False,
69,3,45,G-7,True,47
69,4,45,G-7,True,45
70,1,52,C7,True,43
70,2,49,C7,True,50
70,3,52,C7,True,50
70,4,37,C7,False,
71,1,37,F6,False,
71,2,51,F6,True,38
71,3,51,F6,True,39
71,4,51,F6,False,
72,1,49,G-7,True,50
72,2,40,G-7,True,40
72,3,52,C7,True,38
72,4,45,C7,True,38
73,1,47,Fj7,True,38
73,2,49,Fj7,True,38
73,3,48,Fj7,True,38
73,4,44,Fj7,True,38
74,1,48,Fj7,True,38
74,2,38,Fj7,False,
74,3,38,Fj7,False,
74,4,38,Fj7,False,
75,1,46,Fj7,True,38
75,2,38,Fj7,True,38
75,3,37,Fj7,False,
75,4,47,Fj7,True,37
76,1,45,Fj7/A,True,38
76,2,38,Fj7/A,False,
76,3,38,Abo7,False,
76,4,43,Abo7,True,40
77,1,50,G-7,False,
77,2,50,G-7,False,
77,3,43,G-7,True,51
77,4,38,G-7,True,37
78,1,52,C7,True,50
78,2,50,C7,False,
78,3,47,C7,False,
78,4,47,C7,False,
79,1,48,F6,True,48
79,2,41,F6,True,50
79,3,44,F6,True,51
79,4,48,F6,True,40
80,1,51,F6,True,38
80,2,50,F6,False,
80,3,37,F6,True,47
80,4,43,C7,True,50
81,1,52,C-7,True,39
81,2,46,C-7,True,48
81,3,50,C-7,False,
81,4,38,C-7,False,
82,1,45,F7,True,38
82,2,51,F7,True,38
82,3,40,F7,True,50
82,4,48,F7,True,48
83,1,37,Bb,False,
83,2,45,Bb,True,38
83,3,39,F7,True,50
83,4,45,F7,True,49
84,1,37,Bb,False,
84,2,50,Bb,True,38
84,3,38,Bb,True,37
84,4,38,Bb,False,
85,1,52,Bb-,True,38
85,2,38,Bb-,False,
85,3,50,Bb-,True,42
85,4,39,Bb-,True,42
86,1,42,Eb79,True,42
86,2,47,Eb79,True,38
86,3,50,Eb79,False,
86,4,43,Eb79,True,51
87,1,37,D7,False,
87,2,39,D7,True,50
87,3,45,D7,True,49
87,4,41,D7,True,38
88,1,50,G7,True,50
88,2,47,G7,False,
