bar,beat,note,chord,replaced,original_value
1,1,41,Bb69,False,
1,2,40,Bb69,True,44
1,3,48,Bb7,False,
1,4,50,Bb7,True,41
2,1,42,Eb-7,False,
2,2,50,Eb-7,True,45
2,3,48,Ab7,True,51
2,4,40,Ab7,True,51
3,1,50,D-7,True,44
3,2,45,D-7,True,44
3,3,39,G7,True,50
3,4,42,G7,False,
4,1,43,C-7,False,
4,2,47,C-7,True,43
4,3,40,F7,True,48
4,4,45,F7,False,
5,1,47,Bbj7,True,44
5,2,44,Bbj7,True,43
5,3,39,G7,True,42
5,4,46,G7,True,50
6,1,43,C-7,False,
6,2,40,C-7,True,41
6,3,42,F7,True,40
6,4,46,F7,True,48
7,1,50,Bbj7,True,41
7,2,42,Bbj7,False,
7,3,48,G7,True,44
7,4,51,G7,True,44
8,1,50,C-7,True,44
8,2,40,C-7,True,49
8,3,44,F7,True,43
8,4,43,F7,True,48
9,1,41,Bb69,False,
9,2,50,Bb69,True,44
9,3,43,Bb7,True,50
9,4,47,Bb7,True,47
10,1,45,Eb-7,False,
10,2,38,Eb-7,True,34
10,3,51,Ab7,False,
10,4,45,Ab7,True,51
11,1,40,D-7,True,44
11,2,45,D-7,True,44
11,3,50,G7,True,50
11,4,45,G7,True,44
12,1,38,C-7,True,43
12,2,47,C-7,False,
12,3,40,F7,True,47
12,4,40,F7,True,45
13,1,49,Bbj7,True,44
13,2,44,Bbj7,True,43
13,3,42,G7,True,42
13,4,49,G7,True,42
14,1,47,C-7,True,43
14,2,46,C-7,True,47
14,3,49,F7,True,48
14,4,40,F7,False,
15,1,41,Bbj7,True,41
15,2,44,Bbj7,True,44
15,3,47,Bbj7,True,45
15,4,42,Bbj7,True,47
16,1,47,Bb7,False,
16,2,44,Bb7,True,51
16,3,51,Bb7,False,
16,4,41,Bb7,True,44
17,1,38,Ebj7,True,42
17,2,50,Ebj7,False,
17,3,51,Ebj7,False,
17,4,42,Ebj7,False,
18,1,47,Em7b5,True,51
18,2,42,Em7b5,True,40
18,3,41,A7,True,47
18,4,51,A7,True,51
19,1,48,D-7,True,44
19,2,46,D-7,True,47
19,3,38,D-7,True,47
19,4,51,D-7,True,51
20,1,38,G79b,False,
20,2,46,G79b,True,44
20,3,51,G79b,True,50
20,4,45,G79b,True,42
21,1,41,C-7,True,43
21,2,43,C-7,True,44
21,3,47,C-7,True,45
21,4,49,C-7,True,43
22,1,47,F7,False,
22,2,50,F7,False,
22,3,49,F7,True,51
22,4,48,F7,False,
23,1,44,D-7,False,
23,2,41,D-7,True,51
23,3,42,G7,True,50
23,4,50,G7,True,42
24,1,38,C-7,True,51
24,2,49,C-7,True,47
24,3,48,F7,False,
24,4,51,F7,False,
25,1,46,Bb69,True,41
25,2,50,Bb69,False,
25,3,43,Bb7,True,47
25,4,44,Bb7,True,41
26,1,48,Eb-7,True,34
26,2,45,Eb-7,True,45
26,3,49,Ab7,True,51
26,4,49,Ab7,True,51
27,1,39,D-7,True,44
27,2,51,D-7,False,
27,3,50,G7,False,
27,4,50,G7,True,44
28,1,40,C-7,True,43
28,2,40,C-7,True,49
28,3,38,F7,True,48
28,4,41,F7,True,45
29,1,50,Bbj7,True,44
29,2,46,Bbj7,True,43
29,3,47,G7,True,42
29,4,42,G7,False,
30,1,43,C-7,False,
30,2,49,C-7,True,47
30,3,47,F7,True,47
30,4,47,F7,True,38
31,1,42,Bbj7,True,40
31,2,44,Bbj7,False,
31,3,40,Bbj7,True,51
31,4,45,Bbj7,True,50
32,1,46,C-7,True,43
32,2,42,C-7,True,47
32,3,40,F7,True,47
32,4,40,F7,True,51
33,1,51,Bb6,False,
33,2,50,Bb6,False,
33,3,48,Bb7,False,
