bar,beat,note,chord,replaced,original_value
1,1,36,F-7,True,48
1,2,50,F-7,False,
1,3,42,F-7,True,51
1,4,51,F-7,True,48
2,1,45,C79#,True,50
2,2,44,C79#,True,41
2,3,36,C79#,True,50
2,4,50,C79#,False,
3,1,48,F-7,False,
3,2,34,F-7,True,51
3,3,50,F-7,False,
3,4,47,F-7,False,
4,1,40,F79b,True,48
4,2,48,F79b,True,51
4,3,37,F79b,False,
4,4,51,F79b,True,48
5,1,36,Bb-7,True,42
5,2,34,Bb-7,True,48
5,3,41,Bb-7,False,
5,4,50,Bb-7,False,
6,1,47,F79#,True,41
6,2,44,F79#,False,
6,3,50,F79#,False,
6,4,48,F79#,True,50
7,1,49,Bb-7,True,41
7,2,41,Bb-7,False,
7,3,48,Bb-7,True,37
7,4,48,Bb-7,True,37
8,1,40,Bb-7,True,50
8,2,38,Bb-7,True,50
8,3,38,Bb-7,True,50
8,4,48,Bb-7,True,50
9,1,41,Dbj7,False,
9,2,34,Dbj7,True,41
9,3,51,Dbj7,False,
9,4,48,Dbj7,False,
10,1,39,D-7,True,50
10,2,34,D-7,True,45
10,3,35,G7,True,50
10,4,44,G7,True,42
11,1,44,Cj7,True,43
11,2,44,Cj7,True,45
11,3,47,Cj7,False,
11,4,38,Cj7,True,50
12,1,39,C#-7,True,49
12,2,37,C#-7,False,
12,3,44,F#7,True,49
12,4,43,F#7,False,
13,1,47,Bj7,True,42
13,2,37,Bj7,True,49
13,3,48,Bj7,True,42
13,4,49,Bj7,False,
14,1,36,C-7,True,42
14,2,41,C-7,True,45
14,3,51,F7,True,45
14,4,47,F7,True,47
15,1,48,Bbj7,False,
15,2,47,Bbj7,True,50
15,3,50,Bbj7,True,50
15,4,39,Bbj7,True,41
16,1,49,Bbj7,True,50
16,2,48,Bbj7,False,
16,3,45,Bbj7,False,
16,4,36,Bbj7,True,43
17,1,43,Bb-7,True,41
17,2,48,Bb-7,False,
17,3,41,Bb-7,False,
17,4,43,Bb-7,True,51
18,1,50,Eb7,False,
18,2,49,Eb7,True,50
18,3,47,Eb7,True,34
18,4,34,Eb7,True,50
19,1,50,Abj7,False,
19,2,34,Abj7,True,43
19,3,45,Abj7,True,42
19,4,48,Abj7,False,
20,1,44,Gm7b5,True,50
20,2,41,Gm7b5,True,51
20,3,45,C7,True,50
20,4,47,C7,False,
21,1,37,F-7,True,48
21,2,51,F-7,False,
21,3,45,F-7,False,
21,4,37,F-7,True,50
22,1,50,C79#,True,48
22,2,40,C79#,True,42
22,3,49,C79#,True,45
22,4,35,C79#,True,44
23,1,48,F-7,True,43
23,2,47,F-7,True,44
23,3,38,F-7,True,44
23,4,35,F-7,True,50
24,1,43,F79b,True,48
24,2,49,F79b,True,50
24,3,37,F79b,False,
24,4,48,F79b,False,
25,1,38,Bb-7,True,41
25,2,50,Bb-7,False,
25,3,50,Bb-7,False,
25,4,49,Bb-7,True,50
26,1,37,F79#,True,50
26,2,42,F79#,True,48
26,3,43,F79#,True,37
26,4,41,F79#,True,41
27,1,41,Bb-7,False,
27,2,47,Bb-7,True,50
27,3,45,Bb-7,True,48
27,4,40,Bb-7,True,41
28,1,35,Bb-7,True,50
28,2,42,Bb-7,True,50
28,3,43,Bb-7,True,47
28,4,47,Bb-7,True,42
29,1,46,Dbj7,True,41
29,2,48,Dbj7,False,
29,3,34,Dbj7,True,41
29,4,42,Dbj7,True,51
30,1,43,Dm7b5,True,50
30,2,38,Dm7b5,False,
30,3,35,G7,True,38
30,4,43,G7,True,37
31,1,35,Cm7b5,True,37
31,2,41,Cm7b5,False,
31,3,49,Gb7,True,50
31,4,37,Gb7,True,48
32,1,46,F7,True,50
32,2,34,F7,True,48
32,3,35,B7,True,47
32,4,50,B7,False,
33,1,36,Bb-7,True,48
33,2,41,Bb-7,True,50
33,3,50,Bb-7,False,
33,4,44,Bb-7,True,50
34,1,48,Eb7,False,
34,2,48,Eb7,True,41
34,3,45,Eb7,False,
34,4,44,Eb7,True,45
35,1,50,Ab6,False,
35,2,42,Ab6,False,
35,3,51,Ab6,True,42
35,4,48,Ab6,False,
36,1,36,Gm7b5,True,50
36,2,36,Gm7b5,True,50
36,3,43,C7,True,50
36,4,51,C7,True,47
37,1,48,F-7,False,
37,2,36,F-7,True,51
37,3,36,F-7,True,45
37,4,43,F-7,True,37
38,1,50,C79#,False,
38,2,44,C79#,True,50
38,3,50,C79#,True,50
38,4,48,C79#,True,50
39,1,41,F-7,True,48
39,2,51,F-7,False,
39,3,50,F-7,False,
39,4,37,F-7,True,47
40,1,48,F79b,False,
40,2,45,F79b,True,50
40,3,51,F79b,True,50
40,4,50,F79b,False,
41,1,36,Bb-7,True,41
41,2,35,Bb-7,True,37
41,3,45,Bb-7,True,37
41,4,50,Bb-7,True,37
42,1,42,F79#,True,37
42,2,38,F79#,False,
42,3,36,F79#,True,37
42,4,44,F79#,False,
43,1,50,Bb-7,False,
43,2,38,Bb-7,True,44
43,3,49,Bb-7,True,37
43,4,37,Bb-7,True,50
44,1,48,Bb-7,True,41
44,2,50,Bb-7,False,
44,3,48,Bb-7,True,50
44,4,43,Bb-7,True,49
45,1,48,Dbj7,False,
45,2,50,Dbj7,False,
45,3,41,Dbj7,False,
45,4,42,Dbj7,True,51
46,1,37,D-7,True,50
46,2,41,D-7,False,
46,3,45,G7,False,
46,4,47,G7,True,50
47,1,42,Cj7,True,50
47,2,40,Cj7,True,45
47,3,47,Cj7,True,47
47,4,38,Cj7,True,50
48,1,41,C#-7,True,44
48,2,47,C#-7,False,
48,3,37,F#7,True,37
48,4,42,F#7,False,
49,1,42,Bj7,False,
49,2,35,Bj7,True,49
49,3,35,Bj7,True,41
49,4,45,Bj7,True,49
50,1,47,C-7,True,50
50,2,45,C-7,True,42
50,3,44,F7,True,48
50,4,37,F7,True,50
51,1,41,Bbj7,True,50
51,2,34,Bbj7,True,37
51,3,46,Bbj7,True,47
51,4,45,Bbj7,False,
52,1,45,Bbj7,False,
52,2,49,Bbj7,True,47
52,3,40,Bbj7,True,41
52,4,49,Bbj7,True,45
53,1,41,Bb-7,False,
53,2,41,Bb-7,False,
53,3,39,Bb-7,True,50
53,4,35,Bb-7,True,51
54,1,49,Eb7,True,50
54,2,41,Eb7,True,50
54,3,47,Eb7,True,42
54,4,45,Eb7,True,50
55,1,40,Abj7,True,50
55,2,44,Abj7,True,42
55,3,45,Abj7,True,42
55,4,48,Abj7,True,48
56,1,35,Gm7b5,True,50
56,2,37,Gm7b5,True,48
56,3,51,C7,True,47
56,4,40,C7,True,42
57,1,35,F-7,True,48
57,2,44,F-7,True,51
57,3,41,F-7,True,50
57,4,51,F-7,True,47
58,1,49,C79#,True,48
58,2,41,C79#,True,37
58,3,50,C79#,True,50
58,4,50,C79#,False,
59,1,40,F-7,True,50
59,2,47,F-7,True,51
59,3,39,F-7,True,50
59,4,47,F-7,True,47
60,1,46,F79b,True,48
60,2,35,F79b,True,51
60,3,37,F79b,False,
60,4,48,F79b,False,
61,1,42,Bb-7,False,
61,2,48,Bb-7,True,48
61,3,37,Bb-7,True,41
61,4,51,Bb-7,False,
62,1,41,F79#,True,50
62,2,40,F79#,True,50
62,3,42,F79#,True,50
62,4,42,F79#,True,50
63,1,41,Bb-7,False,
63,2,41,Bb-7,True,51
63,3,40,Bb-7,True,50
63,4,44,Bb-7,True,49
64,1,45,Bb-7,True,48
64,2,40,Bb-7,True,50
64,3,45,Bb-7,True,41
64,4,44,Bb-7,True,50
65,1,46,Dbj7,True,41
65,2,41,Dbj7,False,
65,3,38,Dbj7,True,51
65,4,45,Dbj7,True,51
66,1,47,Dm7b5,True,50
66,2,41,Dm7b5,True,41
66,3,49,G7,True,34
66,4,49,G7,True,50
67,1,38,Cm7b5,True,51
67,2,42,Cm7b5,True,43
67,3,44,Gb7,True,42
67,4,49,Gb7,False,
68,1,42,F7,True,43
68,2,43,F7,True,48
68,3,47,B7,True,37
68,4,43,B7,False,
69,1,41,Bb-7,False,
69,2,51,Bb-7,True,44
69,3,50,Bb-7,True,50
69,4,47,Bb-7,True,37
70,1,34,Eb7,True,44
70,2,39,Eb7,True,37
70,3,38,Eb7,True,37
70,4,41,Eb7,True,50
71,1,50,Ab6,False,
71,2,43,Ab6,False,
71,3,46,Ab6,True,47
71,4,48,Ab6,False,
72,1,50,Gm7b5,False,
72,2,50,Gm7b5,True,51
72,3,50,C7,False,
72,4,38,C7,True,47
73,1,49,F-7,True,37
73,2,51,F-7,False,
73,3,50,F-7,False,
73,4,41,F-7,True,47
74,1,44,C79#,True,48
74,2,37,C79#,False,
74,3,47,C79#,True,50
74,4,50,C79#,False,
75,1,43,F-7,True,48
75,2,36,F-7,True,50
75,3,50,F-7,False,
75,4,47,F-7,False,
76,1,48,F79b,False,
76,2,41,F79b,True,51
76,3,36,F79b,True,37
76,4,46,F79b,True,48
77,1,42,Bb-7,False,
77,2,44,Bb-7,True,48
77,3,51,Bb-7,True,44
77,4,48,Bb-7,False,
78,1,41,F79#,False,
78,2,42,F79#,True,51
78,3,49,F79#,True,50
78,4,45,F79#,True,49
79,1,48,Bb-7,False,
79,2,34,Bb-7,True,37
79,3,40,Bb-7,True,37
79,4,50,Bb-7,True,37
80,1,42,Bb-7,True,37
80,2,37,Bb-7,False,
80,3,38,Bb-7,True,37
80,4,42,Bb-7,True,50
81,1,50,Dbj7,False,
81,2,41,Dbj7,False,
81,3,49,Dbj7,True,50
81,4,34,Dbj7,True,48
82,1,42,D-7,True,41
82,2,45,D-7,False,
82,3,50,G7,False,
82,4,48,G7,True,42
83,1,36,Cj7,True,42
83,2,48,Cj7,True,45
83,3,47,Cj7,True,47
83,4,39,Cj7,True,50
84,1,44,C#-7,False,
84,2,45,C#-7,True,47
84,3,38,F#7,True,48
84,4,42,F#7,False,
85,1,50,Bj7,True,42
85,2,41,Bj7,True,49
85,3,41,Bj7,False,
85,4,47,Bj7,True,42
86,1,50,C-7,True,42
86,2,40,C-7,True,48
86,3,47,F7,True,50
86,4,41,F7,True,50
87,1,48,Bbj7,False,
87,2,48,Bbj7,True,41
87,3,47,Bbj7,True,45
87,4,40,Bbj7,True,48
88,1,45,Bbj7,True,41
88,2,43,Bbj7,True,50
88,3,50,Bbj7,False,
88,4,37,Bbj7,True,48
89,1,41,Bb-7,False,
89,2,48,Bb-7,True,48
89,3,46,Bb-7,True,41
89,4,42,Bb-7,True,50
90,1,50,Eb7,False,
90,2,50,Eb7,False,
90,3,34,Eb7,True,37
90,4,41,Eb7,True,37
91,1,41,Abj7,True,42
91,2,41,Abj7,True,41
91,3,45,Abj7,True,50
91,4,50,Abj7,True,43
92,1,47,Gm7b5,True,50
92,2,34,Gm7b5,True,48
92,3,47,C7,False,
92,4,48,C7,True,43
93,1,34,F-7,True,37
93,2,44,F-7,True,51
93,3,51,F-7,True,50
93,4,41,F-7,False,
94,1,48,C79#,True,37
94,2,40,C79#,True,37
94,3,50,C79#,False,
94,4,36,C79#,True,47
95,1,50,F-7,True,48
95,2,50,F-7,False,
95,3,46,F-7,True,50
95,4,41,F-7,True,41
96,1,43,F79b,True,41
96,2,36,F79b,True,37
96,3,48,F79b,True,50
96,4,35,F79b,True,50
97,1,38,Bb-7,True,41
97,2,38,Bb-7,True,41
97,3,51,Bb-7,False,
97,4,51,Bb-7,False,
98,1,39,F79#,True,50
98,2,51,F79#,True,49
98,3,42,F79#,True,48
98,4,43,F79#,True,37
99,1,41,Bb-7,False,
99,2,46,Bb-7,True,41
99,3,39,Bb-7,True,37
99,4,44,Bb-7,False,
100,1,43,Bb-7,True,37
100,2,39,Bb-7,True,50
100,3,38,Bb-7,True,41
100,4,50,Bb-7,False,
101,1,41,Dbj7,False,
101,2,40,Dbj7,True,41
101,3,51,Dbj7,False,
101,4,50,Dbj7,True,48
102,1,36,Dm7b5,True,50
102,2,42,Dm7b5,True,41
102,3,42,G7,False,
102,4,40,G7,True,50
103,1,49,Cm7b5,True,51
103,2,51,Cm7b5,False,
103,3,39,Gb7,True,37
103,4,46,Gb7,True,49
104,1,48,F7,False,
104,2,48,F7,False,
104,3,41,B7,True,37
104,4,35,B7,True,37
105,1,41,Bb-7,False,
105,2,38,Bb-7,True,41
105,3,48,Bb-7,True,50
105,4,48,Bb-7,True,50
106,1,41,Eb7,True,50
106,2,41,Eb7,False,
106,3,47,Eb7,True,47
106,4,37,Eb7,True,40
107,1,50,Ab6,False,
107,2,43,Ab6,False,
107,3,35,Ab6,True,44
107,4,42,Ab6,True,45
108,1,46,Gm7b5,True,45
108,2,50,Gm7b5,True,47
108,3,39,C7,True,50
108,4,40,C7,True,47
109,1,36,F-7,True,37
109,2,42,F-7,True,50
109,3,42,F-7,True,50
