bar,beat,note,chord,replaced,original_value
1,1,38,Db7,True,49
1,2,44,Db7,True,48
1,3,42,Db7,True,47
1,4,38,Db7,True,48
2,1,43,Db7,True,51
2,2,49,Db7,False,
2,3,42,Db7,True,47
2,4,41,Db7,True,49
3,1,45,Gb7,True,50
3,2,51,Gb7,False,
3,3,46,Gb7,True,49
3,4,48,Gb7,False,
4,1,51,Gb7,True,49
4,2,51,Gb7,True,42
4,3,47,Gb7,True,50
4,4,52,Gb7,True,50
5,1,46,F7,True,50
5,2,50,F7,False,
5,3,51,E7,False,
5,4,45,E7,True,51
6,1,39,Eb7,True,50
6,2,50,Eb7,False,
6,3,47,Eb7,True,47
6,4,51,Eb7,True,50
7,1,46,D7,True,50
7,2,46,D7,True,50
7,3,45,D7,True,45
7,4,51,D7,True,49
8,1,37,D7,True,50
8,2,43,D7,True,42
8,3,41,D7,True,48
8,4,41,D7,True,47
9,1,44,Db7,True,48
9,2,40,Db7,True,51
9,3,45,Db7,True,48
9,4,52,Db7,True,47
10,1,42,Db7,True,48
10,2,41,Db7,True,51
10,3,38,Db7,True,50
10,4,44,Db7,True,42
11,1,43,Gb7,True,50
11,2,49,Gb7,False,
11,3,47,Gb7,False,
11,4,48,Gb7,True,44
12,1,37,Gb7,True,49
12,2,44,Gb7,False,
12,3,48,Gb7,True,48
12,4,50,Gb7,True,49
13,1,41,F7,True,48
13,2,37,F7,True,48
13,3,47,E7,False,
13,4,46,E7,True,47
14,1,47,Eb7,False,
14,2,47,Eb7,False,
14,3,42,Eb7,False,
14,4,52,Eb7,True,47
15,1,45,D7,False,
15,2,52,D7,True,47
15,3,52,D7,True,49
15,4,47,D7,True,50
16,1,49,D7,True,50
16,2,50,D7,True,40
16,3,43,D7,True,45
16,4,45,D7,True,49
17,1,50,D-7,True,50
17,2,43,D-7,False,
17,3,45,G7,True,42
17,4,41,G7,True,40
18,1,45,G7,True,50
18,2,40,G7,False,
18,3,41,G7,False,
18,4,42,G7,False,
19,1,43,C7,False,
19,2,51,C7,True,47
19,3,48,C7,True,48
19,4,50,C7,True,49
20,1,50,C7,False,
20,2,45,C7,True,41
20,3,43,C7,False,
20,4,52,C7,True,47
21,1,39,C-7,True,50
21,2,44,C-7,True,51
21,3,42,C-7,True,50
21,4,41,C-7,True,50
22,1,41,F7,True,50
22,2,40,F7,True,50
22,3,48,F7,False,
22,4,37,F7,True,37
23,1,51,E7,True,50
23,2,51,E7,True,41
23,3,52,A7913b,True,37
23,4,45,A7913b,True,50
24,1,51,Ab7alt,True,51
24,2,50,Ab7alt,False,
24,3,50,Ab7alt,False,
24,4,40,Ab7alt,True,45
25,1,48,Db7,True,44
25,2,49,Db7,True,44
25,3,37,Db7,True,49
25,4,39,Db7,True,48
26,1,52,Db7,True,50
26,2,50,Db7,False,
26,3,37,Db7,True,50
26,4,40,Db7,True,50
27,1,46,Gb7,True,51
27,2,45,Gb7,True,50
27,3,41,Gb7,True,49
27,4,49,Gb7,True,42
28,1,42,Gb7,True,44
28,2,39,Gb7,True,37
28,3,44,Gb7,True,49
28,4,50,Gb7,False,
29,1,42,F7,True,50
29,2,50,F7,True,43
29,3,51,E7,True,48
29,4,52,E7,True,42
30,1,47,Eb7,False,
30,2,42,Eb7,True,42
30,3,42,Eb7,False,
30,4,46,Eb7,True,50
31,1,45,D7,True,47
31,2,41,D7,True,52
31,3,45,D7,False,
31,4,45,D7,True,52
32,1,39,D7,True,50
32,2,45,D7,True,47
32,3,43,D7,True,45
32,4,46,D7,True,42
33,1,44,Db7,False,
33,2,46,Db7,True,48
33,3,47,Db7,True,49
33,4,45,Db7,True,50
34,1,40,Db7,True,50
34,2,40,Db7,True,50
34,3,47,Db7,True,42
34,4,38,Db7,True,43
35,1,44,Gb7,False,
35,2,42,Gb7,True,43
35,3,38,Gb7,True,39
35,4,50,Gb7,True,50
36,1,44,Gb7,True,49
36,2,51,Gb7,False,
36,3,42,Gb7,True,50
36,4,43,Gb7,False,
37,1,37,F7,True,50
37,2,44,F7,True,45
37,3,48,E7,False,
37,4,37,E7,False,
38,1,41,Eb7,False,
38,2,41,Eb7,True,37
38,3,49,Eb7,True,47
38,4,45,Eb7,False,
39,1,47,D7,True,50
39,2,50,D7,True,45
39,3,37,D7,True,47
39,4,48,D7,True,40
40,1,45,D7,False,
40,2,52,D7,True,49
40,3,37,D7,False,
40,4,48,D7,True,42
41,1,50,Db7,False,
41,2,51,Db7,True,48
41,3,47,Db7,False,
41,4,45,Db7,False,
42,1,47,Db7,True,44
42,2,42,Db7,False,
42,3,49,Db7,True,42
42,4,51,Db7,True,50
43,1,42,Gb7,True,37
43,2,39,Gb7,True,44
43,3,48,Gb7,False,
43,4,43,Gb7,True,49
44,1,45,Gb7,True,50
44,2,43,Gb7,True,44
44,3,44,Gb7,True,43
44,4,39,Gb7,True,47
45,1,49,F7,True,48
45,2,52,F7,True,50
45,3,38,E7,True,52
45,4,49,E7,True,42
46,1,50,Eb7,False,
46,2,47,Eb7,True,50
46,3,45,Eb7,True,37
46,4,42,Eb7,False,
47,1,45,D7,False,
47,2,51,D7,True,47
47,3,39,D7,True,49
47,4,50,D7,False,
48,1,45,D7,True,37
48,2,38,D7,True,42
48,3,50,D7,True,37
48,4,48,D7,True,42
49,1,37,D-7,False,
49,2,48,D-7,True,42
49,3,50,G7,False,
49,4,42,G7,True,50
50,1,42,G7,False,
50,2,37,G7,True,37
50,3,42,G7,True,50
50,4,41,G7,True,48
51,1,40,C7,True,47
51,2,45,C7,False,
51,3,50,C7,True,43
51,4,41,C7,False,
52,1,45,C7,True,50
52,2,46,C7,True,48
52,3,47,C7,False,
52,4,39,C7,True,50
53,1,42,C-7,True,41
53,2,45,C-7,False,
53,3,41,C-7,True,47
53,4,41,C-7,True,43
54,1,43,F7,True,45
54,2,42,F7,True,47
54,3,51,F7,True,47
54,4,41,F7,True,48
55,1,45,E7,True,41
