bar,beat,note,chord,replaced,original_value
1,1,37,F,False,
1,2,47,F7,True,48
1,3,46,Bb,True,43
1,4,37,Bb-,False,
2,1,37,F,False,
2,2,38,F,True,37
2,3,48,F,False,
2,4,51,F,True,37
3,1,50,D-,False,
3,2,40,D-,True,50
3,3,44,A7,True,50
3,4,48,A7,False,
4,1,38,D-,True,37
4,2,43,D-,True,37
4,3,37,F7,True,48
4,4,37,F7,True,37
5,1,51,Bb,True,37
5,2,37,Bb,False,
5,3,40,A7,True,37
5,4,44,Ab7,True,50
6,1,50,G7,False,
6,2,37,G7,False,
6,3,37,C7,False,
6,4,40,C7,True,37
7,1,51,F,True,48
7,2,48,F,False,
7,3,50,F,True,48
7,4,37,F,False,
8,1,44,F,True,50
8,2,39,F,True,50
8,3,37,C7,False,
8,4,37,C7,False,
9,1,41,F,True,37
9,2,41,F7,True,37
9,3,38,Bb,True,43
9,4,37,Bb-,False,
10,1,44,F,True,49
10,2,50,F,True,37
10,3,38,D-7,True,37
10,4,37,D-7,True,39
11,1,37,A-,False,
11,2,37,A-,False,
11,3,37,E7,True,47
11,4,48,E7,False,
12,1,37,A-,False,
12,2,41,A-,True,51
12,3,43,A-,True,47
12,4,41,A-,True,47
13,1,37,Fo,True,49
13,2,48,Fo,False,
13,3,45,E7,True,48
13,4,47,E7,True,48
14,1,49,C-6/Eb,True,47
14,2,50,C-6/Eb,True,51
14,3,42,D7,True,37
14,4,51,D7,True,37
15,1,44,Bb-/Db,True,37
15,2,48,Bb-/Db,False,
15,3,37,C7,True,43
15,4,40,C7,True,37
16,1,38,F,True,48
16,2,44,F,True,50
16,3,38,F7,True,50
16,4,50,F7,False,
17,1,47,Bb,True,37
17,2,48,Bb,True,37
17,3,50,Bb,True,48
17,4,44,Bb,True,48
18,1,37,Bb,False,
18,2,37,Bb,False,
18,3,44,Bb,True,48
18,4,49,Bb,True,37
19,1,42,Bb-,True,50
19,2,38,Bb-,True,37
19,3,45,Bb-,True,37
19,4,51,Bb-,True,48
20,1,48,C7,False,
20,2,37,C7,False,
20,3,41,C7,True,37
20,4,48,C7,True,37
21,1,50,G7,False,
21,2,42,G7,True,37
21,3,37,G7,False,
21,4,48,G7,False,
22,1,37,C7,False,
22,2,46,C7,True,50
22,3,37,C7,False,
22,4,47,C7,True,48
23,1,48,F,True,48
23,2,47,F,False,
23,3,48,F,False,
23,4,46,F,True,48
24,1,49,F,True,48
24,2,48,F,False,
24,3,38,F,True,48
24,4,50,F,True,37
