bar,beat,note,chord,replaced,original_value
1,1,49,Ab6,True,39
1,2,43,Ab6,False,
1,3,40,Ab6,True,39
1,4,43,Ab6,False,
2,1,47,Ab6,True,39
2,2,34,Ab6,True,39
2,3,43,Ab6,False,
2,4,43,Ab6,False,
3,1,44,Ab-6,True,42
3,2,36,Ab-6,True,39
3,3,47,Ab-6,True,39
3,4,44,Ab-6,True,39
4,1,44,Db7,False,
4,2,49,Db7,True,44
4,3,35,Db7,True,42
4,4,40,Db7,True,45
5,1,45,Ebj7,False,
5,2,42,Ebj7,True,41
5,3,48,Ebj7,True,34
5,4,44,Ebj7,True,34
6,1,47,G-7,True,50
6,2,45,G-7,True,50
6,3,49,C7,True,47
6,4,44,C7,True,50
7,1,42,F-7,True,51
7,2,39,F-7,True,48
7,3,44,F-7,True,47
7,4,40,F-7,True,43
8,1,49,F-7,True,43
8,2,41,F-7,False,
8,3,37,F-7,True,38
8,4,43,F-7,False,
9,1,38,Ab-7,True,41
9,2,43,Ab-7,True,41
9,3,37,Ab-7,True,43
9,4,48,Ab-7,False,
10,1,35,Db7,True,51
10,2,39,Db7,True,42
10,3,39,Db7,True,38
10,4,39,Db7,True,44
11,1,37,Eb,True,34
11,2,46,Eb,True,42
11,3,46,C-7,True,38
11,4,49,C-7,True,45
12,1,42,G-7,True,38
12,2,38,G-7,False,
12,3,42,C7,True,43
12,4,43,C7,False,
13,1,46,F-7,True,48
13,2,48,F-7,False,
13,3,38,F-7,False,
13,4,47,F-7,True,38
14,1,42,Bb7,True,39
14,2,40,Bb7,False,
14,3,41,Bb7,False,
14,4,41,Bb7,False,
15,1,43,Eb7,True,34
15,2,34,Eb7,True,41
15,3,42,Eb7,True,34
15,4,38,Eb7,True,40
16,1,39,Ab7,False,
16,2,48,Ab7,True,44
16,3,39,Ab7,True,43
16,4,42,Ab7,True,42
17,1,41,Eb7,False,
17,2,35,Eb7,True,40
17,3,38,Eb7,False,
17,4,39,Eb7,True,40
18,1,46,Ab7,True,39
18,2,34,Ab7,True,44
18,3,43,Ab7,True,43
18,4,39,Ab7,True,42
19,1,36,Eb7,True,41
19,2,42,Eb7,False,
19,3,49,Eb7,True,41
19,4,38,Eb7,True,44
20,1,36,Ab7,True,43
20,2,38,Ab7,True,34
20,3,37,Ab7,True,45
20,4,47,Ab7,True,41
21,1,47,Eb7,True,34
21,2,41,Eb7,True,40
21,3,38,Eb7,False,
