bar,beat,note,chord,replaced,original_value
1,1,43,F,False,
1,2,46,F,True,44
1,3,50,F,True,48
1,4,39,F,True,44
2,1,47,F7,True,44
2,2,42,F7,False,
2,3,44,F7,True,51
2,4,47,F7,True,50
3,1,48,A-,False,
3,2,46,A-,True,50
3,3,50,A-,True,50
3,4,52,A-,True,37
4,1,47,D7,True,50
4,2,40,D7,True,37
4,3,33,D7,False,
4,4,40,D7,True,51
5,1,39,G-,True,50
5,2,40,G-,True,48
5,3,44,G-,True,47
5,4,52,G-,True,50
6,1,50,C7,False,
6,2,50,C7,False,
6,3,39,C7,True,51
6,4,51,C7,True,50
7,1,38,Fj7,True,51
7,2,48,Fj7,True,39
7,3,50,Fj7,False,
7,4,52,Fj7,True,42
8,1,52,Fj7,True,50
8,2,41,Fj7,True,50
8,3,45,Fj7,True,37
8,4,37,Fj7,False,
9,1,48,Cj7911#,True,52
9,2,47,Cj7911#,True,37
9,3,40,Bb7911#,True,39
9,4,44,Bb7911#,True,37
10,1,41,Ab7911#,False,
10,2,37,Ab7911#,True,38
10,3,40,Gbj7911#,True,50
10,4,47,Gbj7911#,False,
11,1,48,Fj7,False,
11,2,46,Fj7,True,50
11,3,38,Fj7,True,51
11,4,50,Fj7,False,
12,1,51,D7,True,37
12,2,39,D7,True,37
12,3,44,D7,True,33
12,4,51,D7,False,
13,1,49,G-,True,50
13,2,50,G-,False,
13,3,49,G-,True,37
13,4,51,G-,True,50
14,1,42,C7,True,50
14,2,50,C7,True,50
14,3,49,C7,True,47
14,4,42,C7,True,50
15,1,43,Fj7,True,48
15,2,40,Fj7,True,50
15,3,39,Fj7,True,51
15,4,40,Fj7,True,50
16,1,50,Fj7,False,
16,2,52,Fj7,True,43
16,3,41,Fj7,True,37
16,4,41,Fj7,True,50
17,1,48,Bb-7,True,44
17,2,50,Bb-7,True,44
17,3,49,Bb-7,True,50
17,4,40,Bb-7,True,44
18,1,44,Eb7,False,
18,2,39,Eb7,True,44
18,3,52,Eb7,True,44
18,4,51,Eb7,True,41
19,1,51,Bbo,False,
19,2,51,Bbo,False,
19,3,47,Bb-7,True,37
19,4,39,Bb-7,True,51
20,1,43,Ab,True,37
20,2,37,Ab,False,
20,3,48,Ab,True,41
20,4,51,Ab,False,
21,1,41,A-7,True,51
21,2,38,A-7,True,51
21,3,41,A-7,True,49
21,4,37,A-7,False,
22,1,50,D7,True,44
22,2,50,D7,False,
22,3,48,D7,True,50
22,4,41,D7,True,51
23,1,40,G7,True,50
23,2,47,G7,True,50
23,3,50,G7,False,
23,4,45,G7,True,50
24,1,52,C7,True,50
24,2,46,C7,True,50
24,3,37,C7,True,50
24,4,41,C7,True,50
25,1,42,F,True,50
25,2,40,F,True,50
25,3,45,F,True,44
25,4,52,F,True,44
26,1,40,F7,True,37
26,2,50,F7,False,
26,3,42,F7,True,51
26,4,44,F7,True,50
27,1,39,A-,True,51
27,2,45,A-,True,50
27,3,47,A-,True,50
27,4,39,A-,True,50
28,1,40,D7,True,43
28,2,37,D7,False,
28,3,51,D7,True,33
28,4,41,D7,True,51
29,1,49,G-,True,50
29,2,45,G-,True,50
29,3,37,G-,False,
29,4,50,G-,True,50
30,1,50,C7,False,
30,2,40,C7,True,50
30,3,42,C7,True,44
30,4,51,C7,True,44
31,1,43,Fj7,True,50
31,2,37,Fj7,False,
31,3,43,Fj7,True,33
31,4,51,Fj7,False,
32,1,52,Fj7,True,50
32,2,40,Fj7,True,50
32,3,50,Fj7,False,
32,4,49,Fj7,False,
33,1,48,F,True,43
33,2,47,F,True,48
33,3,50,F,False,
33,4,38,F,True,50
34,1,40,F7,True,38
34,2,41,F7,False,
34,3,44,F7,False,
34,4,45,F7,True,44
35,1,41,A-,True,44
35,2,39,A-,False,
35,3,49,A-,True,50
35,4,41,A-,False,
36,1,47,D7,True,51
36,2,47,D7,True,48
36,3,45,D7,False,
36,4,47,D7,True,51
37,1,37,G-,True,50
37,2,50,G-,False,
37,3,52,G-,True,41
37,4,50,G-,False,
38,1,37,C7,True,50
38,2,42,C7,False,
38,3,37,C7,False,
38,4,42,C7,True,42
39,1,49,Fj7,True,37
39,2,44,Fj7,False,
39,3,46,Fj7,True,50
39,4,52,Fj7,True,51
40,1,41,Fj7,True,50
40,2,43,Fj7,True,50
40,3,49,Fj7,True,42
40,4,44,Fj7,True,43
41,1,41,Cj7911#,True,43
41,2,48,Cj7911#,True,43
41,3,47,Bb7911#,True,38
41,4,39,Bb7911#,True,51
42,1,44,Ab7911#,False,
42,2,44,Ab7911#,True,43
42,3,37,Gbj7911#,False,
42,4,43,Gbj7911#,False,
43,1,45,Fj7,True,41
43,2,50,Fj7,True,37
43,3,51,Fj7,True,50
43,4,40,Fj7,True,47
44,1,39,D7,True,45
44,2,52,D7,True,47
44,3,48,D7,False,
44,4,51,D7,False,
45,1,51,G-,False,
45,2,51,G-,True,50
45,3,38,G-,True,50
45,4,47,G-,True,50
46,1,39,C7,True,42
46,2,40,C7,True,42
46,3,39,C7,True,42
46,4,44,C7,True,51
47,1,42,Fj7,False,
47,2,39,Fj7,True,42
47,3,52,Fj7,True,37
47,4,52,Fj7,True,50
48,1,37,Fj7,True,51
48,2,37,Fj7,True,50
48,3,52,Fj7,True,37
48,4,49,Fj7,True,50
49,1,37,Bb-7,True,50
49,2,52,Bb-7,True,41
49,3,37,Bb-7,True,44
49,4,43,Bb-7,True,44
50,1,50,Eb7,True,44
50,2,47,Eb7,True,47
50,3,49,Eb7,True,50
50,4,51,Eb7,True,50
51,1,42,Bbo,True,50
51,2,49,Bbo,True,51
51,3,38,Bb-7,True,50
51,4,44,Bb-7,False,
52,1,44,Ab,False,
52,2,45,Ab,True,43
52,3,43,Ab,True,50
52,4,51,Ab,False,
53,1,45,A-7,True,51
53,2,33,A-7,False,
53,3,47,A-7,False,
53,4,51,A-7,True,48
54,1,47,D7,True,48
54,2,48,D7,True,51
54,3,45,D7,True,51
54,4,52,D7,True,51
55,1,50,G7,False,
55,2,39,G7,True,50
55,3,41,G7,False,
55,4,49,G7,True,42
56,1,42,C7,True,50
56,2,51,C7,True,42
56,3,42,C7,False,
56,4,37,C7,True,44
57,1,47,F,True,50
57,2,38,F,True,41
57,3,37,F,False,
57,4,40,F,True,37
58,1,43,F7,False,
58,2,44,F7,False,
58,3,41,F7,True,37
58,4,50,F7,True,51
59,1,33,A-,False,
59,2,48,A-,False,
59,3,40,A-,True,37
59,4,37,A-,False,
60,1,48,D7,True,44
60,2,47,D7,True,50
60,3,50,D7,False,
60,4,38,D7,True,50
61,1,46,G-,True,41
61,2,48,G-,True,50
61,3,52,G-,True,50
61,4,45,G-,True,50
62,1,37,C7,True,50
62,2,50,C7,True,41
62,3,40,C7,True,38
62,4,47,C7,True,50
63,1,49,Fj7,True,50
63,2,48,Fj7,True,37
63,3,43,Fj7,True,45
63,4,47,Fj7,True,51
64,1,39,Fj7,True,50
64,2,37,Fj7,True,50
64,3,44,Fj7,True,50
64,4,41,Fj7,False,
65,1,52,Fj7,True,44
65,2,37,Fj7,True,44
65,3,46,Fj7,True,52
65,4,42,Fj7,False,
