bar,beat,note,chord,replaced,original_value
1,1,47,Ab6,True,51
1,2,37,Ab6,False,
1,3,50,Ab6,False,
1,4,50,Ab6,True,51
2,1,48,Ab6,True,51
2,2,41,Ab6,True,51
2,3,51,Ab6,False,
2,4,49,Ab6,True,43
3,1,44,Db7,False,
3,2,40,Db7,True,48
3,3,42,Db7,True,49
3,4,50,Db7,True,50
4,1,50,Db7,False,
4,2,40,Db7,True,50
4,3,42,Db7,True,50
4,4,45,Db7,True,37
5,1,38,Abj7,True,37
5,2,44,Abj7,True,50
5,3,47,Abj7,True,50
5,4,50,Abj7,False,
6,1,49,F-7,True,50
6,2,50,F-7,False,
6,3,52,F-7,True,50
6,4,47,F-7,True,50
7,1,39,Bb-7,True,50
7,2,43,Bb-7,True,50
7,3,50,Bb-7,False,
7,4,40,Bb-7,True,50
8,1,51,Eb7,True,38
8,2,50,Eb7,False,
8,3,51,Eb7,True,50
8,4,50,Eb7,False,
9,1,50,Ab6,False,
9,2,43,Ab6,True,50
9,3,49,Ab6,True,50
9,4,41,Ab6,True,50
10,1,46,Ab6,True,50
10,2,48,Ab6,True,50
10,3,50,Ab6,False,
10,4,48,Ab6,True,50
11,1,46,Db7,True,44
11,2,42,Db7,True,44
11,3,52,Db7,True,44
11,4,44,Db7,False,
12,1,39,Db7,True,48
12,2,50,Db7,True,48
12,3,50,Db7,True,45
12,4,41,Db7,True,45
13,1,38,C-7,True,47
13,2,42,C-7,True,42
13,3,44,F-7,True,50
13,4,43,F-7,True,48
14,1,41,Bb-7,False,
14,2,41,Bb-7,False,
14,3,38,Eb7,True,47
14,4,42,Eb7,True,50
15,1,48,Abj7,True,51
15,2,51,Abj7,False,
15,3,38,Abj7,True,48
15,4,47,Abj7,True,50
16,1,50,Abj7,True,50
16,2,39,Abj7,True,42
16,3,42,Abj7,False,
16,4,50,Abj7,True,51
17,1,50,G-7,False,
17,2,37,G-7,False,
17,3,49,G-7,True,50
17,4,49,G-7,True,50
18,1,38,C7,True,50
18,2,44,C7,True,48
18,3,49,C7,True,47
18,4,45,C7,True,50
19,1,49,F-7,False,
19,2,50,F-7,True,51
19,3,42,F-7,True,50
19,4,50,F-7,False,
20,1,43,F-7,True,50
20,2,51,F-7,True,50
20,3,51,F-7,True,49
20,4,40,F-7,True,50
21,1,42,Cm7b5,True,50
21,2,38,Cm7b5,True,41
21,3,41,Cm7b5,False,
21,4,52,Cm7b5,True,41
22,1,46,F7alt,True,42
22,2,41,F7alt,True,48
22,3,50,F7alt,False,
22,4,40,F7alt,False,
23,1,40,Bb7,True,42
23,2,46,Bb7,True,42
23,3,38,Bb7,True,44
23,4,39,Bb7,True,44
24,1,47,Eb7,False,
24,2,48,Eb7,True,50
24,3,44,Eb7,True,50
24,4,41,Eb7,True,50
25,1,40,Abj7,True,37
25,2,45,Abj7,True,37
25,3,42,Abj7,True,50
25,4,47,Abj7,True,50
26,1,44,Abj7,True,50
26,2,50,Abj7,False,
26,3,50,Abj7,False,
26,4,46,Abj7,True,50
27,1,39,Db7,True,50
27,2,45,Db7,True,50
27,3,52,Db7,True,50
27,4,44,Db7,True,42
28,1,49,Db7,True,50
