bar,beat,note,chord,replaced,original_value
1,1,42,Bb6,True,47
1,2,48,Bb6,True,40
1,3,49,G7,False,
1,4,42,G7,True,44
2,1,40,C-7,False,
2,2,37,C-7,False,
2,3,51,F7,True,37
2,4,43,F7/Eb,True,37
3,1,39,D-7,True,37
3,2,44,D-7,True,40
3,3,42,G7,True,37
3,4,49,G7,True,37
4,1,40,C-7,True,43
4,2,43,C-7,True,37
4,3,49,F7,False,
4,4,42,F7,True,47
5,1,46,Bbj7,True,44
5,2,49,Bbj7,False,
5,3,50,Bb7/D,True,42
5,4,50,Bb7/D,True,44
6,1,40,Ebj7,True,45
6,2,38,Ebj7,True,47
6,3,43,Eo,True,48
6,4,41,Eo,True,50
7,1,44,D-7/F,False,
7,2,44,G7,False,
7,3,42,C-7,True,42
7,4,50,F7,True,41
8,1,37,Bb6,False,
8,2,40,Bb6,True,42
8,3,51,F7,True,44
8,4,51,F7,True,45
9,1,48,Bb6,True,47
9,2,49,Bb6,False,
9,3,39,G7,True,47
9,4,50,G7,False,
10,1,40,C-7,True,49
10,2,45,C-7,True,50
10,3,49,F7,True,42
10,4,41,F7/Eb,False,
11,1,39,D-7,True,44
11,2,46,D-7,True,50
11,3,42,G7,True,37
11,4,49,G7,False,
12,1,51,C-7,True,47
12,2,37,C-7,True,45
12,3,43,F7,True,44
12,4,39,F7,True,42
13,1,44,Bbj7,False,
13,2,47,Bbj7,False,
13,3,48,Bb7/D,True,37
13,4,39,Bb7/D,True,50
14,1,37,Ebj7,False,
14,2,37,Ebj7,True,42
14,3,44,Eo,False,
14,4,45,Eo,False,
15,1,46,D-7/F,True,44
15,2,51,G7,True,43
15,3,43,C-7,True,42
15,4,44,F7,True,41
16,1,51,Bbj7,True,37
16,2,38,Bbj7,True,42
16,3,43,Bb+7,True,47
16,4,51,Bb+7,True,47
17,1,49,Eb6,False,
17,2,43,Eb6,True,49
17,3,40,C7,True,49
17,4,41,C7,False,
18,1,50,F-7,False,
18,2,49,F-7,True,47
18,3,50,Bb7,False,
18,4,50,Bb7/Ab,True,47
19,1,42,G-7,True,49
19,2,49,G-7,False,
19,3,42,C7,False,
19,4,42,C7,True,49
20,1,47,F-7,True,47
20,2,50,F-7,False,
20,3,42,Bb7,True,50
20,4,40,Bb7,True,47
21,1,45,Ebj7,True,49
21,2,49,Ebj7,True,47
21,3,45,Eb7/G,False,
21,4,38,Eb7/G,True,51
22,1,42,Abj7,True,50
22,2,47,Abj7,True,49
22,3,43,Ao,True,47
22,4,47,Ao,True,42
23,1,49,G-7,False,
23,2,48,C7,False,
23,3,47,F-7,True,47
23,4,47,Bb7,False,
24,1,50,Eb6,True,45
24,2,48,Eb6,False,
24,3,47,F79,True,47
24,4,47,F79,False,
25,1,50,Bb6,True,50
25,2,47,Bb6,False,
25,3,42,G7,True,49
25,4,37,G7,True,50
26,1,43,C-7,True,42
26,2,49,C-7,False,
26,3,49,F7,True,47
26,4,37,F7/Eb,False,
27,1,42,D-7,True,44
27,2,44,D-7,True,47
27,3,40,G7,True,49
27,4,46,G7,True,37
28,1,37,C-7,True,42
28,2,48,C-7,True,49
28,3,51,F7,True,47
28,4,37,F7,False,
29,1,47,Bbj7,True,44
29,2,47,Bbj7,False,
29,3,49,Bb7/D,False,
29,4,45,Bb7/D,True,50
30,1,47,Ebj7,True,50
30,2,42,Ebj7,False,
30,3,41,Eo,True,37
30,4,50,Eo,True,37
31,1,45,D-7/F,True,37
31,2,49,G7,True,43
31,3,40,C-7,True,42
31,4,47,F7,True,41
32,1,46,Bb6,True,50
32,2,45,Bb6,True,37
32,3,46,Bb6,True,49
32,4,40,Bb6,True,47
33,1,41,Bb6,True,40
