bar,beat,note,chord,replaced,original_value
1,1,51,Gj7,True,50
1,2,42,Gj7,True,38
1,3,47,Gj7,True,38
1,4,39,Gj7,True,37
2,1,40,Gj7,False,
2,2,45,Gj7,True,38
2,3,41,Gj7,True,38
2,4,47,Gj7,True,50
3,1,41,G-7,True,38
3,2,48,G-7,True,43
3,3,42,C7,True,38
3,4,42,C7,True,50
4,1,49,G-7,True,38
4,2,39,G-7,True,38
4,3,51,C7,False,
4,4,50,C7,False,
5,1,38,Fj7,False,
5,2,43,Fj7,True,42
5,3,46,Fj7,True,37
5,4,38,Fj7,True,38
6,1,38,Fj7,False,
6,2,38,Fj7,True,50
6,3,42,Fj7,True,51
6,4,37,Fj7,True,50
7,1,48,F-7,True,38
7,2,48,F-7,True,38
7,3,49,F-7,True,42
7,4,48,F-7,False,
8,1,51,Bb7,False,
8,2,50,Bb7,True,50
8,3,37,Bb7,False,
8,4,46,Bb7,True,37
9,1,45,Eb7,True,37
9,2,50,Eb7,True,51
9,3,37,Eb7,True,50
9,4,50,Eb7,False,
10,1,37,D7,True,37
10,2,43,D7,True,44
10,3,42,D7,True,42
10,4,37,D7,False,
11,1,38,G-,True,50
11,2,44,G-,True,50
11,3,44,G-,True,38
11,4,43,G-,True,38
12,1,46,Cm7b5,True,50
12,2,38,Cm7b5,True,50
12,3,49,D7,True,50
12,4,50,D7,True,38
13,1,47,B-7,True,51
13,2,37,B-7,False,
13,3,37,B-7,False,
13,4,42,B-7,True,50
14,1,38,E7,False,
14,2,50,E7,False,
14,3,37,E7,False,
14,4,43,E7,True,37
15,1,37,A-7,True,37
15,2,46,A-7,True,38
15,3,46,A-7,True,38
15,4,38,A-7,False,
16,1,49,D7,True,51
16,2,38,D7,False,
16,3,38,D7,False,
16,4,45,D7,True,51
17,1,40,Gj7,True,50
17,2,42,Gj7,False,
17,3,51,Gj7,True,37
17,4,50,Gj7,True,38
18,1,43,Gj7,True,38
18,2,50,Gj7,False,
18,3,45,Gj7,True,37
18,4,42,Gj7,True,50
19,1,37,G-7,True,38
19,2,50,G-7,True,38
19,3,38,C7,False,
19,4,37,C7,True,51
20,1,43,G-7,True,38
20,2,41,G-7,True,38
20,3,37,C7,True,38
20,4,48,C7,True,50
21,1,47,Fj7,True,50
21,2,37,Fj7,True,37
21,3,38,Fj7,False,
21,4,42,Fj7,True,50
22,1,50,Fj7,False,
22,2,42,Fj7,True,43
22,3,40,Fj7,True,38
22,4,49,Fj7,True,50
23,1,42,F-7,True,51
23,2,48,F-7,True,50
23,3,41,F-7,True,51
23,4,45,F-7,True,48
24,1,44,Bb7,True,37
24,2,49,Bb7,True,48
24,3,44,Bb7,True,37
24,4,44,Bb7,True,37
25,1,37,Eb7,False,
25,2,51,Eb7,False,
25,3,43,Eb7,True,50
25,4,38,Eb7,True,50
26,1,50,D7,True,38
26,2,41,D7,True,43
26,3,42,D7,True,38
26,4,37,D7,True,38
27,1,51,G,True,50
27,2,37,G,True,51
27,3,51,G,True,38
27,4,50,G,False,
28,1,51,A-7,False,
28,2,43,A-7,True,37
28,3,48,D7,False,
28,4,40,D7,True,37
29,1,42,G/B,True,37
29,2,50,G/B,False,
29,3,39,Bb7,True,48
29,4,41,Bb7,True,48
30,1,44,A-7,True,37
30,2,40,A-7,True,37
30,3,38,Ab7,False,
30,4,50,Ab7,True,38
31,1,45,Gj7,True,37
31,2,42,Gj7,False,
31,3,37,Gj7,True,38
31,4,38,Gj7,False,
32,1,46,A-7,True,51
32,2,39,A-7,True,50
32,3,37,D7,False,
32,4,45,D7,True,37
33,1,50,D7,True,51
33,2,48,D7,True,38
33,3,50,D7,False,
