bar,beat,note,chord,replaced,original_value
1,1,50,F-7,True,51
1,2,43,F-7,True,43
1,3,51,F-7,True,37
1,4,50,F-7,True,43
2,1,43,Bb-7,True,41
2,2,43,Bb-7,False,
2,3,44,Bb-7,False,
2,4,35,Bb-7,True,45
3,1,48,Eb7,True,47
3,2,45,Eb7,True,50
3,3,41,Eb7,False,
3,4,52,Eb7,True,42
4,1,45,Abj7,True,34
4,2,49,Abj7,True,41
4,3,40,Abj7,True,51
4,4,48,Abj7,True,45
5,1,44,Dbj7,False,
5,2,45,Dbj7,True,48
5,3,34,Dbj7,True,44
5,4,43,Dbj7,True,48
6,1,38,D-7,True,45
6,2,35,D-7,True,50
6,3,42,G7,False,
6,4,38,G7,True,44
7,1,44,Cj7,True,50
7,2,42,Cj7,False,
7,3,37,Cj7,True,43
7,4,47,Cj7,False,
8,1,40,Cj7,True,45
8,2,44,Cj7,True,50
8,3,50,Cj7,False,
8,4,34,Cj7,True,42
9,1,43,C-7,False,
9,2,36,C-7,True,47
9,3,46,C-7,True,50
9,4,47,C-7,False,
10,1,45,F-7,True,48
10,2,43,F-7,True,50
10,3,36,F-7,True,51
10,4,51,F-7,True,48
11,1,42,Bb7,False,
11,2,43,Bb7,True,44
11,3,45,Bb7,True,41
11,4,41,Bb7,True,45
12,1,38,Ebj7,True,47
12,2,45,Ebj7,True,41
12,3,50,Ebj7,False,
12,4,43,Ebj7,True,50
13,1,50,Abj7,True,51
13,2,39,Abj7,True,43
13,3,34,Abj7,True,44
13,4,35,Abj7,True,47
14,1,37,Am7b5,True,38
14,2,42,Am7b5,False,
14,3,41,D7,True,43
14,4,46,D7,True,45
15,1,44,Gj7,True,50
15,2,37,Gj7,False,
15,3,42,Gj7,True,42
15,4,38,Gj7,True,45
16,1,39,Gj7,True,50
16,2,47,Gj7,True,42
16,3,34,Gj7,True,37
16,4,50,Gj7,True,37
17,1,34,Am7b5,True,40
17,2,43,Am7b5,False,
17,3,42,Am7b5,True,47
17,4,44,Am7b5,True,50
18,1,35,D7,True,49
18,2,36,D7,True,37
18,3,52,D7,True,42
18,4,49,D7,True,40
19,1,34,Gj7,True,45
19,2,50,Gj7,False,
19,3,42,Gj7,False,
19,4,45,Gj7,False,
20,1,50,Gj7,False,
20,2,51,Gj7,True,42
20,3,42,Gj7,True,51
20,4,46,Gj7,True,50
21,1,45,F#m7b5,True,37
21,2,37,F#m7b5,True,42
21,3,39,F#m7b5,True,44
21,4,43,F#m7b5,True,47
22,1,52,B7,True,37
22,2,37,B7,False,
22,3,44,B7,True,42
22,4,48,B7,False,
23,1,47,Ej7,True,47
23,2,34,Ej7,True,42
23,3,45,Ej7,False,
23,4,42,Ej7,False,
24,1,43,C7,False,
24,2,46,C7,True,49
24,3,48,C7,True,50
24,4,41,C7,True,37
25,1,46,F-7,True,38
25,2,34,F-7,True,37
25,3,43,F-7,True,38
25,4,42,F-7,False,
26,1,41,Bb-7,True,41
26,2,43,Bb-7,True,43
26,3,51,Bb-7,True,38
26,4,42,Bb-7,True,38
27,1,43,Eb7,True,50
27,2,41,Eb7,True,42
27,3,38,Eb7,True,47
27,4,46,Eb7,True,50
28,1,35,Abj7,True,51
28,2,37,Abj7,True,47
28,3,51,Abj7,True,52
28,4,51,Abj7,True,45
29,1,35,Dbj7,True,44
29,2,42,Dbj7,True,48
29,3,38,Dbj7,True,51
29,4,45,Dbj7,True,43
30,1,39,Db-7,True,44
30,2,34,Db-7,True,50
30,3,51,Db-7,True,50
30,4,40,Db-7,True,44
31,1,39,C-7,True,43
31,2,49,C-7,False,
31,3,50,C-7,True,37
31,4,44,C-7,True,43
32,1,47,Bo,True,42
32,2,38,Bo,True,40
32,3,51,Bo,False,
32,4,36,Bo,True,47
33,1,40,Bb-7,True,41
33,2,48,Bb-7,False,
33,3,44,Bb-7,True,41
33,4,45,Bb-7,True,51
34,1,52,Eb7,True,50
34,2,52,Eb7,True,41
34,3,47,Eb7,False,
34,4,41,Eb7,False,
35,1,41,Abj7,True,51
35,2,50,Abj7,True,43
35,3,35,Abj7,True,44
35,4,48,Abj7,True,48
36,1,40,Gm7b5,True,45
36,2,50,Gm7b5,False,
36,3,41,C7,True,43
36,4,47,C7,True,47
37,1,37,F-7,True,48
37,2,50,F-7,True,43
37,3,45,F-7,True,51
37,4,47,F-7,True,40
38,1,34,Bb-7,True,44
