bar,beat,note,chord,replaced,original_value
1,1,37,F-7,False,
1,2,47,F-7,True,47
1,3,41,F-7,True,47
1,4,42,F-7,True,42
2,1,38,F-7,True,44
2,2,42,F-7,False,
2,3,47,F-7,True,42
2,4,39,F-7,True,42
3,1,46,F-7,True,44
3,2,46,F-7,True,42
3,3,47,F-7,True,42
3,4,37,F-7,False,
4,1,41,F-7,True,44
4,2,46,F-7,True,42
4,3,44,F-7,True,37
4,4,46,F-7,True,37
5,1,39,F-7,True,44
5,2,45,F-7,True,37
5,3,47,F-7,True,42
5,4,42,F-7,True,42
6,1,44,F-7,False,
6,2,43,F-7,True,47
6,3,40,F-7,True,37
6,4,46,F-7,True,37
7,1,43,F-7,True,44
7,2,47,F-7,True,47
7,3,39,F-7,True,49
7,4,40,F-7,True,37
8,1,44,F-7,False,
8,2,42,F-7,False,
8,3,41,F-7,True,37
8,4,45,F-7,True,37
9,1,45,F-7,True,44
9,2,42,F-7,True,37
9,3,39,F-7,True,37
9,4,37,F-7,False,
10,1,37,F-7,False,
10,2,40,F-7,True,42
10,3,38,F-7,True,37
10,4,39,F-7,True,37
11,1,40,F-7,True,44
11,2,41,F-7,True,37
11,3,38,F-7,True,37
11,4,39,F-7,True,37
12,1,40,F-7,True,37
12,2,47,F-7,False,
12,3,37,F-7,False,
12,4,37,F-7,False,
13,1,37,F-7,True,37
13,2,46,F-7,True,47
13,3,47,F-7,True,37
13,4,37,F-7,False,
14,1,40,F-7,True,37
14,2,42,F-7,False,
14,3,41,F-7,True,37
14,4,37,F-7,False,
15,1,44,F-7,False,
15,2,42,F-7,False,
15,3,37,F-7,True,42
15,4,37,F-7,True,37
16,1,44,F-7,False,
16,2,41,F-7,True,47
16,3,37,F-7,True,42
16,4,46,F-7,True,37
17,1,44,F-7,True,42
17,2,46,F-7,True,37
17,3,44,F-7,True,37
17,4,37,F-7,False,
18,1,44,F-7,False,
18,2,46,F-7,True,37
18,3,38,F-7,True,38
18,4,37,F-7,True,37
19,1,40,F-7,True,44
19,2,45,F-7,True,37
19,3,46,F-7,True,37
19,4,37,F-7,False,
20,1,44,F-7,False,
20,2,38,F-7,True,37
20,3,37,F-7,True,37
20,4,43,F-7,True,40
21,1,44,F-7,False,
21,2,42,F-7,True,42
21,3,40,F-7,True,49
21,4,37,F-7,True,42
22,1,44,F-7,False,
22,2,44,F-7,True,42
22,3,42,F-7,False,
22,4,37,F-7,True,37
23,1,38,F-7,True,37
23,2,46,F-7,True,37
23,3,43,F-7,True,37
23,4,37,F-7,False,
24,1,41,F-7,True,49
24,2,37,F-7,False,
24,3,45,F-7,True,37
24,4,39,F-7,True,37
25,1,41,F-7,True,37
25,2,42,F-7,False,
25,3,47,F-7,True,37
25,4,46,F-7,True,37
26,1,43,F-7,True,37
26,2,41,F-7,True,37
26,3,42,F-7,False,
26,4,37,F-7,False,
27,1,41,F-7,True,44
27,2,46,F-7,True,42
27,3,41,F-7,True,42
27,4,47,F-7,True,37
28,1,44,F-7,False,
28,2,43,F-7,True,37
28,3,46,F-7,True,42
28,4,43,F-7,True,37
29,1,39,F-7,True,37
29,2,37,F-7,False,
29,3,44,F-7,True,37
29,4,43,F-7,True,37
30,1,47,F-7,True,44
30,2,43,F-7,True,37
30,3,39,F-7,True,42
30,4,44,F-7,True,37
31,1,44,F-7,True,44
31,2,37,F-7,False,
31,3,38,F-7,True,37
31,4,37,F-7,False,
32,1,43,F-7,True,44
32,2,41,F-7,True,42
32,3,46,F-7,True,42
32,4,46,F-7,True,37
33,1,44,F-7,True,44
33,2,40,F-7,True,37
33,3,42,F-7,False,
33,4,44,F-7,True,37
34,1,40,F-7,True,38
34,2,43,F-7,True,40
34,3,43,F-7,True,42
34,4,41,F-7,True,42
35,1,40,F-7,True,42
35,2,40,F-7,True,37
35,3,44,F-7,True,42
35,4,42,F-7,False,
36,1,47,F-7,True,37
36,2,40,F-7,True,42
36,3,39,F-7,True,42
36,4,45,F-7,True,37
37,1,45,F-7,True,42
37,2,37,F-7,True,42
37,3,40,F-7,True,42
37,4,43,F-7,True,37
38,1,42,F-7,True,37
38,2,38,F-7,True,37
38,3,37,F-7,True,42
38,4,39,F-7,True,42
39,1,40,F-7,True,37
39,2,37,F-7,False,
39,3,42,F-7,False,
39,4,42,F-7,False,
40,1,41,F-7,True,42
40,2,38,F-7,True,42
40,3,45,F-7,True,42
40,4,42,F-7,True,42
41,1,43,F-7,True,47
41,2,38,F-7,True,45
41,3,44,F-7,False,
41,4,39,F-7,True,45
42,1,47,F-7,True,39
42,2,44,F-7,True,40
42,3,37,F-7,True,44
42,4,39,F-7,True,45
43,1,44,F-7,True,45
43,2,45,F-7,True,45
43,3,44,F-7,False,
43,4,47,F-7,False,
44,1,37,F-7,False,
44,2,37,F-7,True,42
44,3,44,F-7,True,44
44,4,37,F-7,False,
45,1,37,F-7,True,37
45,2,38,F-7,True,45
45,3,37,F-7,True,37
45,4,41,F-7,True,37
46,1,42,F-7,True,39
46,2,40,F-7,True,43
46,3,45,F-7,False,
46,4,45,F-7,True,37
47,1,45,F-7,True,37
47,2,42,F-7,True,45
47,3,38,F-7,True,37
47,4,41,F-7,True,37
48,1,44,F-7,True,37
48,2,45,F-7,True,44
48,3,44,F-7,True,37
48,4,45,F-7,True,42
49,1,44,F-7,True,44
49,2,41,F-7,True,44
49,3,43,F-7,True,42
49,4,43,F-7,True,42
50,1,39,F-7,True,37
50,2,41,F-7,True,42
50,3,40,F-7,True,37
50,4,41,F-7,True,37
51,1,47,F-7,True,37
51,2,42,F-7,True,42
51,3,44,F-7,True,42
51,4,45,F-7,True,42
52,1,46,F-7,True,42
52,2,47,F-7,True,37
52,3,44,F-7,True,38
52,4,51,F-7,False,
53,1,38,F-7,True,37
53,2,43,F-7,True,42
53,3,37,F-7,False,
53,4,47,F-7,True,37
54,1,46,F-7,True,42
54,2,43,F-7,True,42
54,3,47,F-7,True,40
54,4,39,F-7,True,37
55,1,41,F-7,True,37
55,2,45,F-7,True,42
55,3,39,F-7,True,42
55,4,45,F-7,True,42
56,1,38,F-7,True,42
56,2,41,F-7,True,40
56,3,41,F-7,True,39
56,4,40,F-7,True,42
57,1,38,F-7,True,37
57,2,43,F-7,True,37
57,3,37,F-7,False,
57,4,43,F-7,True,42
58,1,38,F-7,True,42
58,2,47,F-7,True,37
58,3,38,F-7,True,42
58,4,41,F-7,True,42
59,1,40,F-7,True,42
59,2,45,F-7,True,44
59,3,41,F-7,True,42
59,4,42,F-7,False,
60,1,40,F-7,True,42
60,2,42,F-7,True,37
60,3,38,F-7,True,37
