bar,beat,note,chord,replaced,original_value
1,1,50,Cj7,True,43
1,2,43,Cj7,False,
1,3,52,Cj7,True,43
1,4,47,Cj7,True,43
2,1,45,Cj7,True,40
2,2,50,Cj7,True,40
2,3,50,Cj7,False,
2,4,40,Cj7,False,
3,1,37,F-7,False,
3,2,39,F-7,True,43
3,3,37,F-7,False,
3,4,45,F-7,True,42
4,1,39,Bb7,True,45
4,2,37,Bb7,True,48
4,3,37,Bb7,True,42
4,4,38,Bb7,True,45
5,1,43,Cj7,False,
5,2,47,Cj7,False,
5,3,48,Cj7,True,45
5,4,45,Cj7,True,47
6,1,48,Cj7,False,
6,2,37,Cj7,False,
6,3,45,Cj7,False,
6,4,50,Cj7,False,
7,1,38,Bb-7,True,41
7,2,52,Bb-7,True,42
7,3,43,Bb-7,True,48
7,4,42,Bb-7,False,
8,1,48,Eb7,True,41
8,2,39,Eb7,True,45
8,3,46,Eb7,True,47
8,4,44,Eb7,True,41
9,1,51,Abj7,False,
9,2,39,Abj7,True,45
9,3,50,Abj7,True,44
9,4,43,Abj7,True,44
10,1,51,Abj7,True,45
10,2,47,Abj7,True,47
10,3,47,Abj7,True,47
10,4,45,Abj7,True,41
11,1,51,A-7,True,52
11,2,40,A-7,True,43
11,3,48,A-7,True,47
11,4,41,A-7,True,41
12,1,39,D7,True,37
12,2,39,D7,True,48
12,3,42,D7,False,
12,4,37,D7,True,43
13,1,38,D-7,True,44
13,2,40,D-7,True,45
13,3,47,D-7,False,
13,4,48,D-7,False,
14,1,51,G7,True,50
14,2,40,G7,True,51
14,3,50,G7,False,
14,4,48,G7,True,48
15,1,52,Cj7,True,47
15,2,47,Cj7,True,41
15,3,52,Ebj7,False,
15,4,48,Ebj7,True,47
16,1,49,Abj7,True,45
16,2,47,Abj7,True,50
16,3,42,Dbj7,False,
16,4,52,Dbj7,True,45
17,1,45,Cj7,True,43
17,2,46,Cj7,True,45
17,3,41,Cj7,True,47
17,4,50,Cj7,True,43
18,1,42,Cj7,True,45
18,2,46,Cj7,True,47
18,3,43,Cj7,True,50
18,4,43,Cj7,False,
19,1,40,F-7,True,48
19,2,49,F-7,True,51
19,3,37,F-7,True,51
19,4,38,F-7,True,48
20,1,45,Bb7,False,
20,2,47,Bb7,True,50
20,3,38,Bb7,True,42
20,4,41,Bb7,True,45
21,1,40,Cj7,True,38
21,2,47,Cj7,True,43
21,3,40,Cj7,True,43
21,4,49,Cj7,True,47
22,1,45,Cj7,False,
22,2,50,Cj7,True,47
22,3,41,Cj7,True,45
22,4,43,Cj7,False,
23,1,41,Bb-7,True,43
23,2,45,Bb-7,False,
23,3,52,Bb-7,True,47
23,4,48,Bb-7,True,48
24,1,41,Eb7,True,41
24,2,38,Eb7,True,45
24,3,38,Eb7,True,47
24,4,40,Eb7,False,
25,1,38,Abj7,True,51
25,2,43,Abj7,True,41
25,3,43,Abj7,False,
25,4,43,Abj7,True,41
26,1,46,Abj7,True,45
26,2,47,Abj7,False,
26,3,37,Abj7,False,
26,4,42,Abj7,True,40
27,1,42,A-7,True,40
27,2,42,A-7,False,
27,3,43,A-7,False,
27,4,48,A-7,True,47
28,1,45,D7,True,37
28,2,45,D7,True,40
28,3,39,D7,True,45
28,4,51,D7,True,38
29,1,46,D-7,True,38
29,2,42,D-7,True,38
29,3,41,D-7,True,38
29,4,47,D-7,True,44
30,1,51,G7,True,38
30,2,51,G7,True,38
30,3,37,G7,True,51
30,4,38,G7,False,
31,1,38,Cj7,True,37
31,2,39,Cj7,True,50
31,3,52,Ebj7,True,47
31,4,41,Ebj7,False,
32,1,37,Abj7,True,51
32,2,44,Abj7,True,45
32,3,48,Dbj7,True,50
32,4,42,Dbj7,False,
33,1,44,Cj7,False,
33,2,52,Cj7,True,43
33,3,50,Cj7,True,43
33,4,52,Cj7,True,47
34,1,42,Cj7,True,44
34,2,51,Cj7,True,50
34,3,43,Cj7,False,
34,4,45,Cj7,True,50
35,1,40,F-7,True,37
35,2,49,F-7,True,44
35,3,47,F-7,True,49
35,4,42,F-7,True,47
36,1,43,Bb7,True,45
36,2,42,Bb7,True,37
36,3,42,Bb7,True,42
36,4,43,Bb7,True,45
37,1,52,Cj7,True,43
37,2,47,Cj7,False,
37,3,45,Cj7,False,
37,4,43,Cj7,True,52
38,1,42,Cj7,True,50
38,2,37,Cj7,False,
38,3,47,Cj7,True,40
38,4,42,Cj7,True,45
39,1,45,Bb-7,True,42
39,2,42,Bb-7,True,48
39,3,48,Bb-7,True,48
39,4,44,Bb-7,True,40
40,1,42,Eb7,False,
40,2,41,Eb7,True,47
40,3,47,Eb7,False,
40,4,40,Eb7,False,
41,1,40,Abj7,False,
41,2,48,Abj7,True,44
41,3,44,Abj7,False,
41,4,47,Abj7,True,45
42,1,47,Abj7,False,
42,2,38,Abj7,True,47
42,3,48,Abj7,False,
42,4,51,Abj7,False,
43,1,37,A-7,True,40
43,2,41,A-7,True,42
43,3,47,A-7,True,43
43,4,41,A-7,True,47
44,1,44,D7,True,45
44,2,42,D7,True,37
44,3,50,D7,True,42
44,4,47,D7,True,43
45,1,39,D-7,True,45
45,2,40,D-7,True,50
45,3,44,D-7,False,
45,4,37,D-7,True,44
46,1,44,G7,True,38
46,2,46,G7,True,51
46,3,51,G7,True,51
46,4,49,G7,True,37
47,1,51,Cj7,True,50
47,2,42,Cj7,True,47
47,3,46,Ebj7,True,37
47,4,44,Ebj7,True,52
48,1,38,Abj7,True,45
48,2,41,Abj7,True,51
48,3,45,Dbj7,True,50
48,4,46,Dbj7,True,38
49,1,42,Cj7,True,43
49,2,48,Cj7,True,48
49,3,45,Cj7,False,
49,4,47,Cj7,True,50
50,1,43,Cj7,True,43
50,2,39,Cj7,True,47
50,3,40,Cj7,True,45
50,4,47,Cj7,True,50
51,1,48,F-7,True,37
51,2,51,F-7,True,44
51,3,49,F-7,False,
51,4,37,F-7,False,
52,1,41,Bb7,False,
52,2,38,Bb7,True,37
52,3,51,Bb7,True,41
52,4,41,Bb7,True,45
53,1,41,Cj7,True,50
53,2,50,Cj7,True,48
53,3,52,Cj7,True,47
53,4,52,Cj7,True,50
54,1,40,Cj7,True,43
54,2,47,Cj7,False,
54,3,51,Cj7,True,38
54,4,45,Cj7,False,
55,1,40,Bb-7,True,42
55,2,40,Bb-7,True,43
55,3,37,Bb-7,False,
55,4,37,Bb-7,True,42
56,1,48,Eb7,True,42
56,2,48,Eb7,True,47
56,3,47,Eb7,True,47
56,4,42,Eb7,True,38
57,1,46,Abj7,True,38
57,2,43,Abj7,False,
57,3,52,Abj7,True,44
57,4,45,Abj7,False,
58,1,52,Abj7,True,47
58,2,47,Abj7,False,
58,3,46,Abj7,True,48
58,4,41,Abj7,False,
59,1,41,A-7,True,52
59,2,39,A-7,True,42
59,3,45,A-7,True,43
59,4,38,A-7,True,47
60,1,52,D7,True,43
60,2,41,D7,True,47
60,3,47,D7,True,41
60,4,37,D7,True,52
61,1,52,D-7,True,37
61,2,46,D-7,True,37
61,3,45,D-7,False,
61,4,40,D-7,True,51
62,1,40,G7,True,50
62,2,42,G7,False,
62,3,49,G7,True,38
62,4,42,G7,False,
63,1,43,Cj7,False,
63,2,46,Cj7,True,42
63,3,41,Ebj7,True,40
63,4,51,Ebj7,True,47
64,1,40,Abj7,True,45
64,2,40,Abj7,False,
64,3,48,Dbj7,True,51
64,4,44,Dbj7,False,
65,1,37,Cj7,True,44
65,2,43,Cj7,True,48
65,3,40,Cj7,False,
65,4,42,Cj7,True,44
66,1,37,Cj7,True,43
66,2,43,Cj7,True,42
66,3,40,Cj7,False,
66,4,45,Cj7,True,47
67,1,45,F-7,True,37
67,2,49,F-7,True,51
67,3,51,F-7,True,40
67,4,40,F-7,False,
68,1,47,Bb7,True,42
68,2,50,Bb7,True,42
68,3,49,Bb7,True,45
68,4,43,Bb7,True,42
69,1,42,Cj7,True,43
69,2,48,Cj7,True,43
69,3,50,Cj7,True,42
69,4,42,Cj7,False,
70,1,50,Cj7,True,40
70,2,40,Cj7,False,
70,3,41,Cj7,True,38
70,4,41,Cj7,True,43
71,1,48,Bb-7,True,43
71,2,45,Bb-7,True,45
71,3,48,Bb-7,False,
71,4,42,Bb-7,False,
72,1,38,Eb7,True,42
72,2,49,Eb7,True,45
72,3,37,Eb7,True,47
72,4,38,Eb7,True,50
73,1,49,Abj7,True,51
73,2,46,Abj7,True,41
73,3,46,Abj7,True,38
73,4,39,Abj7,True,44
74,1,43,Abj7,True,45
74,2,43,Abj7,True,47
74,3,37,Abj7,True,41
74,4,39,Abj7,True,45
75,1,37,A-7,False,
75,2,41,A-7,True,43
75,3,38,A-7,True,42
75,4,37,A-7,False,
76,1,41,D7,False,
76,2,43,D7,True,37
76,3,48,D7,True,41
76,4,49,D7,True,37
77,1,44,D-7,True,37
77,2,41,D-7,True,48
77,3,49,D-7,True,45
77,4,38,D-7,True,51
78,1,39,G7,True,50
78,2,50,G7,True,42
78,3,49,G7,True,42
78,4,39,G7,True,42
79,1,50,Cj7,True,43
79,2,37,Cj7,True,47
79,3,40,Ebj7,True,41
79,4,46,Ebj7,True,52
80,1,45,Abj7,False,
80,2,50,Abj7,True,51
80,3,45,Dbj7,True,38
