bar,beat,note,chord,replaced,original_value
1,1,38,G-7,False,
1,2,47,G-7,False,
1,3,47,G-7,False,
1,4,49,G-7,True,49
2,1,46,G-7,True,35
2,2,35,G-7,False,
2,3,40,G-7,True,37
2,4,39,G-7,True,37
3,1,38,G-7,False,
3,2,39,G-7,True,38
3,3,41,G-7,True,38
3,4,37,G-7,True,49
4,1,48,G-7,True,35
4,2,51,G-7,True,35
4,3,35,G-7,True,37
4,4,44,G-7,True,37
5,1,42,G-7,True,38
5,2,50,G-7,True,38
5,3,36,G-7,True,38
5,4,38,G-7,False,
6,1,38,G-7,True,35
6,2,45,G-7,True,35
6,3,37,G-7,False,
6,4,45,G-7,True,37
7,1,47,G-7,True,38
7,2,43,G-7,True,38
7,3,36,G-7,True,38
7,4,40,G-7,True,38
8,1,36,G-7,True,40
8,2,41,G-7,True,40
8,3,39,G-7,True,41
8,4,46,G-7,True,41
9,1,43,C-7,False,
9,2,43,C-7,False,
9,3,44,C-7,True,43
9,4,41,C-7,True,43
10,1,47,C-7,True,40
10,2,41,C-7,True,40
10,3,39,C-7,True,41
10,4,40,C-7,True,41
11,1,41,C-7,True,43
11,2,40,C-7,True,43
11,3,36,C-7,True,43
11,4,47,C-7,True,42
12,1,35,C-7,False,
12,2,37,C-7,True,35
12,3,40,C-7,True,37
12,4,45,C-7,True,37
13,1,39,G-7,True,38
13,2,42,G-7,True,38
13,3,49,G-7,True,38
13,4,38,G-7,False,
14,1,50,G-7,True,35
14,2,35,G-7,True,35
14,3,36,G-7,True,37
14,4,42,G-7,True,37
15,1,49,G-7,True,38
15,2,35,G-7,True,38
15,3,45,G-7,True,38
15,4,39,G-7,True,38
16,1,40,G-7,False,
16,2,44,G-7,True,40
16,3,40,G-7,False,
16,4,45,G-7,True,40
17,1,48,Eb7,True,41
17,2,41,Eb7,True,41
17,3,41,Eb7,False,
17,4,44,Eb7,False,
18,1,44,Eb7,False,
18,2,36,Eb7,True,44
18,3,43,Eb7,True,42
18,4,36,Eb7,True,45
19,1,47,D7,True,45
19,2,41,D7,True,45
19,3,49,D7,True,45
19,4,37,D7,True,44
20,1,44,D7,False,
20,2,37,D7,True,45
20,3,36,D7,True,37
20,4,37,D7,False,
21,1,38,G-7,False,
21,2,45,G-7,True,38
21,3,38,G-7,False,
21,4,46,G-7,True,38
22,1,51,G-7,True,35
22,2,43,G-7,True,35
22,3,37,G-7,False,
22,4,38,G-7,True,37
23,1,36,G-7,True,38
23,2,43,G-7,True,38
23,3,45,G-7,True,38
23,4,41,G-7,True,40
24,1,39,G-7,True,41
24,2,49,G-7,True,41
24,3,46,G-7,True,43
24,4,41,G-7,True,43
25,1,45,G-7,False,
25,2,49,G-7,True,40
25,3,36,G-7,True,40
25,4,40,G-7,False,
26,1,41,G-7,False,
26,2,46,G-7,True,43
26,3,45,G-7,False,
26,4,39,G-7,True,45
27,1,40,G-7,True,45
27,2,47,G-7,True,45
27,3,41,G-7,True,45
27,4,47,G-7,True,45
28,1,47,G-7,True,42
28,2,44,G-7,True,41
28,3,50,G-7,True,40
28,4,40,G-7,True,43
29,1,48,G-7,True,45
29,2,45,G-7,True,45
29,3,45,G-7,False,
29,4,35,G-7,True,41
30,1,40,G-7,False,
30,2,37,G-7,True,41
30,3,41,G-7,False,
30,4,40,G-7,True,41
31,1,46,G-7,True,38
31,2,35,G-7,True,40
31,3,46,G-7,True,42
31,4,39,G-7,True,42
32,1,43,G-7,True,45
32,2,47,G-7,True,45
32,3,47,G-7,True,47
32,4,49,G-7,False,
33,1,39,C-7,True,50
33,2,44,C-7,True,50
33,3,51,C-7,False,
33,4,48,C-7,True,51
34,1,47,C-7,True,51
34,2,38,C-7,True,50
34,3,38,C-7,True,47
34,4,45,C-7,True,48
35,1,38,C-7,True,50
35,2,45,C-7,True,50
35,3,46,C-7,True,50
35,4,35,C-7,True,42
36,1,46,C-7,True,43
36,2,37,C-7,True,43
36,3,45,C-7,False,
36,4,36,C-7,True,45
37,1,50,G-7,True,41
37,2,36,G-7,True,41
37,3,38,G-7,True,42
37,4,49,G-7,True,47
38,1,36,G-7,True,45
38,2,45,G-7,False,
38,3,38,G-7,True,49
38,4,43,G-7,True,49
39,1,43,G-7,True,50
39,2,50,G-7,False,
39,3,39,G-7,True,45
39,4,44,G-7,True,45
40,1,49,G-7,True,41
40,2,41,G-7,False,
40,3,41,G-7,False,
40,4,44,G-7,False,
41,1,44,Eb7,True,44
41,2,45,Eb7,True,44
41,3,48,Eb7,False,
41,4,45,Eb7,True,48
42,1,44,Eb7,False,
42,2,44,Eb7,True,43
42,3,48,Eb7,True,41
42,4,35,Eb7,True,41
43,1,40,D7,True,40
43,2,40,D7,False,
43,3,41,D7,True,40
43,4,45,D7,False,
44,1,35,D7,True,48
44,2,51,D7,True,48
44,3,45,D7,True,45
44,4,45,D7,False,
45,1,36,G-7,True,47
45,2,40,G-7,True,48
45,3,43,G-7,True,49
45,4,43,G-7,True,50
46,1,38,G-7,True,47
46,2,48,G-7,True,47
46,3,37,G-7,True,47
46,4,47,G-7,False,
47,1,49,G-7,True,48
47,2,44,G-7,True,44
47,3,38,G-7,True,48
47,4,43,G-7,True,45
48,1,43,G-7,True,42
48,2,46,G-7,True,43
48,3,38,G-7,True,37
48,4,42,G-7,False,
49,1,41,G-7,False,
49,2,51,G-7,True,41
49,3,51,G-7,True,41
49,4,45,G-7,True,41
50,1,43,G-7,True,48
50,2,39,G-7,True,42
50,3,41,G-7,True,42
50,4,48,G-7,True,48
51,1,37,G-7,True,45
51,2,40,G-7,True,44
51,3,44,G-7,False,
51,4,43,G-7,True,50
52,1,50,G-7,True,49
52,2,48,G-7,False,
52,3,42,G-7,True,49
52,4,49,G-7,False,
53,1,41,G-7,True,50
53,2,41,G-7,True,49
53,3,50,G-7,False,
53,4,50,G-7,True,37
54,1,48,G-7,True,37
54,2,48,G-7,True,48
54,3,51,G-7,False,
54,4,49,G-7,False,
55,1,39,G-7,True,49
55,2,47,G-7,False,
55,3,51,G-7,True,48
55,4,44,G-7,True,45
56,1,51,G-7,False,
56,2,48,G-7,False,
56,3,50,G-7,False,
56,4,42,G-7,True,51
57,1,43,C-7,True,50
57,2,37,C-7,True,47
57,3,44,C-7,True,48
57,4,45,C-7,True,48
58,1,35,C-7,True,48
58,2,48,C-7,True,47
58,3,42,C-7,False,
58,4,43,C-7,False,
59,1,39,C-7,True,45
59,2,49,C-7,True,47
59,3,40,C-7,False,
59,4,44,C-7,True,41
60,1,38,C-7,True,42
60,2,47,C-7,False,
60,3,43,C-7,True,41
60,4,41,C-7,True,41
61,1,50,G-7,True,38
61,2,38,G-7,False,
61,3,35,G-7,True,40
61,4,36,G-7,True,40
62,1,38,G-7,True,41
62,2,46,G-7,True,41
62,3,48,G-7,True,42
62,4,47,G-7,True,48
63,1,47,G-7,True,45
63,2,43,G-7,True,45
63,3,47,G-7,True,37
63,4,50,G-7,True,37
64,1,38,G-7,False,
64,2,38,G-7,False,
64,3,41,G-7,True,40
64,4,43,G-7,True,40
65,1,44,Eb7,True,41
65,2,37,Eb7,True,41
65,3,37,Eb7,True,44
65,4,47,Eb7,True,44
66,1,39,Eb7,True,48
66,2,37,Eb7,True,48
66,3,48,Eb7,True,49
66,4,50,Eb7,False,
67,1,39,D7,True,50
67,2,49,D7,False,
67,3,46,D7,True,50
67,4,47,D7,True,49
68,1,38,D7,True,50
