bar,beat,note,chord,replaced,original_value
1,1,47,F7,True,48
1,2,51,F7,False,
1,3,47,C7,True,44
1,4,48,C7,True,47
2,1,44,F7,True,47
2,2,51,F7,False,
2,3,47,F7,True,49
2,4,47,F7,True,51
3,1,50,Bb7,True,50
3,2,49,Bb7,True,51
3,3,50,Bb7,True,48
3,4,50,Bb7,True,45
4,1,49,Bb7,True,51
4,2,42,Bb7,False,
4,3,49,Bb7,True,51
4,4,46,Bb7,True,51
5,1,50,Bb-7,True,47
5,2,49,Bb-7,False,
5,3,45,Eb7,True,50
5,4,49,Eb7,True,51
6,1,38,Bb-7,False,
6,2,51,Bb-7,False,
6,3,51,Eb7,False,
6,4,49,Eb7,True,51
7,1,45,Ab6,True,51
7,2,47,Ab6,False,
7,3,51,Ab6,True,51
7,4,45,Ab6,True,51
8,1,51,Bb-7,False,
8,2,46,Eb7,True,51
8,3,51,Ab6,True,50
8,4,47,C7,False,
9,1,47,F7,False,
9,2,51,F7,False,
9,3,48,C7,True,44
9,4,44,C7,True,51
10,1,47,F7,False,
10,2,51,F7,False,
10,3,46,F7,True,50
10,4,49,F7,True,51
11,1,47,Bb7,True,50
11,2,45,Bb7,True,51
11,3,49,Bb7,True,44
11,4,49,Bb7,True,50
12,1,47,Bb7,True,49
12,2,48,Bb7,True,37
12,3,45,Bb7,True,51
12,4,44,Bb7,False,
13,1,45,F-7,True,47
13,2,51,F-7,True,51
13,3,51,C7,False,
13,4,38,C7,False,
14,1,48,F-7,True,38
14,2,50,F-7,True,50
14,3,45,F-7,True,51
14,4,48,F-7,True,50
15,1,48,C-7,True,51
15,2,46,C-7,True,51
15,3,51,F7,False,
15,4,51,F7,True,48
16,1,50,Bb-7,True,40
16,2,44,Eb7,True,50
16,3,50,Ab6,True,51
16,4,47,C7,True,51
17,1,44,F7,True,47
17,2,48,F7,True,51
17,3,46,C7,True,44
17,4,45,C7,True,51
18,1,47,F7,False,
18,2,51,F7,True,51
18,3,49,F7,True,50
18,4,49,F7,True,48
19,1,50,Bb7,True,51
19,2,44,Bb7,True,51
19,3,44,Bb7,False,
19,4,48,Bb7,True,49
20,1,47,Bb7,True,48
20,2,37,Bb7,False,
20,3,47,Bb7,True,51
20,4,51,Bb7,False,
21,1,47,Bb-7,False,
21,2,46,Bb-7,True,49
21,3,44,Eb7,False,
21,4,49,Eb7,True,44
22,1,51,Bb-7,True,38
22,2,51,Bb-7,False,
22,3,51,Eb7,False,
22,4,49,Eb7,True,51
23,1,50,Ab6,True,51
23,2,50,Ab6,True,49
23,3,51,Ab6,False,
23,4,45,Ab6,True,47
24,1,49,Bb-7,True,51
24,2,46,Eb7,True,51
24,3,45,Ab6,True,51
24,4,51,C7,True,47
25,1,51,F7,True,47
25,2,51,F7,False,
25,3,44,C7,True,44
25,4,50,C7,True,47
26,1,50,F7,True,51
26,2,51,F7,False,
26,3,44,F7,True,49
26,4,45,F7,True,51
27,1,50,Bb7,False,
27,2,51,Bb7,False,
27,3,47,Bb7,True,51
27,4,50,Bb7,True,49
28,1,47,Bb7,True,48
28,2,45,Bb7,True,48
28,3,46,Bb7,True,51
28,4,45,Bb7,True,44
29,1,44,F-7,True,51
29,2,37,F-7,False,
29,3,46,C7,True,51
29,4,48,C7,True,51
30,1,51,F-7,False,
30,2,47,F-7,True,51
30,3,49,F-7,True,51
30,4,51,F-7,False,
31,1,51,C-7,True,51
31,2,51,C-7,False,
31,3,49,F7,True,51
31,4,50,F7,True,47
32,1,51,Bb-7,True,40
32,2,39,Eb7,False,
32,3,50,Ab6,True,51
32,4,44,C7,True,51
33,1,48,F7,True,51
33,2,51,F7,False,
33,3,51,F7,True,44
33,4,51,F7,True,47
