bar,beat,note,chord,replaced,original_value
1,1,41,C,True,43
1,2,42,C,True,37
1,3,38,C,True,37
1,4,44,C,True,37
2,1,42,F,False,
2,2,37,F,False,
2,3,44,F,True,38
2,4,38,F,True,37
3,1,37,C,False,
3,2,42,C,True,37
3,3,38,C,True,42
3,4,40,C,True,37
4,1,39,C,True,37
4,2,43,C,True,37
4,3,42,C,True,37
4,4,37,C,False,
5,1,44,F,True,38
5,2,42,F,False,
5,3,42,F,True,42
5,4,38,F,True,37
6,1,37,F,True,38
6,2,42,F,False,
6,3,38,F,True,42
6,4,44,F,False,
7,1,42,C,True,37
7,2,42,C,True,37
7,3,40,C,True,37
7,4,44,C,True,37
8,1,41,C,True,37
8,2,37,C,False,
8,3,42,C,False,
8,4,38,C,True,37
9,1,44,G7,True,40
9,2,42,G7,True,42
9,3,42,G7,False,
9,4,39,G7,True,42
10,1,42,F,True,37
10,2,40,F,True,37
10,3,37,F,True,42
10,4,38,F,True,42
11,1,40,C,True,42
11,2,39,C,True,42
11,3,37,C,False,
11,4,43,C,True,37
12,1,37,C,False,
