bar,beat,note,chord,replaced,original_value
1,1,50,Db-7,True,44
1,2,44,Db-7,False,
1,3,49,Db-7,True,51
1,4,44,Db-7,False,
2,1,45,Dj7,False,
2,2,45,Dj7,False,
2,3,42,Dj7,True,51
2,4,40,Dj7,True,37
3,1,44,Db-7,False,
3,2,50,Db-7,False,
3,3,40,Db-7,True,51
3,4,44,Db-7,False,
4,1,50,B7,True,43
4,2,49,B7,True,50
4,3,37,B7,False,
4,4,45,B7,True,37
5,1,39,Db-7,True,44
5,2,47,Db-7,True,44
5,3,50,Db-7,True,37
5,4,47,Db-7,True,37
6,1,44,Db-7,False,
6,2,44,Db-7,False,
6,3,46,Db-7,True,37
6,4,44,Db-7,True,37
7,1,51,Eb7,True,42
7,2,42,Eb7,True,51
7,3,51,Ab7,False,
7,4,51,Ab7,False,
8,1,38,Db-7,True,44
8,2,43,Db-7,True,44
8,3,41,Db-7,True,51
8,4,37,Db-7,True,51
9,1,37,Db-7,True,44
9,2,39,Db-7,True,44
9,3,39,Db-7,False,
9,4,42,Db-7,True,37
10,1,41,Dj7,True,44
10,2,49,Dj7,True,45
10,3,37,Dj7,True,42
10,4,47,Dj7,True,37
11,1,50,Db-7,True,44
11,2,47,Db-7,True,51
11,3,44,Db-7,True,44
11,4,39,Db-7,True,37
12,1,49,B7,True,43
12,2,48,B7,False,
12,3,47,B7,True,37
12,4,38,B7,True,37
13,1,49,Db-7,True,44
13,2,38,Db-7,True,44
13,3,48,Db-7,True,44
13,4,49,Db-7,True,37
14,1,44,Db-7,False,
14,2,38,Db-7,True,51
14,3,51,Db-7,False,
14,4,37,Db-7,False,
15,1,49,Eb7,True,45
15,2,51,Eb7,True,51
15,3,45,Ab7,True,51
15,4,51,Ab7,True,51
16,1,44,Db-7,False,
16,2,40,Db-7,True,44
16,3,43,Db-7,True,37
16,4,45,Db-7,True,37
17,1,46,Gb-7,True,37
17,2,42,Gb-7,True,37
17,3,43,Gb-7,True,44
17,4,48,Gb-7,True,37
18,1,42,B7,False,
18,2,46,B7,True,44
18,3,50,B7,True,42
18,4,43,B7,True,52
19,1,37,Ab-7,True,51
19,2,44,Ab-7,True,51
19,3,52,Aj7,True,51
19,4,38,Aj7,False,
20,1,51,Ab-7,False,
20,2,48,Ab-7,True,51
20,3,50,Go,False,
20,4,50,Go,True,50
21,1,51,Gb-7,True,50
21,2,44,Gb-7,True,49
21,3,39,Gb-7,True,44
21,4,51,Gb-7,True,49
22,1,46,B7,True,42
22,2,45,B7,True,49
22,3,37,B7,False,
22,4,48,B7,False,
