bar,beat,note,chord,replaced,original_value
1,1,45,C69,True,37
1,2,44,C69,True,37
1,3,45,C69,True,43
1,4,45,C69,True,43
2,1,50,E-7,True,47
2,2,48,E-7,True,47
2,3,43,A7,False,
2,4,49,A7,True,52
3,1,43,D-7,True,45
3,2,45,D-7,False,
3,3,37,G7,False,
3,4,48,G7,True,42
4,1,45,C69,True,43
4,2,49,C69,True,43
4,3,47,C69,True,37
4,4,49,C69,True,45
5,1,41,C69,True,43
5,2,46,C69,True,43
5,3,44,C69,False,
5,4,46,C69,True,45
6,1,43,E-7,True,47
6,2,42,E-7,True,47
6,3,52,A7,False,
6,4,43,A7,True,52
7,1,45,D-7,False,
7,2,42,D-7,True,45
7,3,37,G7,False,
7,4,50,G7,True,42
8,1,44,C69,True,43
8,2,46,C69,True,43
8,3,40,C69,True,47
8,4,42,C69,True,50
9,1,51,Em7b5,True,47
9,2,50,Em7b5,True,47
9,3,45,Em7b5,False,
9,4,41,Em7b5,True,45
10,1,47,A79#,True,44
10,2,44,A79#,False,
10,3,50,A79#,True,52
10,4,43,A79#,True,37
11,1,51,D-7,True,45
11,2,45,D-7,False,
11,3,40,D-7,True,51
11,4,47,D-7,True,38
12,1,48,G7,True,38
12,2,49,G7,True,38
12,3,49,G7,True,52
12,4,44,G7,False,
13,1,46,C69,True,43
13,2,49,C69,True,43
13,3,47,C7,True,47
13,4,46,C7,True,47
14,1,50,Fj7,True,48
14,2,49,Fj7,True,48
14,3,45,F#o,True,49
14,4,50,F#o,True,37
15,1,50,C/G,True,50
15,2,50,C/G,False,
15,3,43,G7,True,37
15,4,49,G7,True,37
16,1,44,C79,True,43
16,2,43,C79,False,
16,3,50,C79,True,47
16,4,47,C79,True,50
17,1,40,C69,True,43
17,2,40,C69,True,43
17,3,45,C69,False,
17,4,45,C69,False,
18,1,47,E-7,True,47
18,2,47,E-7,True,47
18,3,45,A7,True,52
18,4,47,A7,True,52
19,1,43,D-7,True,45
19,2,41,D-7,True,45
19,3,51,D-7,True,37
19,4,49,D-7,True,42
20,1,43,C69,False,
20,2,47,C69,True,43
20,3,38,C69,False,
20,4,42,C69,False,
21,1,45,C69,True,43
21,2,43,C69,True,43
21,3,50,C69,True,44
21,4,48,C69,True,44
22,1,49,E-7,True,47
22,2,48,E-7,True,47
22,3,50,A7,True,40
22,4,46,A7,True,40
23,1,49,D-7,True,45
23,2,47,D-7,True,45
23,3,38,G7,False,
23,4,42,G7,False,
24,1,49,C69,True,43
24,2,46,C69,True,43
24,3,47,C69,False,
24,4,47,C69,True,44
25,1,50,Em7b5,True,47
25,2,49,Em7b5,True,47
25,3,50,Em7b5,True,41
25,4,45,Em7b5,True,41
26,1,48,A79#,True,52
26,2,52,A79#,False,
26,3,38,A79#,False,
26,4,46,A79#,True,38
27,1,49,D-7,True,45
27,2,46,D-7,True,45
27,3,51,D-7,True,51
27,4,50,D-7,True,38
28,1,42,G7,True,50
28,2,51,G7,True,37
28,3,51,G7,True,44
28,4,41,G7,True,44
29,1,45,C69,True,43
29,2,48,C69,True,43
29,3,51,C7/E,True,47
29,4,43,C7/E,True,47
30,1,48,F,False,
30,2,47,F,True,48
30,3,48,F#o,True,49
30,4,44,F#o,True,37
31,1,51,C/G,True,50
31,2,50,C/G,False,
31,3,48,G7,True,50
31,4,48,G7,True,37
32,1,44,C79,True,43
32,2,42,C79,True,43
32,3,49,C79,True,47
32,4,47,C79,True,50
33,1,43,C69,False,
