bar,beat,note,chord,replaced,original_value
1,1,46,Bb7,True,37
1,2,34,Bb7,True,50
1,3,51,Bb7,True,48
1,4,37,Bb7,True,41
2,1,34,Eb7,False,
2,2,34,Eb7,False,
2,3,34,Em7b5,True,47
2,4,47,Em7b5,False,
3,1,40,Bb7,True,48
3,2,47,Bb7,True,34
3,3,41,Bb7,True,45
3,4,44,Bb7,True,43
4,1,41,Bb7,False,
4,2,41,Bb7,True,45
4,3,48,Bb7,True,50
4,4,47,Bb7,False,
5,1,34,Eb7,False,
5,2,42,Eb7,True,48
5,3,41,Eb7,True,50
5,4,41,Eb7,False,
6,1,41,Eb7,True,34
6,2,45,Eb7,True,34
6,3,42,Eb7,True,47
6,4,46,Eb7,True,47
7,1,47,Bb7,True,48
7,2,42,Bb7,True,48
7,3,39,Bb7,True,34
7,4,44,Bb7,True,34
8,1,41,D-7,True,45
8,2,37,D-7,True,37
8,3,38,G7,True,51
8,4,42,G7,True,37
9,1,46,C-7,True,42
9,2,41,C-7,False,
9,3,36,C-7,True,37
9,4,48,C-7,True,50
10,1,38,F7,True,48
10,2,34,F7,False,
10,3,48,F7,True,45
10,4,34,F7,True,43
11,1,48,Bb7,True,41
11,2,37,Bb7,True,43
11,3,48,F7,True,45
11,4,40,F7,True,48
12,1,42,Bb7,True,37
12,2,50,G7,True,37
12,3,48,C-7,True,50
12,4,45,F7,True,48
13,1,50,Bb7,True,41
13,2,43,Bb7,True,48
13,3,34,Bb7,True,45
13,4,51,Bb7,True,41
14,1,37,A-7,False,
14,2,41,A-7,True,37
14,3,43,D7,True,45
14,4,40,D7,False,
15,1,41,G-7,True,50
15,2,43,G-7,True,50
15,3,50,G-7,True,37
15,4,45,G-7,True,37
16,1,48,F-7,False,
16,2,42,F-7,True,48
16,3,51,Bb7,True,42
16,4,42,Bb7,True,47
17,1,34,Eb7,False,
17,2,42,Eb7,True,48
17,3,41,Eb7,True,50
17,4,46,Eb7,True,41
18,1,34,Eb7,False,
18,2,48,Eb7,True,34
18,3,51,Eb7,False,
18,4,44,Eb7,True,51
19,1,45,Eb-7,False,
19,2,38,Eb-7,True,45
19,3,40,D7,False,
19,4,45,D7,False,
20,1,47,Db7,True,44
20,2,38,Db7,True,37
20,3,34,G7,True,49
20,4,39,G7,True,50
21,1,41,C-7,True,43
21,2,45,C-7,True,45
21,3,35,C-7,True,34
21,4,43,C-7,True,50
22,1,48,C7,True,43
22,2,47,C7,False,
22,3,49,F7,True,48
22,4,51,F7,False,
23,1,50,Bb7,True,41
23,2,43,Bb7,True,50
23,3,35,G7,True,48
23,4,42,G7,False,
24,1,39,C-7,True,41
24,2,43,C-7,False,
24,3,45,F7,False,
24,4,39,F7,True,48
25,1,41,Bb7,True,37
25,2,47,Bb7,True,50
