bar,beat,note,chord,replaced,original_value
1,1,52,D-6,True,45
1,2,43,D-6,True,45
1,3,46,D-6,True,45
1,4,51,D-6,True,48
2,1,48,Eb7,True,34
2,2,37,Eb7,True,40
2,3,49,Eb7,True,47
2,4,51,Eb7,True,41
3,1,47,D-6,True,45
3,2,51,D-6,True,45
3,3,41,D-6,True,45
3,4,52,D-6,True,48
4,1,42,Eb7,True,47
4,2,49,Eb7,True,47
4,3,39,Eb7,True,41
4,4,39,Eb7,True,41
5,1,45,D-6,False,
5,2,49,D-6,True,33
5,3,45,D-6,False,
5,4,39,D-6,True,48
6,1,49,Em7b5,True,47
6,2,37,Em7b5,True,47
6,3,38,A7,False,
6,4,39,A7,True,40
7,1,45,D-6,False,
7,2,51,D-6,True,45
7,3,37,D-6,True,45
7,4,46,D-6,True,45
8,1,49,Eb7,True,38
8,2,37,Eb7,True,50
8,3,41,Eb7,True,41
8,4,47,Eb7,True,37
9,1,48,D-6,True,45
9,2,40,D-6,True,45
9,3,42,D-6,True,45
9,4,46,D-6,True,41
10,1,41,Eb7,False,
10,2,42,Eb7,True,41
10,3,41,Eb7,False,
10,4,51,Eb7,True,40
11,1,45,D-6,False,
11,2,50,D-6,True,45
11,3,42,D-6,True,45
11,4,49,D-6,True,48
12,1,39,Eb7,True,37
12,2,43,Eb7,True,40
12,3,50,Eb7,True,43
12,4,41,Eb7,True,37
13,1,33,D-6,False,
13,2,52,D-6,True,33
13,3,45,D-6,False,
13,4,51,D-6,True,45
14,1,47,Em7b5,False,
14,2,39,Em7b5,True,42
14,3,44,A7,True,47
14,4,38,A7,False,
15,1,40,D-6,True,45
15,2,51,D-6,True,45
15,3,45,D-6,False,
15,4,38,D-6,True,33
16,1,50,Am7b5,True,38
16,2,48,Am7b5,True,47
16,3,43,Am7b5,False,
16,4,48,Am7b5,True,38
17,1,38,D79b,True,45
17,2,40,D79b,True,43
17,3,38,D79b,False,
17,4,45,D79b,False,
18,1,41,G-6,True,50
18,2,50,G-6,True,45
18,3,50,G-6,False,
18,4,45,G-6,False,
19,1,45,G-7,True,50
19,2,45,G-7,False,
19,3,48,C7,True,50
19,4,37,C7,True,50
20,1,44,Gm7b5,True,43
20,2,37,Gm7b5,True,50
20,3,38,Gm7b5,True,43
20,4,40,Gm7b5,True,42
21,1,37,C79b,True,50
21,2,47,C79b,True,47
21,3,51,C79b,True,43
21,4,50,C79b,False,
22,1,40,F6,True,48
22,2,43,F6,False,
22,3,43,F6,False,
22,4,40,F6,True,43
23,1,40,Em7b5,True,42
23,2,47,Em7b5,False,
23,3,51,A7,False,
23,4,47,A7,False,
24,1,38,Eb7,True,34
24,2,42,Eb7,True,50
24,3,48,Eb7,True,41
24,4,51,Eb7,True,42
25,1,42,D-6,True,45
25,2,40,D-6,True,51
25,3,46,D-6,True,38
25,4,41,D-6,True,45
26,1,34,Eb7,False,
26,2,38,Eb7,True,50
26,3,41,Eb7,False,
26,4,50,Eb7,True,34
27,1,45,D-6,False,
27,2,38,D-6,True,45
27,3,49,D-6,True,45
