bar,beat,note,chord,replaced,original_value
1,1,36,Eb7,True,50
1,2,47,NC,True,45
1,3,38,NC,True,43
1,4,48,NC,True,42
2,1,41,Ab7,False,
2,2,41,Ab7,True,42
2,3,43,Ab7,True,43
2,4,51,Ab7,True,45
3,1,37,Eb7,True,42
3,2,50,Eb7,False,
3,3,38,Eb7,True,43
3,4,37,Eb7,True,42
4,1,41,Eb7,False,
4,2,34,Eb7,True,41
4,3,36,Eb7,True,47
4,4,39,Eb7,True,50
5,1,46,Ab7,True,38
5,2,47,Ab7,True,43
5,3,44,Ab7,False,
5,4,36,Ab7,True,45
6,1,49,Ab7,True,51
6,2,51,Ab7,False,
6,3,39,Ab7,True,43
6,4,47,Ab7,True,42
7,1,41,Eb7,True,41
7,2,51,Eb7,True,37
7,3,38,Eb7,False,
7,4,40,Eb7,True,37
8,1,37,G-7,False,
8,2,44,G-7,True,50
8,3,37,C7,False,
8,4,45,C7,True,38
9,1,44,F-7,False,
9,2,47,F-7,True,44
9,3,48,F-7,True,37
9,4,39,F-7,True,37
10,1,38,Bb7,False,
10,2,34,Bb7,True,42
10,3,42,Bb7,True,41
10,4,38,Bb7,False,
11,1,40,Eb7,True,37
11,2,49,Eb7,True,45
11,3,51,Eb7,True,43
11,4,49,Eb7,True,42
12,1,41,F-7,False,
12,2,42,F-7,False,
12,3,50,Bb7,True,43
12,4,51,Bb7,True,45
13,1,51,Eb7,True,37
13,2,37,Eb7,False,
13,3,51,Eb7,True,38
13,4,51,Eb7,True,37
14,1,48,Ab7,True,37
14,2,37,Ab7,False,
14,3,38,Ab7,False,
14,4,45,Ab7,True,37
15,1,36,Eb7,True,37
15,2,49,Eb7,True,37
15,3,38,Eb7,False,
15,4,34,Eb7,True,37
16,1,37,Eb7,False,
16,2,40,Eb7,True,37
16,3,34,Eb7,True,38
16,4,51,Eb7,True,38
17,1,37,Ab7,False,
17,2,41,Ab7,True,37
17,3,41,Ab7,True,38
17,4,37,Ab7,False,
18,1,39,Ab7,True,38
18,2,47,Ab7,True,37
18,3,38,Ab7,True,43
18,4,43,Ab7,True,42
19,1,51,Eb7,False,
19,2,51,Eb7,True,50
19,3,36,Eb7,True,50
19,4,39,Eb7,True,41
20,1,48,G-7,True,43
20,2,34,G-7,True,47
20,3,43,C7,True,38
20,4,35,C7,True,50
21,1,40,F-7,True,48
21,2,50,F-7,True,38
21,3,38,F-7,False,
21,4,37,F-7,True,43
22,1,45,Bb7,True,37
22,2,51,Bb7,True,42
22,3,39,Bb7,True,41
22,4,48,Bb7,True,45
23,1,37,Eb7,True,45
23,2,49,Eb7,True,45
23,3,48,Eb7,True,43
23,4,50,Eb7,True,42
24,1,46,F-7,True,41
24,2,49,F-7,True,42
24,3,34,Bb7,True,43
24,4,45,Bb7,False,
25,1,39,Eb7,True,42
25,2,45,Eb7,False,
25,3,51,Eb7,True,43
25,4,51,Eb7,True,42
26,1,43,Ab7,True,41
26,2,38,Ab7,True,42
26,3,46,Ab7,True,43
26,4,41,Ab7,True,45
27,1,45,Eb7,True,47
27,2,50,Eb7,False,
27,3,45,Eb7,True,51
27,4,42,Eb7,True,37
28,1,34,Eb7,True,41
28,2,36,Eb7,True,43
28,3,39,Eb7,True,44
28,4,50,Eb7,True,42
29,1,44,Ab7,False,
29,2,50,Ab7,True,49
29,3,47,Ab7,True,47
29,4,35,Ab7,True,49
30,1,41,Ab7,True,51
30,2,40,Ab7,True,43
30,3,44,Ab7,True,44
30,4,42,Ab7,False,
31,1,48,Eb7,True,37
31,2,46,Eb7,True,39
31,3,43,Eb7,False,
31,4,35,Eb7,True,42
32,1,41,G-7,False,
32,2,44,G-7,False,
32,3,42,C7,True,43
32,4,42,C7,True,43
33,1,44,F-7,True,48
33,2,43,F-7,True,43
33,3,41,F-7,True,43
33,4,43,F-7,False,
34,1,41,Bb7,False,
34,2,44,Bb7,True,45
34,3,42,Bb7,True,50
