bar,beat,note,chord,replaced,original_value
1,1,37,F,True,37
1,2,37,F,True,37
1,3,37,F,True,37
1,4,37,F,True,37
2,1,37,C,True,37
2,2,37,C,True,37
2,3,37,C,True,37
2,4,37,C,True,37
3,1,37,F,False,
3,2,37,F,True,37
3,3,37,F,False,
3,4,37,F,True,37
4,1,37,C,True,37
4,2,37,C,True,38
4,3,37,C,False,
4,4,37,C,True,37
5,1,37,F,True,37
5,2,37,F,True,37
5,3,37,F,True,37
5,4,37,F,True,37
6,1,37,F,True,37
6,2,37,F,True,37
6,3,37,F,True,37
6,4,37,F,True,37
7,1,37,C,True,37
7,2,37,C,True,37
7,3,37,C,True,37
7,4,37,C,False,
8,1,37,Bb,True,37
8,2,37,Bb,True,37
8,3,37,Bb,True,37
8,4,37,Bb,True,37
9,1,37,F,True,37
9,2,37,F,True,37
9,3,37,F,False,
9,4,37,F,True,37
10,1,37,C,False,
10,2,42,C,False,
10,3,37,C,True,37
10,4,37,C,True,37
11,1,37,F,True,37
11,2,37,F,True,38
11,3,37,F,False,
11,4,37,F,True,38
12,1,37,C,False,
12,2,37,C,True,42
12,3,37,C,True,37
12,4,37,C,True,37
13,1,37,F,False,
13,2,37,F,False,
13,3,37,F,False,
13,4,37,F,True,37
14,1,37,C,False,
14,2,37,C,True,38
14,3,37,C,True,38
14,4,37,C,False,
15,1,37,F,True,37
15,2,37,F,True,37
15,3,37,F,True,37
15,4,37,F,True,37
16,1,37,F,True,37
16,2,37,F,True,37
16,3,37,F,True,37
16,4,37,F,True,37
17,1,37,F,True,37
17,2,37,F,True,37
17,3,37,F,True,37
17,4,37,F,False,
18,1,37,C,True,37
18,2,37,C,True,42
18,3,37,C,False,
18,4,37,C,True,37
19,1,37,F,False,
19,2,37,F,True,37
19,3,37,F,False,
19,4,37,F,True,37
20,1,37,C,True,37
20,2,37,C,True,38
20,3,37,C,True,37
20,4,37,C,True,37
21,1,37,F,False,
21,2,37,F,True,37
21,3,37,F,True,37
21,4,37,F,True,37
22,1,38,F,False,
22,2,37,F,True,37
22,3,37,F,False,
22,4,37,F,True,37
23,1,37,C,True,38
23,2,37,C,True,37
23,3,37,C,True,37
23,4,37,C,True,42
24,1,37,Bb,True,37
24,2,37,Bb,True,37
24,3,37,Bb,True,37
24,4,37,Bb,True,37
25,1,37,F,False,
25,2,37,F,False,
25,3,37,F,False,
25,4,37,F,True,37
26,1,37,C,True,37
26,2,37,C,True,42
26,3,37,C,True,37
26,4,37,C,True,37
27,1,37,F,True,37
27,2,37,F,True,38
27,3,37,F,False,
27,4,37,F,True,38
28,1,37,C,True,37
28,2,38,C,False,
28,3,37,C,True,38
28,4,37,C,True,38
29,1,37,F,False,
29,2,37,F,False,
29,3,37,F,True,37
29,4,37,F,True,37
30,1,37,C,True,37
30,2,37,C,True,37
30,3,37,Bb,True,37
30,4,37,Bb,True,37
31,1,37,F,True,37
31,2,37,F,True,37
31,3,37,F,False,
31,4,37,F,True,37
32,1,37,F,True,37
32,2,37,F,True,37
32,3,37,F,True,37
32,4,37,F,True,37
33,1,37,NC,True,37
33,2,37,NC,True,37
33,3,37,NC,True,37
33,4,37,NC,False,
34,1,37,NC,False,
34,2,37,NC,True,37
34,3,37,NC,True,38
34,4,37,NC,True,37
35,1,37,NC,True,37
35,2,37,F,True,37
