bar,beat,note,chord,replaced,original_value
1,1,50,Fsus7,True,47
1,2,37,Fsus7,False,
1,3,52,Fsus7,True,37
1,4,41,Fsus7,True,37
2,1,36,Bbsus7,True,40
2,2,41,Bbsus7,False,
2,3,34,Bbsus7,True,42
2,4,38,Bbsus7,True,50
3,1,48,Fsus7,False,
3,2,37,Fsus7,False,
3,3,47,Fsus7,True,37
3,4,40,Fsus7,False,
4,1,40,Fsus7,False,
4,2,43,Fsus7,False,
4,3,50,Fsus7,False,
4,4,39,Fsus7,True,48
5,1,37,Bbsus7,True,41
5,2,42,Bbsus7,True,48
5,3,38,Bbsus7,True,51
5,4,47,Bbsus7,True,45
6,1,34,Bbsus7,True,45
6,2,50,Bbsus7,True,34
6,3,38,Bbsus7,True,47
6,4,43,Bbsus7,True,45
7,1,48,Fsus7,False,
7,2,35,Fsus7,True,38
7,3,38,Fsus7,True,38
7,4,40,Fsus7,True,40
8,1,51,Fsus7,True,40
8,2,41,Fsus7,True,41
8,3,50,Fsus7,True,42
8,4,39,Fsus7,True,50
9,1,43,Csus7,False,
9,2,48,Csus7,True,50
9,3,50,Csus7,False,
9,4,41,Csus7,True,41
10,1,41,Bbsus7,False,
10,2,51,Bbsus7,True,48
10,3,44,Bbsus7,True,51
10,4,45,Bbsus7,True,50
11,1,46,Fsus7,True,48
11,2,39,Fsus7,True,40
11,3,41,Fsus7,False,
11,4,52,Fsus7,True,42
12,1,35,Fsus7,True,43
12,2,44,Fsus7,False,
12,3,50,Fsus7,True,50
12,4,51,Fsus7,False,
13,1,44,Fsus7,True,48
13,2,37,Fsus7,False,
13,3,43,Fsus7,True,37
13,4,43,Fsus7,True,48
14,1,48,Bbsus7,True,48
14,2,49,Bbsus7,True,40
14,3,40,Bbsus7,True,50
14,4,47,Bbsus7,True,38
15,1,47,Fsus7,True,50
15,2,37,Fsus7,False,
15,3,42,Fsus7,True,50
15,4,40,Fsus7,False,
16,1,42,Fsus7,True,40
16,2,35,Fsus7,True,50
16,3,37,Fsus7,True,43
16,4,40,Fsus7,False,
17,1,38,Bbsus7,True,41
17,2,44,Bbsus7,True,48
17,3,50,Bbsus7,False,
17,4,43,Bbsus7,True,45
18,1,45,Bbsus7,False,
18,2,40,Bbsus7,True,47
18,3,41,Bbsus7,True,47
18,4,43,Bbsus7,True,50
19,1,37,Fsus7,True,37
19,2,46,Fsus7,True,37
19,3,40,Fsus7,True,37
19,4,37,Fsus7,True,40
20,1,44,Fsus7,True,40
20,2,47,Fsus7,True,41
20,3,40,Fsus7,True,42
20,4,41,Fsus7,True,50
21,1,38,Csus7,True,43
21,2,34,Csus7,True,50
21,3,34,Csus7,True,50
21,4,52,Csus7,True,41
22,1,41,Bbsus7,False,
22,2,48,Bbsus7,False,
22,3,51,Bbsus7,False,
22,4,50,Bbsus7,False,
23,1,41,Fsus7,True,48
23,2,51,Fsus7,True,50
23,3,36,Fsus7,True,37
23,4,36,Fsus7,True,47
24,1,50,Fsus7,False,
24,2,38,Fsus7,False,
24,3,50,Fsus7,False,
24,4,48,Fsus7,True,37
25,1,47,Fsus7,False,
25,2,42,Fsus7,True,37
25,3,40,Fsus7,True,37
25,4,35,Fsus7,True,40
26,1,35,Bbsus7,True,40
26,2,49,Bbsus7,True,41
26,3,44,Bbsus7,True,41
26,4,46,Bbsus7,True,42
27,1,52,Fsus7,True,50
27,2,50,Fsus7,False,
27,3,50,Fsus7,True,37
27,4,42,Fsus7,True,40
28,1,46,Fsus7,True,40
28,2,50,Fsus7,False,
28,3,44,Fsus7,True,43
28,4,49,Fsus7,True,49
29,1,50,Bbsus7,False,
29,2,46,Bbsus7,True,45
29,3,36,Bbsus7,True,50
29,4,37,Bbsus7,True,41
30,1,39,Bbsus7,True,41
30,2,48,Bbsus7,True,42
30,3,43,Bbsus7,True,42
30,4,39,Bbsus7,True,50
31,1,47,Fsus7,False,
31,2,50,Fsus7,False,
31,3,45,Fsus7,True,38
31,4,40,Fsus7,True,40
32,1,49,Fsus7,True,40
32,2,46,Fsus7,True,41
32,3,45,Fsus7,True,41
32,4,35,Fsus7,True,50
33,1,44,Csus7,False,
33,2,40,Csus7,True,50
33,3,46,Csus7,True,41
33,4,41,Csus7,False,
34,1,34,Bbsus7,True,41
34,2,37,Bbsus7,True,50
34,3,34,Bbsus7,True,47
34,4,50,Bbsus7,False,
35,1,38,Fsus7,True,37
35,2,40,Fsus7,True,40
35,3,52,Fsus7,True,40
35,4,35,Fsus7,True,41
36,1,41,Fsus7,True,42
36,2,34,Fsus7,True,42
36,3,43,Fsus7,False,
36,4,50,Fsus7,False,
37,1,49,Fsus7,True,48
37,2,45,Fsus7,True,40
37,3,44,Fsus7,True,41
37,4,47,Fsus7,True,42
38,1,49,Bbsus7,True,43
38,2,42,Bbsus7,False,
38,3,41,Bbsus7,False,
38,4,43,Bbsus7,False,
39,1,49,Fsus7,True,48
39,2,51,Fsus7,True,40
39,3,41,Fsus7,False,
39,4,42,Fsus7,False,
40,1,43,Fsus7,False,
40,2,50,Fsus7,False,
40,3,47,Fsus7,True,43
40,4,50,Fsus7,True,48
41,1,50,Bbsus7,True,41
41,2,45,Bbsus7,False,
41,3,47,Bbsus7,True,47
41,4,35,Bbsus7,True,47
42,1,48,Bbsus7,True,48
42,2,49,Bbsus7,True,50
42,3,52,Bbsus7,True,37
42,4,46,Bbsus7,True,37
43,1,35,Fsus7,True,38
43,2,34,Fsus7,True,37
43,3,42,Fsus7,True,37
43,4,42,Fsus7,False,
44,1,44,Fsus7,True,44
44,2,36,Fsus7,True,37
44,3,41,Fsus7,True,51
44,4,39,Fsus7,True,37
45,1,43,Csus7,True,50
45,2,39,Csus7,True,50
45,3,46,Csus7,True,43
45,4,45,Csus7,True,42
46,1,47,Bbsus7,True,41
46,2,48,Bbsus7,True,42
46,3,47,Bbsus7,True,42
46,4,43,Bbsus7,True,50
47,1,35,Fsus7,True,48
47,2,39,Fsus7,True,40
47,3,51,Fsus7,True,41
47,4,35,Fsus7,True,50
48,1,44,Fsus7,True,43
48,2,39,Fsus7,True,44
48,3,43,Fsus7,True,50
48,4,52,Fsus7,True,37
49,1,34,Fsus7,True,38
49,2,34,Fsus7,True,37
49,3,37,Fsus7,False,
49,4,52,Fsus7,True,37
50,1,43,Bbsus7,True,38
50,2,37,Bbsus7,False,
50,3,37,Bbsus7,True,42
50,4,39,Bbsus7,True,38
51,1,38,Fsus7,False,
51,2,37,Fsus7,True,37
51,3,48,Fsus7,True,42
51,4,44,Fsus7,False,
52,1,43,Fsus7,True,43
52,2,35,Fsus7,True,37
52,3,47,Fsus7,True,52
52,4,48,Fsus7,True,48
53,1,37,Bbsus7,False,
53,2,52,Bbsus7,True,42
53,3,50,Bbsus7,False,
53,4,37,Bbsus7,False,
54,1,41,Bbsus7,True,50
54,2,49,Bbsus7,True,42
