bar,beat,note,chord,replaced,original_value
1,1,38,Eb-7,False,
1,2,38,Eb-7,True,42
1,3,51,Ab7,False,
1,4,46,Ab7,True,45
2,1,44,Db-7,False,
2,2,44,Db-7,True,50
2,3,39,Gb7,True,44
2,4,44,Gb7,False,
3,1,41,Bj7,True,43
3,2,48,Bj7,True,49
3,3,38,Bj7,True,49
3,4,45,Bj7,True,49
4,1,51,F-7,True,37
4,2,46,F-7,True,47
4,3,50,Bb7,True,42
4,4,50,Bb7,True,45
5,1,45,Eb-7,False,
5,2,49,Eb-7,False,
5,3,45,Eb-7,True,49
5,4,51,Eb-7,False,
6,1,44,B7,True,37
6,2,42,B7,True,47
6,3,51,Bb7,True,37
6,4,44,Bb7,False,
7,1,39,Ebj7,True,49
7,2,37,Ebj7,False,
7,3,40,Ebj7,True,50
7,4,50,Ebj7,True,38
8,1,51,Ebj7,True,41
8,2,51,Ebj7,False,
8,3,45,Ebj7,True,50
8,4,51,Ebj7,True,47
9,1,45,Eb-7,False,
9,2,50,Eb-7,False,
9,3,51,Ab7,False,
9,4,44,Ab7,True,44
10,1,44,Db-7,False,
10,2,38,Db-7,True,44
10,3,49,Gb7,False,
10,4,47,Gb7,True,50
11,1,47,Bj7,True,43
11,2,37,Bj7,True,49
11,3,40,Bj7,True,49
11,4,51,Bj7,True,48
12,1,42,F-7,True,37
12,2,39,F-7,True,48
12,3,40,Bb7,False,
12,4,45,Bb7,True,44
13,1,47,Eb-7,False,
13,2,45,Eb-7,True,48
13,3,45,Eb-7,True,49
13,4,51,Eb-7,False,
14,1,48,B7,True,40
14,2,46,B7,True,47
14,3,47,Bb7,True,47
14,4,41,Bb7,True,47
15,1,47,Ebj7,True,47
15,2,49,Ebj7,False,
15,3,50,Ebj7,False,
15,4,50,Ebj7,False,
16,1,37,Ebj7,True,40
16,2,37,Ebj7,True,40
16,3,37,Ebj7,False,
16,4,49,Ebj7,True,42
17,1,42,Bb-7,True,37
17,2,51,Bb-7,True,48
17,3,40,Bb-7,True,48
17,4,41,Bb-7,True,50
18,1,41,Eb7,False,
18,2,41,Eb7,True,45
18,3,34,Eb7,False,
18,4,37,Eb7,False,
19,1,51,Abj7,False,
19,2,47,Abj7,True,51
19,3,48,Abj7,False,
19,4,48,Abj7,False,
20,1,50,Abj7,True,49
20,2,40,Abj7,True,50
20,3,51,Abj7,False,
20,4,47,Abj7,True,51
21,1,37,Ab-7,True,51
21,2,47,Ab-7,True,41
21,3,51,Ab-7,True,51
21,4,38,Ab-7,True,44
22,1,44,Db7,False,
22,2,37,Db7,True,51
22,3,47,Db7,True,44
22,4,49,Db7,True,37
23,1,37,Gbj7,True,49
23,2,49,Gbj7,False,
23,3,49,Gbj7,True,44
23,4,45,Gbj7,True,44
24,1,48,F-7,True,48
24,2,42,F-7,True,49
24,3,48,Bb7,True,47
24,4,42,Bb7,True,47
25,1,43,Eb-7,True,49
25,2,39,Eb-7,True,37
25,3,41,Ab7,True,51
25,4,43,Ab7,True,44
26,1,48,Db-7,True,44
26,2,42,Db-7,True,44
26,3,39,Gb7,True,49
26,4,46,Gb7,True,37
27,1,38,Bj7,True,50
27,2,38,Bj7,True,50
27,3,41,Bj7,True,38
27,4,37,Bj7,True,49
28,1,50,F-7,False,
28,2,42,F-7,True,47
28,3,37,Bb7,True,41
28,4,38,Bb7,True,45
29,1,47,Eb-7,True,37
29,2,40,Eb-7,True,48
29,3,38,Eb-7,True,49
29,4,42,Eb-7,True,51
30,1,42,B7,True,37
30,2,51,B7,True,37
