bar,beat,note,chord,replaced,original_value
1,1,41,Abj7,False,
1,2,37,Abj7,True,41
1,3,41,Abj7,False,
1,4,34,Abj7,True,41
2,1,36,Abj7,True,34
2,2,35,Abj7,True,34
2,3,44,Abj7,False,
2,4,51,Abj7,True,44
3,1,51,Bb-7,True,43
3,2,41,Bb-7,True,43
3,3,43,Bb-7,False,
3,4,40,Bb-7,True,43
4,1,44,Eb7,True,48
4,2,43,Eb7,True,48
4,3,34,Eb7,True,48
4,4,45,Eb7,True,48
5,1,44,Abj7,True,41
5,2,41,Abj7,False,
5,3,41,Abj7,False,
5,4,36,Abj7,True,41
6,1,38,F-7,True,34
6,2,34,F-7,False,
6,3,50,F-7,True,34
6,4,36,F-7,True,34
7,1,49,Bb-7,True,43
7,2,38,Bb-7,True,43
7,3,36,Bb-7,True,43
7,4,43,Bb-7,False,
8,1,48,Eb7,False,
8,2,40,Eb7,True,48
8,3,42,Eb7,True,48
8,4,48,Eb7,False,
9,1,48,C-7,True,41
9,2,42,C-7,True,41
9,3,49,C-7,True,41
9,4,37,C-7,True,41
10,1,34,F7,False,
10,2,43,F7,True,34
10,3,50,F7,True,44
10,4,44,F7,False,
11,1,43,Bb-7,False,
11,2,49,Bb-7,True,43
11,3,43,Bb-7,False,
11,4,43,Bb-7,False,
12,1,50,Eb7,True,48
12,2,48,Eb7,False,
12,3,48,Eb7,True,48
12,4,48,Eb7,False,
13,1,40,Abj7,True,41
13,2,41,Abj7,False,
13,3,43,Abj7,True,41
13,4,40,Abj7,True,41
14,1,45,F-7,False,
14,2,45,F-7,False,
14,3,44,F-7,True,38
14,4,42,F-7,True,50
15,1,38,Bb-7,True,43
15,2,48,Bb-7,True,43
15,3,40,Bb-7,True,43
15,4,35,Bb-7,True,43
16,1,40,D-7,False,
16,2,38,D-7,True,40
16,3,36,G7,True,40
16,4,40,G7,False,
17,1,37,Cj7,True,33
17,2,37,Cj7,True,45
17,3,46,Cj7,True,45
17,4,39,Cj7,True,50
18,1,35,A-7,True,50
18,2,36,A-7,True,48
18,3,51,A-7,True,48
18,4,51,A-7,True,47
19,1,38,D-7,True,50
19,2,47,D-7,False,
19,3,50,D-7,False,
19,4,34,D-7,True,40
20,1,45,G7,True,40
20,2,35,G7,True,40
20,3,43,G7,True,40
20,4,39,G7,True,45
21,1,45,E-7,False,
21,2,49,E-7,True,45
21,3,45,E-7,True,45
21,4,50,E-7,False,
22,1,50,A-7,False,
22,2,38,A-7,True,50
22,3,44,A-7,True,50
22,4,44,A-7,True,43
23,1,50,D-7,True,43
23,2,46,D-7,True,43
23,3,44,D-7,True,43
23,4,39,D-7,True,48
24,1,37,G7,True,48
24,2,37,G7,True,48
24,3,36,G7,True,42
24,4,50,G7,True,41
25,1,47,C-7,True,41
25,2,41,C-7,False,
25,3,44,C-7,True,41
25,4,37,C-7,True,34
26,1,34,F7,False,
26,2,34,F7,False,
26,3,34,F7,False,
26,4,43,F7,False,
27,1,40,Bb-7,True,43
27,2,43,Bb-7,False,
27,3,43,Bb-7,False,
27,4,47,Bb-7,True,48
28,1,48,Eb7,False,
28,2,48,Eb7,True,48
28,3,39,Eb7,True,48
28,4,50,Eb7,True,41
29,1,41,Abj7,False,
29,2,46,Abj7,True,41
29,3,41,Abj7,False,
29,4,34,Abj7,False,
30,1,40,F-7,True,34
30,2,51,F-7,True,34
30,3,46,F-7,True,34
30,4,39,F-7,False,
31,1,36,Bb-7,True,51
31,2,39,Bb-7,False,
31,3,42,Bb-7,True,39
31,4,43,Bb-7,False,
32,1,37,Eb7,True,43
32,2,41,Eb7,True,48
32,3,49,Eb7,True,48
32,4,41,Eb7,False,
33,1,45,Abj7,True,41
33,2,49,Abj7,True,41
33,3,34,Abj7,True,41
33,4,45,Abj7,True,41
34,1,49,Abj7,True,34
34,2,40,Abj7,True,44
34,3,44,Abj7,False,
34,4,43,Abj7,False,
35,1,38,Bb-7,True,43
35,2,47,Bb-7,True,43
35,3,51,Bb-7,True,43
35,4,43,Bb-7,True,48
36,1,51,Eb7,True,48
36,2,46,Eb7,True,48
