bar,beat,note,chord,replaced,original_value
1,1,50,Gm7b5,False,
1,2,49,Gm7b5,True,42
1,3,47,Gm7b5,True,37
1,4,52,Gm7b5,True,52
2,1,37,C+7,False,
2,2,40,C+7,True,43
2,3,50,C+7,True,42
2,4,37,C+7,False,
3,1,41,Fm7b5,True,37
3,2,40,Fm7b5,True,42
3,3,37,Fm7b5,False,
3,4,51,Fm7b5,True,37
4,1,37,Bb+7,False,
4,2,50,Bb+7,True,38
4,3,45,Bb+7,True,38
4,4,45,Bb+7,True,37
5,1,40,Dm7b5,True,38
5,2,52,Dm7b5,True,38
5,3,40,Dm7b5,True,38
5,4,49,Dm7b5,True,42
6,1,45,G+7,True,42
6,2,50,G+7,True,38
6,3,50,G+7,True,38
6,4,37,G+7,True,44
7,1,45,Cj7,True,44
7,2,47,Cj7,True,47
7,3,45,Cj7,True,37
7,4,44,Cj7,True,51
8,1,52,Cj7,True,50
8,2,45,Cj7,True,37
8,3,48,Cj7,True,50
8,4,48,Cj7,True,47
9,1,50,Gm7b5,True,37
9,2,49,Gm7b5,True,50
9,3,50,Gm7b5,False,
9,4,38,Gm7b5,True,50
10,1,47,C+7,True,38
10,2,37,C+7,True,38
10,3,42,C+7,False,
10,4,47,C+7,True,37
11,1,48,Fm7b5,True,40
11,2,52,Fm7b5,True,51
11,3,37,Fm7b5,True,50
11,4,42,Fm7b5,True,48
12,1,50,Bb+7,True,37
12,2,49,Bb+7,True,51
12,3,48,Bb+7,False,
12,4,51,Bb+7,False,
13,1,44,Dm7b5,True,50
13,2,45,Dm7b5,True,50
13,3,50,Dm7b5,False,
13,4,50,Dm7b5,True,50
14,1,37,G+7,False,
14,2,43,G+7,True,42
14,3,50,G+7,True,39
14,4,43,G+7,True,37
15,1,47,Cj7,True,43
15,2,41,Cj7,True,42
15,3,39,Cj7,True,37
15,4,49,Cj7,True,37
16,1,38,Cj7,False,
16,2,38,Cj7,False,
16,3,49,Cj7,True,47
16,4,42,Cj7,True,42
17,1,48,C-7,True,43
17,2,37,C-7,True,44
17,3,49,C-7,True,47
17,4,50,C-7,True,50
18,1,48,F7,False,
18,2,52,F7,True,48
18,3,42,F7,True,37
18,4,37,F7,False,
19,1,44,Bbj7,True,41
19,2,40,Bbj7,True,37
19,3,43,Bbj7,True,42
19,4,42,Bbj7,True,42
20,1,40,Bbj7,True,48
20,2,39,Bbj7,True,37
20,3,44,Bbj7,True,37
20,4,50,Bbj7,True,37
21,1,51,Ab7,True,51
21,2,52,Ab7,True,40
21,3,37,Ab7,False,
21,4,48,Ab7,True,42
22,1,48,Ab7,True,38
22,2,50,Ab7,True,44
22,3,44,Ab7,True,42
22,4,44,Ab7,True,51
23,1,52,G7,True,50
23,2,49,G7,True,37
23,3,37,G7,True,50
23,4,51,G7,True,38
24,1,39,G7,True,42
24,2,41,G7,True,50
24,3,46,G7,True,50
24,4,49,G7,True,50
25,1,42,Gm7b5,False,
25,2,40,Gm7b5,True,52
25,3,40,Gm7b5,False,
25,4,43,Gm7b5,True,37
26,1,50,C+7,False,
26,2,47,C+7,True,47
26,3,43,C+7,True,42
26,4,40,C+7,True,37
27,1,48,Fm7b5,True,48
27,2,37,Fm7b5,False,
27,3,52,Fm7b5,True,51
27,4,38,Fm7b5,True,48
28,1,46,Bb+7,True,37
28,2,51,Bb+7,False,
28,3,42,Bb+7,True,38
28,4,48,Bb+7,False,
29,1,37,Dm7b5,True,38
29,2,38,Dm7b5,True,50
29,3,50,Dm7b5,False,
29,4,43,Dm7b5,True,50
30,1,52,G+7,False,
30,2,50,G+7,True,42
30,3,43,G+7,True,44
30,4,37,G+7,False,
31,1,38,Cj7,True,37
31,2,40,Cj7,True,37
31,3,37,Cj7,True,37
31,4,47,Cj7,True,50
32,1,41,Cj7,True,47
32,2,41,Cj7,True,43
32,3,47,Cj7,True,47
32,4,43,Cj7,True,50
