bar,beat,note,chord,replaced,original_value
1,1,50,G6,False,
1,2,49,G6,True,50
1,3,47,E-7,False,
1,4,44,E-7,True,37
2,1,42,A-7,True,37
2,2,49,A-7,True,50
2,3,39,D7,True,50
2,4,48,D7,True,42
3,1,50,Gj7,False,
3,2,43,Gj7,True,50
3,3,40,E-7,True,47
3,4,37,E-7,True,37
4,1,37,A-7,False,
4,2,49,A-7,True,50
4,3,49,D7,False,
4,4,49,D7,True,50
5,1,38,G6,True,50
5,2,45,G6,True,45
5,3,42,E-7,False,
5,4,41,E-7,True,47
6,1,35,A-7,True,37
6,2,43,A-7,False,
6,3,40,D7,True,45
6,4,42,D7,True,49
7,1,40,G6,True,42
7,2,42,G6,False,
7,3,41,E7,True,47
7,4,37,E7,True,50
8,1,47,A-7,True,37
8,2,51,A-7,True,50
8,3,37,D7,True,37
8,4,52,D7,True,37
9,1,46,Bb6,True,41
9,2,44,Bb6,True,48
9,3,38,G-7,False,
9,4,49,G-7,True,42
10,1,48,C-7,True,43
10,2,35,C-7,True,42
10,3,44,F7,False,
10,4,47,F7,False,
11,1,45,Bbj7,True,45
11,2,34,Bbj7,True,48
11,3,34,Bbj7,True,34
11,4,35,Bbj7,True,50
12,1,47,A7,False,
12,2,39,A7,True,50
12,3,49,A7,True,37
12,4,38,A7,True,52
13,1,38,Dj7,True,45
13,2,52,Dj7,True,47
13,3,49,Dj7,False,
13,4,38,Dj7,True,50
14,1,42,B-7,True,50
14,2,42,B-7,False,
14,3,46,B-7,True,50
14,4,41,B-7,True,37
15,1,47,A-7,True,37
15,2,49,A-7,True,37
15,3,40,A-7,True,51
15,4,36,A-7,True,51
16,1,47,D7,True,50
16,2,43,D7,False,
16,3,47,D7,True,45
16,4,49,D7,False,
17,1,36,G6,True,50
17,2,48,G6,True,47
17,3,42,E-7,False,
17,4,50,E-7,False,
18,1,52,A-7,True,37
18,2,50,A-7,False,
18,3,48,D7,True,43
18,4,45,D7,True,39
19,1,49,Gj7,True,42
19,2,42,Gj7,True,50
19,3,51,E-7,True,47
19,4,45,E-7,False,
20,1,45,A-7,True,43
20,2,34,A-7,True,52
20,3,40,D7,True,45
20,4,48,D7,True,42
21,1,48,G6,True,50
21,2,38,G6,True,45
21,3,46,E-7,True,42
21,4,52,E-7,True,47
22,1,42,A-7,True,52
22,2,43,A-7,False,
22,3,48,D7,True,45
22,4,40,D7,True,49
23,1,50,G6,False,
23,2,39,G6,True,47
23,3,39,E7,True,50
23,4,47,E7,True,47
24,1,46,A-7,True,37
24,2,42,A-7,True,50
24,3,48,C7,True,49
24,4,34,C7,True,37
25,1,37,D-7,True,48
25,2,38,D-7,True,52
25,3,41,D-7,True,45
25,4,41,D-7,True,48
26,1,42,G7,True,50
26,2,41,G7,True,45
26,3,51,G7,True,47
26,4,46,G7,True,50
27,1,43,Cj7,False,
27,2,50,Cj7,False,
27,3,35,Cj7,True,45
27,4,37,Cj7,True,47
28,1,44,C-7,True,42
28,2,43,C-7,False,
28,3,42,F7,True,48
28,4,36,F7,True,38
29,1,37,G6,True,42
29,2,42,G6,False,
29,3,40,Bbo,True,47
29,4,50,Bbo,False,
30,1,39,A-7,True,37
30,2,39,A-7,True,50
30,3,43,D7,True,49
30,4,46,D7,True,45
31,1,40,G6,True,50
31,2,47,G6,False,
31,3,45,G6,True,45
31,4,42,G6,False,
32,1,37,A-7,False,
32,2,37,A-7,True,52
32,3,42,D7,True,45
32,4,46,D7,True,42
33,1,44,G6,True,50
33,2,37,G6,False,
33,3,34,G6,True,37
