bar,beat,note,chord,replaced,original_value
1,1,40,Eb-7,True,37
1,2,43,Eb-7,True,37
1,3,45,Bb79b,True,42
1,4,43,Bb79b,True,38
2,1,38,Eb-7,True,50
2,2,42,Eb-7,False,
2,3,38,D7,True,42
2,4,43,D7,True,40
3,1,37,Dbj7,True,43
3,2,51,Dbj7,False,
3,3,47,Gb7,True,38
3,4,47,Gb7,True,47
4,1,47,F-7,False,
4,2,47,F-7,False,
4,3,43,Eo7,True,42
4,4,42,Eo7,False,
5,1,39,Eb-7,True,38
5,2,44,Eb-7,True,50
5,3,38,Eb-7,False,
5,4,50,Eb-7,False,
6,1,37,Cm7b5,True,50
6,2,43,Cm7b5,True,38
6,3,47,F7,True,38
6,4,50,F7,False,
7,1,38,Bb-7,False,
7,2,51,Eb7,False,
7,3,40,Eb-7,False,
7,4,40,Ab7,True,38
8,1,37,Db6,False,
8,2,46,Db6,True,38
8,3,37,Bb7,False,
8,4,40,Bb7,True,37
9,1,37,Eb-7,True,38
9,2,37,Eb-7,False,
9,3,47,Bb79b,True,42
9,4,43,Bb79b,True,38
10,1,39,Eb-7,True,38
10,2,38,Eb-7,False,
10,3,38,D7,True,40
10,4,38,D7,False,
11,1,47,Dbj7,True,43
11,2,45,Dbj7,True,38
11,3,38,Gb7,False,
11,4,42,Gb7,True,38
12,1,42,F-7,True,47
12,2,46,F-7,True,47
12,3,47,Eo7,False,
12,4,47,Eo7,False,
13,1,47,Eb-7,True,38
13,2,37,Eb-7,True,38
13,3,40,Eb-7,True,40
13,4,40,Eb-7,True,38
14,1,38,Cm7b5,True,38
14,2,39,Cm7b5,True,50
14,3,41,F7,True,38
14,4,37,F7,True,39
15,1,42,Bb-7,True,40
15,2,46,Eb7,True,42
15,3,42,Eb-7,True,38
15,4,41,Ab7,True,38
16,1,43,Db,True,43
16,2,42,Db,True,38
16,3,42,A7,True,38
16,4,37,A7,True,43
17,1,41,Dj7,True,37
17,2,42,Dj7,True,47
17,3,42,E-7,True,47
17,4,39,E-7,True,50
18,1,43,D/F#,True,37
18,2,38,D/F#,False,
18,3,37,G-7,True,50
18,4,47,C7,True,51
19,1,44,F#-7,True,42
19,2,41,B-7,True,40
19,3,42,E-7,True,38
19,4,38,A7,True,50
20,1,37,Dj7,True,40
20,2,38,Dj7,False,
20,3,38,Dj7,False,
20,4,47,Dj7,False,
21,1,42,D-7,False,
21,2,40,D-7,True,42
21,3,42,G7,True,50
21,4,41,G7,True,38
22,1,38,Cj7,False,
22,2,47,Cj7,True,42
22,3,39,Ebo,True,42
22,4,43,Ebo,True,38
23,1,44,D-7,True,38
23,2,38,D-7,True,42
23,3,38,G7,True,38
23,4,39,G7,True,42
24,1,40,C7,True,50
24,2,37,B7,True,50
24,3,38,Bb7,False,
24,4,47,Bb7,False,
25,1,38,Eb-7,True,42
25,2,38,Eb-7,True,38
25,3,38,Bb79b,False,
25,4,43,Bb79b,True,38
26,1,40,Eb-7,True,38
26,2,44,Eb-7,True,40
26,3,43,D7,True,42
26,4,38,D7,True,39
27,1,44,Dbj7,True,44
27,2,38,Dbj7,False,
27,3,42,Gb7,False,
27,4,44,Gb7,True,38
28,1,43,F-7,True,47
28,2,47,F-7,True,42
28,3,40,Eo7,True,47
28,4,37,Eo7,True,37
29,1,43,Eb-7,True,38
29,2,44,Eb-7,True,37
29,3,37,Eb-7,True,40
29,4,40,Eb-7,True,40
30,1,38,Cm7b5,True,40
30,2,40,Cm7b5,True,38
30,3,47,F7,True,40
30,4,47,F7,True,38
31,1,46,Bb-7,True,40
31,2,37,Eb7,True,38
31,3,39,Eb-7,True,42
31,4,39,Ab7,True,38
32,1,43,Db6,True,44
32,2,42,Db6,True,44
32,3,45,Db6,True,40
32,4,42,Db6,False,
33,1,38,Db6,True,45
33,2,42,NC,False,
