bar,beat,note,chord,replaced,original_value
1,1,47,Eb7,True,41
1,2,42,Eb7,True,43
1,3,39,Eb7,True,44
1,4,38,Eb7,True,45
2,1,45,Ab7,True,45
2,2,45,Ab7,True,47
2,3,42,Ab7,True,48
2,4,48,Ab7,False,
3,1,35,Eb7,True,48
3,2,50,Eb7,False,
3,3,43,Eb7,True,51
3,4,45,Eb7,False,
4,1,49,Eb7,True,44
4,2,47,Eb7,True,44
4,3,44,Eb7,False,
4,4,47,Eb7,True,44
5,1,51,Ab7,True,43
5,2,51,Ab7,True,43
5,3,43,Ab7,False,
5,4,46,Ab7,True,43
6,1,40,Ab7,True,41
6,2,45,Ab7,True,41
6,3,52,Ab7,True,40
6,4,38,Ab7,True,38
7,1,36,Eb7,True,38
7,2,42,Eb7,True,41
7,3,49,Eb7,True,41
7,4,44,Eb7,True,42
8,1,51,Eb7,True,43
8,2,51,Eb7,True,47
8,3,49,Eb7,True,50
8,4,46,Eb7,True,44
9,1,43,F-7,False,
9,2,48,F-7,True,50
9,3,38,F-7,True,47
9,4,47,F-7,False,
10,1,50,Bb7,True,45
10,2,52,Bb7,True,43
10,3,42,Bb7,True,41
10,4,41,Bb7,False,
11,1,47,Eb7,True,42
11,2,35,Eb7,True,42
11,3,48,Eb7,True,43
11,4,48,Eb7,True,50
12,1,37,Bb7,True,48
12,2,37,Bb7,True,50
12,3,39,Bb7,True,51
12,4,50,Bb7,False,
13,1,34,Eb7,False,
13,2,42,Eb7,True,34
13,3,39,Eb7,True,51
13,4,50,Eb7,False,
14,1,49,Ab7,False,
14,2,46,Ab7,True,41
14,3,38,Ab7,True,51
14,4,42,Ab7,False,
15,1,44,Eb7,True,41
15,2,48,Eb7,True,45
15,3,42,Eb7,True,34
15,4,42,Eb7,True,40
16,1,46,Eb7,True,41
16,2,41,Eb7,True,43
16,3,36,Eb7,True,44
16,4,41,Eb7,True,44
17,1,42,Ab7,False,
17,2,48,Ab7,True,41
17,3,41,Ab7,False,
17,4,38,Ab7,True,38
18,1,45,Ab7,True,43
18,2,39,Ab7,True,40
18,3,44,Ab7,False,
18,4,39,Ab7,True,47
19,1,45,Eb7,True,48
19,2,41,Eb7,False,
19,3,35,Eb7,True,40
19,4,41,Eb7,False,
20,1,44,C7,True,42
20,2,48,C7,True,42
20,3,42,C7,False,
20,4,38,C7,True,43
21,1,49,F-7,True,42
21,2,42,F-7,False,
21,3,39,F-7,True,43
21,4,34,F-7,True,41
22,1,38,Bb7,False,
22,2,51,Bb7,True,43
22,3,41,Bb7,True,48
22,4,44,Bb7,True,45
23,1,49,Eb7,True,45
23,2,48,Eb7,False,
23,3,50,Eb7,False,
23,4,34,Eb7,True,37
24,1,37,Bb7,True,48
24,2,37,Bb7,True,50
24,3,51,Bb7,False,
24,4,50,Bb7,False,
25,1,46,Eb7,True,49
25,2,34,Eb7,True,50
25,3,51,Eb7,False,
25,4,45,Eb7,True,37
26,1,40,Ab7,True,40
26,2,38,Ab7,False,
26,3,49,Ab7,True,41
26,4,40,Ab7,False,
27,1,47,Eb7,True,51
27,2,44,Eb7,True,47
27,3,49,Eb7,True,49
27,4,36,Eb7,True,49
28,1,41,Eb7,True,50
28,2,50,Eb7,False,
28,3,48,Eb7,True,41
28,4,46,Eb7,True,50
29,1,41,Ab7,True,45
29,2,41,Ab7,False,
29,3,51,Ab7,True,41
29,4,51,Ab7,True,40
30,1,40,Ab7,False,
30,2,38,Ab7,False,
30,3,36,Ab7,True,40
30,4,41,Ab7,True,40
31,1,40,Eb7,False,
31,2,49,Eb7,True,41
31,3,41,Eb7,False,
31,4,47,Eb7,True,38
32,1,36,C7,True,38
32,2,37,C7,True,38
32,3,38,C7,True,44
32,4,44,C7,False,
33,1,43,F-7,False,
33,2,34,F-7,True,47
33,3,49,F-7,True,47
33,4,52,F-7,True,38
34,1,43,Bb7,True,38
34,2,41,Bb7,True,43
34,3,46,Bb7,True,45
34,4,42,Bb7,False,
35,1,46,Eb7,True,41
35,2,40,Eb7,True,45
35,3,48,Eb7,True,45
35,4,39,Eb7,True,50
36,1,43,Bb7,False,
36,2,47,Bb7,True,47
36,3,48,Bb7,False,
36,4,46,Bb7,True,50
37,1,48,Eb7,True,51
37,2,44,Eb7,True,45
37,3,41,Eb7,False,
37,4,36,Eb7,True,45
38,1,52,Ab7,True,45
38,2,37,Ab7,True,40
38,3,44,Ab7,True,40
38,4,44,Ab7,True,43
39,1,35,Eb7,True,44
39,2,45,Eb7,False,
39,3,34,Eb7,False,
39,4,39,Eb7,True,47
40,1,39,Eb7,True,47
40,2,37,Eb7,True,49
40,3,50,Eb7,False,
40,4,47,Eb7,False,
41,1,51,Ab7,True,48
41,2,37,Ab7,True,49
41,3,47,Ab7,True,37
41,4,48,Ab7,True,50
42,1,44,Ab7,True,51
42,2,40,Ab7,True,34
42,3,51,Ab7,False,
42,4,40,Ab7,True,50
43,1,44,Eb7,True,42
43,2,45,Eb7,True,42
43,3,35,Eb7,True,42
43,4,36,Eb7,True,44
44,1,44,C7,True,44
44,2,48,C7,False,
44,3,40,C7,True,47
44,4,37,C7,False,
45,1,43,F-7,False,
45,2,49,F-7,True,47
45,3,48,F-7,False,
45,4,51,F-7,True,38
46,1,50,Bb7,True,38
46,2,47,Bb7,True,40
46,3,48,Bb7,True,40
46,4,48,Bb7,True,40
47,1,47,Eb7,True,41
47,2,52,Eb7,True,41
47,3,49,Eb7,True,42
47,4,47,Eb7,True,42
48,1,49,Bb7,True,42
48,2,44,Bb7,True,42
48,3,41,Bb7,True,34
48,4,34,Bb7,True,42
49,1,51,Eb7,True,44
49,2,38,Eb7,True,44
49,3,42,Eb7,True,44
49,4,44,Eb7,False,
50,1,43,Ab7,False,
50,2,51,Ab7,True,43
50,3,34,Ab7,True,45
50,4,40,Ab7,True,45
51,1,44,Eb7,False,
51,2,38,Eb7,True,48
51,3,34,Eb7,False,
51,4,44,Eb7,True,50
52,1,48,Eb7,False,
52,2,51,Eb7,False,
52,3,48,Eb7,True,50
52,4,44,Eb7,True,41
53,1,48,Ab7,True,51
53,2,45,Ab7,True,42
53,3,50,Ab7,True,41
53,4,43,Ab7,True,43
54,1,50,Ab7,True,43
54,2,52,Ab7,True,50
54,3,50,Ab7,True,50
54,4,49,Ab7,True,49
55,1,34,Eb7,False,
55,2,40,Eb7,False,
55,3,43,Eb7,True,41
55,4,39,Eb7,True,48
56,1,51,C7,True,49
56,2,42,C7,False,
56,3,45,C7,False,
56,4,52,C7,True,44
57,1,42,F-7,True,43
57,2,41,F-7,True,41
57,3,52,F-7,True,42
57,4,44,F-7,True,43
58,1,42,Bb7,True,45
58,2,46,Bb7,True,42
58,3,35,Bb7,True,48
58,4,47,Bb7,True,50
59,1,40,Eb7,True,51
59,2,34,Eb7,True,48
59,3,42,Eb7,True,41
59,4,42,Eb7,False,
60,1,41,Bb7,False,
60,2,40,Bb7,False,
60,3,52,Bb7,True,51
60,4,34,Bb7,True,50
61,1,44,Eb7,True,50
61,2,48,Eb7,False,
61,3,37,Eb7,False,
61,4,36,Eb7,True,34
62,1,45,Ab7,True,51
62,2,41,Ab7,True,45
62,3,50,Ab7,False,
62,4,48,Ab7,True,43
63,1,48,Eb7,True,47
63,2,39,Eb7,True,41
63,3,35,Eb7,True,42
63,4,37,Eb7,True,42
64,1,38,Eb7,True,47
64,2,47,Eb7,False,
64,3,49,Eb7,True,40
64,4,40,Eb7,False,
65,1,47,Ab7,True,38
65,2,47,Ab7,True,43
65,3,41,Ab7,False,
65,4,44,Ab7,False,
66,1,46,Ab7,True,43
66,2,36,Ab7,True,45
66,3,42,Ab7,True,45
66,4,38,Ab7,True,43
67,1,40,Eb7,True,41
67,2,45,Eb7,True,42
67,3,45,Eb7,False,
67,4,51,Eb7,True,44
68,1,43,C7,False,
68,2,35,C7,True,47
68,3,43,C7,True,47
68,4,36,C7,True,45
69,1,44,F-7,False,
69,2,47,F-7,False,
69,3,42,F-7,True,48
69,4,50,F-7,True,50
70,1,48,Bb7,True,50
70,2,44,Bb7,True,49
70,3,39,Bb7,True,48
70,4,47,Bb7,False,
71,1,48,Eb7,True,34
71,2,42,Eb7,True,45
71,3,45,Eb7,True,43
71,4,42,Eb7,False,
72,1,36,Bb7,True,41
72,2,42,Bb7,False,
72,3,35,Bb7,True,43
72,4,44,Bb7,True,44
73,1,51,Eb7,True,45
73,2,35,Eb7,True,34
73,3,48,Eb7,False,
73,4,44,Eb7,True,45
74,1,50,Ab7,True,42
74,2,48,Ab7,True,41
74,3,40,Ab7,True,42
74,4,49,Ab7,True,48
75,1,38,Eb7,True,50
75,2,44,Eb7,False,
75,3,50,Eb7,False,
75,4,52,Eb7,True,49
76,1,40,Eb7,True,50
76,2,42,Eb7,True,51
76,3,50,Eb7,False,
76,4,52,Eb7,True,49
77,1,47,Ab7,True,49
77,2,36,Ab7,True,50
77,3,43,Ab7,True,51
77,4,43,Ab7,True,50
78,1,49,Ab7,False,
78,2,52,Ab7,True,48
78,3,39,Ab7,True,47
78,4,45,Ab7,False,
79,1,38,Eb7,True,34
79,2,35,Eb7,True,40
79,3,43,Eb7,True,41
79,4,39,Eb7,True,37
80,1,51,C7,True,38
80,2,45,C7,True,38
80,3,45,C7,True,38
80,4,38,C7,False,
81,1,39,F-7,True,38
81,2,37,F-7,True,38
81,3,38,F-7,False,
81,4,38,F-7,False,
82,1,47,Bb7,True,40
82,2,39,Bb7,True,40
82,3,50,Bb7,True,43
82,4,48,Bb7,True,43
83,1,34,Eb7,True,41
83,2,43,Eb7,True,38
83,3,43,Eb7,False,
83,4,35,Eb7,True,49
84,1,40,Bb7,False,
84,2,47,Bb7,False,
84,3,36,Bb7,True,41
84,4,48,Bb7,False,
85,1,36,Eb7,True,38
85,2,40,Eb7,True,41
85,3,37,Eb7,True,42
85,4,35,Eb7,True,41
86,1,40,Ab7,True,43
86,2,40,Ab7,True,42
86,3,50,Ab7,True,48
86,4,40,Ab7,True,50
87,1,51,Eb7,True,44
87,2,48,Eb7,False,
87,3,52,Eb7,True,50
87,4,45,Eb7,False,
88,1,40,Eb7,True,34
88,2,52,Eb7,True,50
88,3,48,Eb7,True,51
88,4,46,Eb7,True,42
89,1,48,Ab7,False,
89,2,34,Ab7,True,52
89,3,41,Ab7,False,
89,4,39,Ab7,True,48
90,1,52,Ab7,True,49
90,2,52,Ab7,True,41
90,3,45,Ab7,True,51
90,4,37,Ab7,True,47
91,1,44,Eb7,True,48
91,2,45,Eb7,True,45
91,3,37,Eb7,True,45
91,4,45,Eb7,True,42
92,1,46,C7,True,43
92,2,48,C7,True,44
92,3,45,C7,False,
92,4,37,C7,True,48
93,1,47,F-7,False,
93,2,41,F-7,True,45
93,3,43,F-7,False,
93,4,41,F-7,True,41
94,1,35,Bb7,True,43
94,2,45,Bb7,False,
94,3,43,Bb7,True,47
94,4,43,Bb7,True,48
95,1,41,Eb7,True,40
95,2,51,Eb7,True,41
95,3,41,Eb7,False,
95,4,41,Eb7,True,42
96,1,42,Bb7,True,43
96,2,49,Bb7,True,42
96,3,43,Bb7,True,37
96,4,48,Bb7,True,38
97,1,40,Eb7,True,38
97,2,50,Eb7,True,38
97,3,50,Eb7,True,47
97,4,40,Eb7,True,47
98,1,45,Ab7,True,48
98,2,48,Ab7,False,
98,3,45,Ab7,True,49
98,4,44,Ab7,True,49
99,1,48,Eb7,True,37
99,2,45,Eb7,True,39
99,3,50,Eb7,True,49
99,4,50,Eb7,False,
100,1,45,Eb7,True,41
100,2,51,Eb7,True,43
100,3,51,Eb7,True,41
100,4,38,Eb7,True,38
101,1,50,Ab7,True,37
101,2,40,Ab7,True,40
101,3,42,Ab7,True,41
101,4,50,Ab7,True,43
102,1,41,Ab7,True,41
102,2,34,Ab7,True,40
102,3,42,Ab7,True,48
102,4,40,Ab7,True,40
103,1,41,Eb7,True,38
103,2,37,Eb7,True,40
103,3,49,Eb7,True,41
103,4,43,Eb7,False,
104,1,40,C7,True,41
104,2,38,C7,True,38
104,3,39,C7,True,43
104,4,35,C7,True,50
105,1,47,F-7,True,43
105,2,49,F-7,True,47
105,3,48,F-7,False,
105,4,38,F-7,False,
106,1,46,Bb7,True,40
106,2,36,Bb7,True,43
106,3,45,Bb7,True,45
106,4,51,Bb7,True,42
107,1,41,Eb7,False,
107,2,51,Eb7,True,41
107,3,40,Eb7,True,45
107,4,40,Eb7,True,50
108,1,43,Bb7,False,
108,2,49,Bb7,True,48
108,3,42,Bb7,True,41
108,4,48,Bb7,False,
109,1,34,Eb7,True,41
109,2,36,Eb7,True,48
109,3,39,Eb7,True,41
109,4,41,Eb7,True,48
110,1,41,Ab7,False,
110,2,50,Ab7,True,34
110,3,34,Ab7,True,51
110,4,34,Ab7,True,42
111,1,44,Eb7,True,51
111,2,38,Eb7,True,45
