bar,beat,note,chord,replaced,original_value
1,1,49,F#-,True,49
1,2,43,F#-,True,37
1,3,48,F#-,True,37
1,4,46,F#-,True,37
2,1,44,F#-,True,49
2,2,37,F#-,True,37
2,3,41,F#-,True,37
2,4,41,F#-,True,37
3,1,41,F#-,True,49
3,2,36,F#-,True,37
3,3,44,F#-,True,37
3,4,43,F#-,True,37
4,1,40,F#-,True,37
4,2,38,F#-,True,37
4,3,41,F#-,True,37
4,4,49,F#-,False,
5,1,35,F#-,True,49
5,2,41,F#-,True,37
5,3,37,F#-,False,
5,4,48,F#-,True,37
6,1,45,F#-,True,37
6,2,36,F#-,True,37
6,3,43,F#-,True,37
6,4,35,F#-,True,37
7,1,50,F#-,True,49
7,2,52,F#-,True,37
7,3,39,F#-,True,37
7,4,47,F#-,True,37
8,1,37,F#-,False,
8,2,44,F#-,True,37
8,3,45,F#-,True,37
8,4,51,F#-,True,49
9,1,50,F#-,True,49
9,2,47,F#-,True,37
9,3,37,F#-,False,
9,4,39,F#-,True,37
10,1,35,F#-,True,37
10,2,45,F#-,True,37
10,3,46,F#-,True,37
10,4,49,F#-,True,37
11,1,52,F#-,True,37
11,2,39,F#-,True,37
11,3,36,F#-,True,47
11,4,38,F#-,True,49
12,1,43,F#-,True,37
12,2,37,F#-,False,
12,3,51,F#-,True,37
12,4,49,F#-,True,37
13,1,40,F#-,True,37
13,2,43,F#-,True,37
13,3,36,F#-,True,37
13,4,36,F#-,True,49
14,1,37,F#-,False,
14,2,43,F#-,True,37
14,3,51,F#-,True,37
14,4,49,F#-,False,
15,1,43,F#-,True,37
15,2,42,F#-,True,37
15,3,37,F#-,True,37
15,4,45,F#-,True,49
16,1,45,F#-,True,49
16,2,43,F#-,True,37
16,3,36,F#-,True,37
16,4,35,F#-,True,49
17,1,42,F#-,True,49
17,2,36,F#-,True,37
17,3,37,F#-,False,
17,4,37,F#-,False,
18,1,37,F#-,False,
18,2,37,F#-,False,
18,3,35,F#-,True,37
18,4,41,F#-,True,49
19,1,49,F#-,True,49
19,2,37,F#-,False,
19,3,37,F#-,False,
19,4,45,F#-,True,49
20,1,37,F#-,False,
20,2,51,F#-,True,37
20,3,49,F#-,True,37
20,4,46,F#-,True,49
