bar,beat,note,chord,replaced,original_value
1,1,42,Ebj7,True,51
1,2,39,Ebj7,True,47
1,3,46,Ebj7,True,47
1,4,52,Ebj7,True,47
2,1,43,Ebj7,True,47
2,2,44,Ebj7,True,34
2,3,41,Ebj7,True,51
2,4,42,Ebj7,False,
3,1,37,Am7b5,True,42
3,2,50,Am7b5,True,47
3,3,52,Am7b5,True,47
3,4,47,Am7b5,True,47
4,1,49,D7,True,47
4,2,51,D7,True,37
4,3,51,D7,True,45
4,4,43,D7,False,
5,1,41,Ebj7,True,47
5,2,47,Ebj7,True,47
5,3,47,Ebj7,True,47
5,4,48,Ebj7,True,47
6,1,52,Ebj7,True,47
6,2,42,Ebj7,False,
6,3,47,Ebj7,True,42
6,4,42,Ebj7,True,42
7,1,49,Gm7b5,True,45
7,2,40,Gm7b5,True,44
7,3,44,Gm7b5,True,45
7,4,45,Gm7b5,True,47
8,1,40,C7,True,47
8,2,42,C7,False,
8,3,51,C7,True,45
8,4,45,C7,False,
9,1,48,F7,True,47
9,2,44,F7,True,50
9,3,48,F7,True,42
9,4,38,F7,True,42
10,1,39,F7,True,47
10,2,37,F7,True,47
10,3,47,F7,True,42
10,4,42,F7,False,
11,1,44,F-7,True,45
11,2,43,F-7,True,45
11,3,45,F-7,True,42
11,4,38,F-7,True,47
12,1,41,Bb7,True,47
12,2,43,Bb7,True,47
12,3,41,Bb7,True,47
12,4,49,Bb7,True,42
13,1,37,G-7,True,47
13,2,48,G-7,True,47
13,3,43,G-7,True,45
13,4,45,G-7,True,47
14,1,46,F#-7,True,47
14,2,49,F#-7,True,47
14,3,43,F#-7,True,47
14,4,47,F#-7,False,
15,1,40,F-7,True,47
15,2,45,F-7,False,
15,3,45,F-7,False,
15,4,42,F-7,False,
16,1,51,Bb7,False,
16,2,47,Bb7,False,
16,3,40,Bb7,True,47
16,4,52,Bb7,True,45
17,1,45,Ebj7,False,
17,2,37,Ebj7,True,47
17,3,47,Ebj7,True,47
17,4,46,Ebj7,True,47
18,1,47,Ebj7,False,
18,2,42,Ebj7,True,45
18,3,45,Ebj7,False,
18,4,42,Ebj7,False,
19,1,47,Am7b5,False,
19,2,44,Am7b5,True,45
19,3,42,Am7b5,True,42
19,4,40,Am7b5,True,47
20,1,45,D7,True,47
20,2,43,D7,True,47
20,3,41,D7,False,
20,4,47,D7,True,51
21,1,50,Ebj7,True,47
21,2,49,Ebj7,True,47
21,3,47,Ebj7,True,42
21,4,46,Ebj7,True,42
22,1,41,Ebj7,True,51
22,2,38,Ebj7,True,47
22,3,38,Ebj7,True,48
22,4,44,Ebj7,True,47
23,1,41,Gm7b5,True,44
23,2,41,Gm7b5,True,45
23,3,49,Gm7b5,True,45
23,4,47,Gm7b5,False,
24,1,47,C7,False,
24,2,47,C7,False,
24,3,51,C7,True,42
24,4,41,C7,True,47
25,1,41,F7,True,45
25,2,38,F7,True,48
25,3,45,F7,True,45
25,4,41,F7,True,42
26,1,44,F7,False,
26,2,47,F7,False,
26,3,37,F7,True,40
26,4,48,F7,True,39
27,1,49,F-7,True,47
27,2,47,F-7,False,
27,3,48,F-7,True,42
27,4,43,F-7,True,47
28,1,41,Bb7,True,47
28,2,38,Bb7,True,42
28,3,38,Bb7,True,47
28,4,42,Bb7,True,47
29,1,46,F-7,True,42
29,2,49,F-7,True,47
29,3,50,F-7,True,45
29,4,38,F-7,True,47
30,1,39,Ab-7,True,47
30,2,42,Ab-7,False,
30,3,48,Db7,True,42
30,4,43,Db7,True,47
31,1,51,Eb6,False,
31,2,48,Eb6,True,47
31,3,49,Eb6,True,42
31,4,47,Eb6,False,
32,1,46,F-7,True,45
32,2,45,F-7,False,
32,3,40,Bb7,True,42
32,4,51,Bb7,False,
33,1,46,Ebj7,True,47
33,2,47,Ebj7,True,42
33,3,47,Ebj7,True,34
33,4,47,Ebj7,False,
34,1,47,Ebj7,True,47
34,2,45,Ebj7,False,
34,3,52,Ebj7,True,45
34,4,37,Ebj7,True,47
35,1,47,Am7b5,False,
35,2,37,Am7b5,True,42
35,3,47,Am7b5,False,
35,4,51,Am7b5,True,47
36,1,48,D7,True,47
36,2,43,D7,True,47
36,3,43,D7,True,43
36,4,52,D7,True,45
37,1,50,Ebj7,True,44
37,2,51,Ebj7,True,48
37,3,43,Ebj7,True,42
37,4,43,Ebj7,True,47
38,1,47,Ebj7,False,
38,2,37,Ebj7,True,45
38,3,39,Ebj7,True,42
38,4,45,Ebj7,True,52
39,1,42,Gm7b5,False,
39,2,41,Gm7b5,True,51
39,3,49,Gm7b5,True,48
39,4,47,Gm7b5,True,52
40,1,46,C7,True,47
40,2,44,C7,False,
40,3,41,C7,True,47
40,4,48,C7,True,45
41,1,46,F7,True,42
41,2,52,F7,True,47
41,3,49,F7,True,47
41,4,42,F7,False,
42,1,40,F7,True,44
42,2,38,F7,True,47
42,3,45,F7,True,45
42,4,42,F7,True,41
43,1,51,F-7,True,47
43,2,37,F-7,True,42
43,3,47,F-7,True,43
43,4,48,F-7,True,47
44,1,41,Bb7,False,
44,2,42,Bb7,True,37
44,3,41,Bb7,True,51
44,4,44,Bb7,True,45
45,1,37,G-7,True,48
45,2,39,G-7,True,48
45,3,48,G-7,True,45
45,4,42,G-7,True,45
46,1,52,F#-7,True,47
46,2,43,F#-7,True,47
46,3,51,F#-7,True,47
46,4,47,F#-7,True,42
47,1,50,F-7,True,45
47,2,42,F-7,False,
47,3,52,F-7,True,45
47,4,47,F-7,False,
48,1,44,Bb7,True,52
48,2,51,Bb7,False,
48,3,45,Bb7,False,
48,4,50,Bb7,True,37
49,1,48,Ebj7,True,51
49,2,47,Ebj7,False,
49,3,34,Ebj7,False,
49,4,37,Ebj7,True,47
50,1,47,Ebj7,False,
50,2,39,Ebj7,True,51
50,3,49,Ebj7,True,48
50,4,45,Ebj7,True,47
51,1,46,Am7b5,True,43
51,2,45,Am7b5,True,47
51,3,37,Am7b5,False,
51,4,48,Am7b5,True,45
52,1,42,D7,False,
52,2,41,D7,True,42
52,3,41,D7,True,45
52,4,48,D7,True,47
53,1,44,Ebj7,True,45
53,2,41,Ebj7,True,47
53,3,38,Ebj7,True,42
53,4,48,Ebj7,True,47
54,1,43,Ebj7,True,42
54,2,47,Ebj7,False,
54,3,42,Ebj7,False,
54,4,52,Ebj7,True,42
55,1,42,Gm7b5,False,
55,2,46,Gm7b5,True,51
55,3,47,Gm7b5,True,47
55,4,38,Gm7b5,True,47
56,1,40,C7,True,44
56,2,45,C7,True,42
56,3,45,C7,False,
56,4,45,C7,True,45
57,1,45,F7,False,
57,2,43,F7,True,45
57,3,45,F7,True,42
57,4,42,F7,False,
58,1,47,F7,False,
58,2,39,F7,True,47
58,3,46,F7,True,47
58,4,41,F7,True,47
59,1,47,F-7,False,
59,2,45,F-7,False,
59,3,40,F-7,True,42
59,4,37,F-7,True,45
60,1,49,Bb7,True,45
60,2,37,Bb7,True,47
60,3,50,Bb7,True,51
60,4,45,Bb7,True,34
61,1,41,F-7,True,42
61,2,47,F-7,False,
61,3,52,F-7,True,47
61,4,44,F-7,True,42
62,1,47,Ab-7,True,42
62,2,40,Ab-7,True,47
62,3,42,Db7,False,
62,4,45,Db7,False,
63,1,39,Eb6,True,45
63,2,48,NC,True,47
63,3,43,NC,True,44
63,4,48,NC,True,44
