bar,beat,note,chord,replaced,original_value
1,1,37,F-7,False,
1,2,43,F-7,True,50
1,3,44,F-7,True,50
1,4,34,F-7,True,51
2,1,43,C79#,True,50
2,2,48,C79#,True,41
2,3,47,C79#,True,50
2,4,37,C79#,True,50
3,1,40,F-7,True,48
3,2,51,F-7,False,
3,3,50,F-7,False,
3,4,42,F-7,True,47
4,1,48,F79b,False,
4,2,47,F79b,True,51
4,3,52,F79b,True,50
4,4,42,F79b,True,48
5,1,44,Bb-7,True,41
5,2,48,Bb-7,False,
5,3,41,Bb-7,False,
5,4,51,Bb-7,False,
6,1,40,F79#,True,50
6,2,35,F79#,True,49
6,3,46,F79#,True,48
6,4,40,F79#,True,50
7,1,40,Bb-7,True,41
7,2,45,Bb-7,True,41
7,3,37,Bb-7,False,
7,4,38,Bb-7,True,44
8,1,43,Bb-7,False,
8,2,36,Bb-7,True,50
8,3,47,Bb-7,True,41
8,4,50,Bb-7,False,
9,1,42,Dbj7,True,41
9,2,43,Dbj7,True,41
9,3,48,Dbj7,True,50
9,4,50,Dbj7,False,
10,1,43,D-7,True,50
10,2,43,D-7,True,41
10,3,42,G7,False,
10,4,37,G7,True,50
11,1,39,Cj7,True,50
11,2,50,Cj7,False,
11,3,39,Cj7,True,50
11,4,38,Cj7,True,45
12,1,42,Db-7,True,47
12,2,52,Db-7,True,44
12,3,51,Gb7,True,37
12,4,41,Gb7,True,49
13,1,52,Bj7,True,42
13,2,34,Bj7,True,42
13,3,49,Bj7,False,
13,4,50,Bj7,True,37
14,1,45,C-7,True,43
14,2,43,C-7,False,
14,3,43,F7,True,48
14,4,40,F7,True,48
15,1,49,Bbj7,True,41
15,2,42,Bbj7,True,41
15,3,45,Bbj7,False,
15,4,39,Bbj7,True,45
16,1,47,Bbj7,False,
16,2,39,Bbj7,True,48
16,3,42,Bbj7,False,
16,4,34,Bbj7,True,50
17,1,46,Bb-7,True,41
17,2,51,Bb-7,True,41
17,3,39,Bb-7,True,50
17,4,34,Bb-7,True,48
18,1,37,Eb7,True,50
18,2,52,Eb7,True,50
18,3,39,Eb7,True,42
18,4,50,Eb7,False,
19,1,50,Abj7,True,50
19,2,43,Abj7,False,
19,3,35,Abj7,True,42
19,4,42,Abj7,True,48
20,1,50,Gm7b5,False,
20,2,48,Gm7b5,False,
20,3,46,C7,True,47
20,4,35,C7,True,43
21,1,40,F-7,True,48
21,2,48,F-7,True,51
21,3,47,F-7,True,50
21,4,47,F-7,False,
22,1,51,C79#,True,48
22,2,38,C79#,True,50
22,3,44,C79#,True,50
22,4,35,C79#,True,47
23,1,52,F-7,True,48
23,2,46,F-7,True,51
23,3,48,F-7,True,50
23,4,47,F-7,False,
24,1,44,F79b,True,48
24,2,48,F79b,True,51
24,3,43,F79b,True,37
24,4,49,F79b,True,48
25,1,47,Bb-7,True,41
25,2,43,Bb-7,True,41
25,3,38,Bb-7,True,50
25,4,52,Bb-7,True,48
26,1,50,F79#,False,
26,2,48,F79#,True,50
26,3,44,F79#,True,37
26,4,47,F79#,True,38
27,1,34,Bb-7,True,41
27,2,46,Bb-7,True,50
27,3,34,Bb-7,True,50
27,4,49,Bb-7,True,49
28,1,37,Bb-7,True,48
28,2,50,Bb-7,True,37
28,3,41,Bb-7,True,41
28,4,37,Bb-7,True,50
29,1,40,Dbj7,True,41
29,2,50,Dbj7,True,50
29,3,42,Dbj7,True,48
29,4,49,Dbj7,False,
30,1,50,Dm7b5,False,
30,2,52,Dm7b5,True,50
30,3,41,G7,True,34
30,4,50,G7,True,50
31,1,51,Cm7b5,True,50
31,2,39,Cm7b5,True,43
31,3,49,Gb7,True,42
31,4,48,Gb7,False,
32,1,45,F7,True,37
32,2,40,F7,True,43
32,3,49,B7,True,48
32,4,36,B7,True,37
33,1,39,Bb-7,True,41
33,2,46,Bb-7,True,41
33,3,41,Bb-7,True,50
33,4,51,Bb-7,False,
34,1,43,Eb7,True,50
34,2,42,Eb7,True,41
34,3,41,Eb7,True,47
34,4,49,Eb7,True,40
35,1,47,Ab6,True,50
35,2,43,Ab6,False,
35,3,44,Ab6,False,
35,4,48,Ab6,True,45
36,1,45,Gm7b5,False,
36,2,41,Gm7b5,True,47
36,3,46,C79b,True,50
36,4,49,C79b,True,47
37,1,48,F-7,False,
37,2,46,F-7,True,50
