bar,beat,note,chord,replaced,original_value
1,1,39,Dm7b5,True,50
1,2,40,Dm7b5,True,45
1,3,52,Db7,True,41
1,4,34,Db7,True,42
2,1,51,Cj7,True,43
2,2,51,Cj7,True,47
2,3,48,Cj7,False,
2,4,52,Cj7,True,49
3,1,50,Dm7b5,False,
3,2,33,Dm7b5,True,51
3,3,52,Ab7,False,
3,4,42,Ab7,True,38
4,1,34,G7,True,50
4,2,51,G7,True,45
4,3,33,G7,True,42
4,4,40,G7,False,
5,1,48,Cj7,True,38
5,2,40,Cj7,False,
5,3,46,Cj7,True,40
5,4,33,Cj7,True,42
6,1,43,Cj7,False,
6,2,47,Cj7,False,
6,3,34,Cj7,True,47
6,4,34,Cj7,True,49
7,1,43,G-7,True,50
7,2,33,G-7,True,51
7,3,44,G-7,True,52
7,4,45,G-7,True,38
8,1,45,C7,True,50
8,2,46,C7,True,45
8,3,52,C7,True,43
8,4,42,C7,True,47
9,1,34,Fj7,True,48
9,2,40,Fj7,True,52
9,3,43,Fj7,True,37
9,4,51,Fj7,True,42
10,1,43,Fj7,False,
10,2,40,Fj7,False,
10,3,33,Fj7,True,45
10,4,44,Fj7,True,41
11,1,35,Bm7b5,True,42
11,2,51,Bm7b5,True,49
11,3,52,E7,True,42
11,4,42,E7,False,
12,1,48,A-7,True,52
12,2,35,A-7,True,52
12,3,51,A-/G,True,50
12,4,34,A-/G,True,47
13,1,37,F#m7b5,False,
13,2,44,F#m7b5,False,
13,3,35,F#m7b5,True,49
13,4,44,F#m7b5,True,47
14,1,33,B79b,True,48
14,2,50,B79b,True,40
14,3,49,B79b,True,45
14,4,50,B79b,True,43
15,1,43,B-7,True,41
15,2,50,B-7,True,41
15,3,40,E7,True,40
15,4,40,E7,False,
16,1,44,Em7b5,True,39
16,2,33,Em7b5,True,42
16,3,42,A79b,True,44
16,4,45,A79b,True,50
17,1,44,F#m7b5,True,49
17,2,38,F#m7b5,True,37
17,3,37,Fo7,True,42
17,4,49,Fo7,False,
18,1,49,C/E,True,47
18,2,44,C/E,True,50
18,3,33,Ebo,True,42
18,4,46,Ebo,True,44
19,1,43,Dm7b5,True,37
19,2,33,Dm7b5,False,
19,3,38,G7,False,
19,4,34,G7,True,38
20,1,41,C6,True,43
20,2,39,C6,True,47
20,3,42,C6,True,50
