bar,beat,note,chord,replaced,original_value
1,1,40,Bb7,True,52
1,2,48,Bb7,True,41
1,3,44,Bb7,True,43
1,4,49,Bb7,True,45
2,1,45,Eb7,True,45
2,2,49,Eb7,True,48
2,3,37,Eb7,True,50
2,4,46,Eb7,True,38
3,1,41,Bb7,True,41
3,2,38,Bb7,False,
3,3,42,Bb7,True,44
3,4,51,Bb7,True,40
4,1,38,Bb7,True,37
4,2,37,Bb7,True,50
4,3,40,Bb7,True,48
4,4,42,Bb7,True,45
5,1,40,Eb7,True,45
5,2,48,Eb7,True,51
5,3,49,Eb7,True,50
5,4,41,Eb7,False,
6,1,41,Eb7,True,37
6,2,42,Eb7,False,
6,3,42,Eb7,True,44
6,4,43,Eb7,False,
7,1,47,Bb7,True,41
7,2,47,Bb7,True,50
7,3,50,Bb7,True,48
7,4,39,Bb7,True,52
8,1,41,D-7,False,
8,2,45,D-7,False,
8,3,42,G7,True,44
8,4,38,G7,True,48
9,1,37,C-7,True,50
9,2,48,C-7,True,43
9,3,42,C-7,True,37
9,4,52,C-7,True,50
10,1,37,F7,True,49
10,2,41,F7,True,42
10,3,47,F7,True,48
10,4,50,F7,False,
11,1,51,Bb7,True,37
11,2,42,Bb7,True,43
11,3,38,Bb7,True,37
11,4,50,Bb7,True,50
12,1,52,C-7,True,48
12,2,38,C-7,True,45
12,3,40,F7,True,42
12,4,39,F7,True,48
13,1,37,Bb7,True,41
13,2,45,Bb7,False,
13,3,50,Bb7,True,45
