bar,beat,note,chord,replaced,original_value
1,1,45,Eb-79,True,40
1,2,48,Eb-79,True,41
1,3,49,Eb-79,True,45
1,4,50,Eb-79,True,45
2,1,37,Eb-79,True,37
2,2,51,Eb-79,True,45
2,3,50,Eb-79,True,41
2,4,47,Eb-79,False,
3,1,50,F7,True,48
3,2,41,F7,True,38
3,3,50,F7,False,
3,4,44,F7,True,48
4,1,48,F7,True,50
4,2,46,F7,True,45
4,3,45,F7,True,43
4,4,48,F7,False,
5,1,43,E7,True,40
5,2,42,E7,False,
5,3,49,E7,True,42
5,4,49,E7,True,47
6,1,50,E7,True,40
6,2,50,E7,False,
6,3,40,E7,False,
6,4,47,E7,False,
7,1,51,Eb-79,True,47
7,2,49,Eb-79,True,41
7,3,47,Eb-79,True,42
7,4,38,Eb-79,True,41
8,1,48,Eb-,True,47
8,2,37,Eb-,False,
8,3,45,Bb7,True,42
8,4,49,Bb7,True,45
9,1,42,Eb-79,True,47
9,2,41,Eb-79,False,
9,3,41,Eb-79,False,
9,4,41,Eb-79,True,45
10,1,37,Eb-79,True,50
10,2,47,Eb-79,True,40
10,3,42,Eb-79,True,47
10,4,46,Eb-79,True,47
11,1,48,F7,True,48
11,2,47,F7,True,37
11,3,42,F7,True,43
11,4,44,F7,True,43
12,1,37,F7,True,40
12,2,40,F7,False,
12,3,38,F7,True,43
12,4,49,F7,False,
13,1,47,E7,False,
13,2,49,E7,True,47
13,3,46,E7,True,40
13,4,37,E7,True,47
14,1,42,E7,True,47
14,2,49,E7,True,47
14,3,39,E7,True,47
14,4,45,E7,False,
15,1,41,Eb-79,True,42
15,2,42,Eb-79,True,42
15,3,42,Eb-79,False,
15,4,45,Eb-79,True,47
16,1,51,Eb-79,True,42
16,2,51,Eb-79,True,42
16,3,50,Eb-79,True,42
16,4,45,Eb-79,True,45
17,1,51,Bb-7,True,51
17,2,50,Bb-7,False,
17,3,41,Bb-7,True,48
17,4,38,Bb-7,False,
18,1,50,Eb7,False,
18,2,50,Eb7,True,47
18,3,46,Eb7,True,40
18,4,37,Eb7,True,40
19,1,40,Abj7,False,
19,2,41,Abj7,True,43
19,3,50,Abj7,True,44
19,4,49,Abj7,True,45
20,1,47,Abj7,True,47
20,2,47,Abj7,False,
20,3,41,Abj7,True,48
20,4,50,Abj7,False,
21,1,46,Ab-7,True,38
21,2,44,Ab-7,True,41
21,3,42,Ab-7,False,
21,4,43,Ab-7,False,
22,1,51,Db7,True,40
22,2,50,Db7,True,44
22,3,49,Db7,True,51
22,4,38,Db7,False,
23,1,45,Gbj7,True,49
23,2,38,Gbj7,True,44
23,3,41,Gbj7,True,44
23,4,49,Gbj7,False,
24,1,48,Bb+79,True,48
24,2,41,Bb+79,True,42
24,3,42,Bb+79,True,42
24,4,44,Bb+79,True,45
25,1,48,Eb-79,True,47
25,2,42,Eb-79,True,42
25,3,42,Eb-79,False,
25,4,42,Eb-79,False,
26,1,39,Eb-79,True,42
26,2,48,Eb-79,True,42
26,3,40,Eb-79,False,
26,4,45,Eb-79,True,47
27,1,40,F7,True,48
27,2,50,F7,True,43
27,3,46,F7,True,43
27,4,48,F7,True,37
28,1,40,F7,True,43
28,2,38,F7,True,50
28,3,40,F7,True,37
28,4,43,F7,False,
29,1,41,E7,True,47
29,2,49,E7,True,47
29,3,37,E7,True,47
29,4,38,E7,True,47
30,1,41,E7,True,47
30,2,45,E7,True,47
30,3,41,E7,True,47
30,4,38,E7,True,47
31,1,43,Eb-79,True,47
31,2,42,Eb-79,False,
31,3,49,Eb-79,True,42
31,4,46,Eb-79,True,42
32,1,50,Bb7,True,47
32,2,37,Bb7,True,47
32,3,41,Bb7,True,40
32,4,46,Bb7,True,38
33,1,47,Eb-79,True,40
33,2,49,Eb-79,True,42
33,3,43,Eb-79,True,42
33,4,43,Eb-79,True,45
34,1,42,Eb-79,False,
34,2,39,Eb-79,True,42
34,3,40,Eb-79,False,
34,4,49,Eb-79,True,47
35,1,44,F7,True,48
35,2,38,F7,False,
35,3,42,F7,True,50
35,4,40,F7,True,47
36,1,43,F7,False,
36,2,43,F7,False,
36,3,37,F7,True,37
36,4,39,F7,True,43
37,1,48,E7,True,47
37,2,42,E7,True,42
37,3,37,E7,True,47
37,4,41,E7,True,42
38,1,37,E7,True,42
38,2,41,E7,True,47
38,3,49,E7,True,42
38,4,42,E7,False,
39,1,46,Eb-79,True,38
39,2,42,Eb-79,False,
39,3,38,Eb-79,True,41
39,4,41,Eb-79,False,
40,1,45,Eb-79,True,41
40,2,42,Eb-79,True,40
40,3,40,Bb7,True,38
40,4,40,Bb7,False,
41,1,47,Eb-79,True,42
41,2,40,Eb-79,False,
41,3,48,Eb-79,True,41
41,4,45,Eb-79,False,
42,1,47,Eb-79,True,40
42,2,41,Eb-79,False,
42,3,51,Eb-79,True,42
42,4,50,Eb-79,False,
43,1,41,F7,True,48
