bar,beat,note,chord,replaced,original_value
1,1,49,Ab,True,37
1,2,37,Ab,False,
1,3,44,Ab,True,47
1,4,42,Ab,True,37
2,1,48,Ab,True,51
2,2,45,Ab,True,38
2,3,39,Ab,True,45
2,4,44,Ab,True,37
3,1,45,F7,True,47
3,2,51,F7,True,37
3,3,37,F7,False,
3,4,43,F7,True,37
4,1,45,F7,True,48
4,2,38,F7,True,37
4,3,37,F7,True,48
4,4,49,F7,True,37
5,1,48,F-7,False,
5,2,39,F-7,False,
5,3,47,F-7,True,47
5,4,38,F-7,True,37
6,1,41,F-7,True,42
6,2,41,F-7,True,37
6,3,40,F-7,True,45
6,4,48,F-7,True,37
7,1,42,Bb7,False,
7,2,46,Bb7,True,42
7,3,48,Bb7,True,39
7,4,37,Bb7,False,
8,1,50,Bb7,True,42
8,2,37,Bb7,False,
8,3,47,Bb7,False,
8,4,48,Bb7,True,37
9,1,40,Eb,True,39
9,2,37,Eb,False,
9,3,45,Eb,False,
9,4,37,Eb,False,
10,1,44,Eb,True,45
10,2,37,Eb,False,
10,3,44,Eb,False,
10,4,46,Eb,True,37
11,1,47,C7,False,
11,2,39,C7,False,
11,3,48,C7,True,47
11,4,46,C7,True,37
12,1,51,C7,True,51
12,2,37,C7,False,
12,3,40,C7,True,51
12,4,46,C7,True,51
13,1,40,Ab,True,44
13,2,37,Ab,False,
13,3,40,Ab,True,42
13,4,39,Ab,True,37
14,1,39,Ab,True,42
14,2,43,Ab,True,37
14,3,38,Ab,True,41
14,4,43,Ab,True,37
15,1,51,Eb7,True,37
15,2,38,Eb7,True,37
15,3,45,Eb7,True,44
15,4,39,Eb7,True,37
16,1,47,Eb7,True,48
16,2,37,Eb7,False,
16,3,42,Eb7,True,50
16,4,50,Eb7,False,
17,1,46,Ab,True,51
17,2,37,Ab,True,51
17,3,39,Ab,True,39
17,4,37,Ab,False,
18,1,45,Ab,True,51
18,2,44,Ab,True,51
18,3,40,Ab,True,45
18,4,37,Ab,False,
19,1,37,F7,False,
19,2,48,F7,True,38
19,3,51,F7,True,47
19,4,37,F7,False,
20,1,41,F7,True,45
20,2,49,F7,True,37
20,3,47,F7,False,
20,4,41,F7,True,39
21,1,41,Bb7,True,48
21,2,37,Bb7,False,
21,3,39,Bb7,False,
21,4,37,Bb7,True,37
22,1,42,Bb7,False,
22,2,39,Bb7,True,37
22,3,39,Bb7,True,37
22,4,37,Bb7,False,
23,1,51,Bb7,True,42
23,2,41,Bb7,False,
23,3,50,Bb7,True,42
23,4,47,Bb7,True,37
24,1,51,Bb7,True,47
24,2,45,Bb7,True,48
24,3,40,Bb7,True,45
24,4,48,Bb7,True,37
25,1,47,F-,True,44
25,2,44,F-,False,
25,3,50,F-,True,51
25,4,46,F-,True,48
26,1,47,F-,False,
26,2,37,F-,True,37
26,3,46,F-,True,47
26,4,46,F-,True,51
27,1,47,Eo,True,47
27,2,42,Eo,True,37
27,3,49,Eo,True,44
27,4,38,Eo,True,44
28,1,43,Eo,True,51
28,2,42,Eo,True,50
28,3,50,Eo,True,44
28,4,44,Eo,False,
29,1,38,Ab,True,45
29,2,38,Ab,False,
29,3,37,Ab,False,
29,4,43,Ab,True,37
30,1,41,Ab,True,48
30,2,37,Ab,False,
30,3,40,Ab,True,48
30,4,43,Ab,True,48
31,1,37,Bb-,True,47
31,2,44,Bb-,False,
31,3,44,Bb-,False,
31,4,42,Bb-,True,37
32,1,37,Eb7,False,
32,2,45,Eb7,True,37
32,3,46,Eb7,True,45
32,4,46,Eb7,True,37
33,1,38,Ab,True,45
33,2,45,Ab,False,
33,3,43,Ab,True,47
33,4,45,Ab,False,
34,1,51,Ab,True,45
34,2,46,Ab,True,48
34,3,37,C7,False,
34,4,51,C7,True,45
35,1,45,F7,False,
35,2,43,F7,True,37
35,3,45,F7,True,45
35,4,41,F7,True,37
36,1,43,F7,True,47
36,2,41,F7,True,50
36,3,37,F7,True,50
36,4,43,F7,True,51
37,1,42,Bb7,False,
37,2,42,Bb7,True,37
37,3,42,Bb7,True,42
37,4,46,Bb7,True,37
38,1,51,Eb7,True,47
38,2,37,Eb7,False,
38,3,48,Eb7,True,45
38,4,49,Eb7,True,37
39,1,39,Ab,True,47
39,2,44,Ab,False,
39,3,49,Ab,True,45
39,4,41,Ab,True,37
40,1,46,Ab,True,47
40,2,42,Ab,False,
40,3,38,Ab,True,42
40,4,50,Ab,True,45
41,1,51,Ab,True,47
41,2,48,Ab,False,
41,3,43,Ab,True,42
41,4,37,Ab,False,
42,1,39,Ab,True,45
42,2,43,Ab,True,37
