bar,beat,note,chord,replaced,original_value
1,1,46,C-6,True,43
1,2,43,C-6,True,45
1,3,39,C-6,True,45
1,4,42,C-6,True,48
2,1,42,Dm7b5,True,45
2,2,37,Dm7b5,False,
2,3,37,G79b,True,37
2,4,45,G79b,True,37
3,1,43,C-6,False,
3,2,38,C-6,False,
3,3,45,C-6,True,37
3,4,44,C-6,True,37
4,1,44,Dm7b5,True,37
4,2,38,Dm7b5,True,37
4,3,38,G79b,False,
4,4,38,G79b,False,
5,1,46,C-6,True,43
5,2,44,C-6,True,37
5,3,37,C-6,True,42
5,4,51,C-6,True,43
6,1,50,Gm7b5,False,
6,2,38,Gm7b5,True,38
6,3,51,C79b,True,43
6,4,40,C79b,True,43
7,1,48,F-7,True,37
7,2,41,F-7,True,37
7,3,48,F-7,True,51
7,4,37,F-7,False,
8,1,51,F-7,True,48
8,2,44,F-7,True,42
8,3,51,F-7,True,45
8,4,40,F-7,True,37
9,1,37,A-7,True,49
9,2,46,A-7,True,37
9,3,50,D7,True,43
9,4,46,D7,True,43
10,1,48,F-7,True,48
10,2,40,F-7,True,37
10,3,51,Bb7,False,
10,4,50,Bb7,True,50
11,1,50,Ebj7,False,
11,2,48,Ebj7,True,47
11,3,43,Ebj7,True,37
11,4,37,Ebj7,False,
12,1,45,Dm7b5,False,
12,2,47,Dm7b5,True,48
12,3,48,G7,True,37
12,4,45,G7,True,38
13,1,38,Cj7,True,43
13,2,43,Cj7,True,39
13,3,48,Cj7,True,37
13,4,48,Cj7,True,37
14,1,37,Dm7b5,False,
14,2,40,Dm7b5,True,37
14,3,37,G7,False,
14,4,42,G7,True,37
15,1,39,C-6,True,43
15,2,48,C-6,True,50
15,3,40,C-6,True,47
15,4,51,C-6,True,43
16,1,45,Dm7b5,False,
16,2,42,Dm7b5,True,48
16,3,42,G79b,True,37
16,4,37,G79b,True,42
17,1,37,C-6,True,43
17,2,41,C-6,True,37
17,3,46,C-6,True,42
17,4,42,C-6,True,43
18,1,49,Dm7b5,True,45
18,2,38,Dm7b5,True,37
