bar,beat,note,chord,replaced,original_value
1,1,52,F,True,47
1,2,39,F,True,47
1,3,47,F,False,
1,4,33,F,True,50
2,1,35,F7,True,44
2,2,44,F7,False,
2,3,52,F7,True,38
2,4,51,F7,True,38
3,1,33,A-,False,
3,2,37,A-,True,47
3,3,48,A-,False,
3,4,39,A-,True,50
4,1,38,D7,False,
4,2,46,D7,True,41
4,3,51,D7,True,51
4,4,42,D7,False,
5,1,39,G-,True,37
5,2,44,G-,True,37
5,3,45,G-,True,37
5,4,46,G-,True,41
6,1,37,C7,True,37
6,2,50,C7,True,41
6,3,36,C7,True,37
6,4,50,C7,False,
7,1,50,Fj7,False,
7,2,37,Fj7,True,50
7,3,37,Fj7,True,48
7,4,37,Fj7,True,51
8,1,41,Fj7,True,50
8,2,36,Fj7,True,50
8,3,48,Fj7,True,44
8,4,43,Fj7,True,37
9,1,50,Cj7911#,False,
9,2,37,Cj7911#,False,
9,3,39,Bb7911#,True,37
9,4,51,Bb7911#,True,51
10,1,35,Ab7911#,True,37
10,2,44,Ab7911#,True,37
10,3,48,Gbj7911#,True,38
10,4,36,Gbj7911#,True,37
11,1,50,Fj7,False,
11,2,47,Fj7,True,51
11,3,41,Fj7,True,51
11,4,44,Fj7,True,44
12,1,41,D7,True,43
12,2,41,D7,True,38
12,3,33,D7,False,
12,4,36,D7,True,51
13,1,44,G-,True,50
13,2,48,G-,True,37
13,3,42,G-,False,
13,4,33,G-,True,42
14,1,33,C7,True,44
14,2,35,C7,True,44
14,3,42,C7,True,37
14,4,44,C7,True,39
15,1,48,Fj7,True,37
15,2,43,Fj7,True,41
15,3,52,Fj7,True,38
15,4,50,Fj7,False,
16,1,44,Fj7,True,48
16,2,52,Fj7,True,50
16,3,34,Fj7,True,52
16,4,33,Fj7,True,50
17,1,50,Bb-7,False,
17,2,46,Bb-7,True,41
17,3,48,Bb-7,True,37
17,4,46,Bb-7,True,44
18,1,44,Eb7,False,
18,2,39,Eb7,True,39
18,3,45,Eb7,True,34
18,4,42,Eb7,True,50
19,1,50,Bbo,True,50
19,2,52,Bbo,True,51
19,3,42,Bb-7,True,38
19,4,52,Bb-7,True,50
20,1,35,Ab,True,50
20,2,36,Ab,True,37
20,3,39,Ab,True,41
20,4,51,Ab,False,
21,1,45,A-7,True,37
21,2,44,A-7,True,45
21,3,47,A-7,True,49
21,4,49,A-7,True,52
22,1,42,D7,True,51
22,2,47,D7,True,43
22,3,42,D7,False,
22,4,49,D7,True,37
23,1,50,G7,False,
23,2,37,G7,True,50
23,3,45,G7,True,50
23,4,47,G7,True,50
24,1,49,C7,True,50
24,2,37,C7,True,37
24,3,37,C7,False,
24,4,37,C7,False,
25,1,43,F,True,44
25,2,49,F,True,48
25,3,42,F,True,51
25,4,51,F,False,
26,1,43,F7,True,44
26,2,45,F7,True,44
26,3,34,F7,True,38
26,4,51,F7,False,
27,1,41,A-,True,45
27,2,48,A-,False,
27,3,43,A-,True,37
27,4,39,A-,True,37
28,1,33,D7,True,44
28,2,43,D7,True,50
28,3,44,D7,True,50
28,4,50,D7,False,
29,1,38,G-,True,37
29,2,50,G-,False,
29,3,40,G-,True,50
29,4,42,G-,True,50
30,1,50,C7,False,
30,2,42,C7,False,
30,3,40,C7,True,37
30,4,41,C7,True,41
31,1,37,Fj7,True,43
31,2,37,Fj7,True,42
31,3,51,Fj7,True,51
31,4,43,Fj7,True,51
32,1,50,Fj7,False,
32,2,47,Fj7,True,50
32,3,37,Fj7,False,
32,4,33,Fj7,True,42
33,1,50,F,False,
33,2,49,F,True,38
33,3,37,F,False,
33,4,34,F,True,51
34,1,50,F7,True,37
34,2,41,F7,False,
34,3,38,F7,False,
34,4,50,F7,True,50
35,1,46,A-,True,48
35,2,37,A-,True,50
35,3,51,A-,True,37
35,4,51,A-,False,
36,1,40,D7,True,37
36,2,37,D7,False,
36,3,52,D7,True,33
36,4,51,D7,False,
37,1,50,G-,True,50
37,2,45,G-,True,48
37,3,48,G-,True,47
37,4,47,G-,False,
38,1,47,C7,True,43
38,2,41,C7,True,47
38,3,50,C7,False,
38,4,50,C7,True,50
39,1,51,Fj7,True,50
39,2,37,Fj7,False,
39,3,50,Fj7,True,33
39,4,48,Fj7,True,51
40,1,50,Fj7,False,
40,2,47,Fj7,True,50
40,3,48,Fj7,True,38
40,4,41,Fj7,False,
41,1,34,Cj7911#,True,37
41,2,41,Cj7911#,True,50
41,3,34,Bb7911#,True,48
41,4,50,Bb7911#,False,
42,1,50,Ab7911#,True,37
42,2,41,Ab7911#,True,37
42,3,50,Gbj7911#,False,
42,4,44,Gbj7911#,False,
43,1,51,Fj7,True,44
43,2,44,Fj7,True,38
43,3,51,Fj7,True,51
43,4,48,Fj7,True,44
44,1,37,D7,True,51
44,2,50,D7,True,42
44,3,52,D7,True,38
44,4,34,D7,True,50
45,1,37,G-,True,37
45,2,39,G-,True,37
45,3,37,G-,False,
45,4,37,G-,True,41
46,1,34,C7,True,37
46,2,35,C7,True,37
46,3,51,C7,True,42
46,4,48,C7,True,42
47,1,37,Fj7,False,
47,2,41,Fj7,False,
47,3,39,Fj7,True,38
47,4,43,Fj7,True,50
48,1,50,Fj7,False,
48,2,44,Fj7,True,50
48,3,34,Fj7,True,52
48,4,47,Fj7,True,50
49,1,36,Bb-7,True,37
49,2,51,Bb-7,True,43
49,3,44,Bb-7,True,43
49,4,45,Bb-7,True,44
50,1,52,Eb7,True,34
50,2,48,Eb7,False,
50,3,50,Eb7,False,
50,4,38,Eb7,True,50
51,1,48,Bbo,True,50
51,2,51,Bbo,False,
51,3,50,Bb-7,False,
51,4,36,Bb-7,True,37
52,1,52,Ab,True,37
52,2,43,Ab,True,50
52,3,34,Ab,True,50
52,4,34,Ab,True,51
53,1,47,A-7,True,51
53,2,49,A-7,True,52
53,3,49,A-7,True,49
53,4,35,A-7,True,37
54,1,43,D7,True,51
54,2,51,D7,False,
54,3,50,D7,False,
54,4,44,D7,True,37
55,1,52,G7,True,50
55,2,34,G7,True,50
55,3,48,G7,True,50
55,4,38,G7,True,50
56,1,48,C7,True,50
56,2,43,C7,True,50
56,3,48,C7,True,51
56,4,41,C7,True,50
57,1,50,F,True,48
57,2,49,F,True,50
57,3,37,F,False,
57,4,39,F,True,37
58,1,40,F7,True,44
58,2,42,F7,True,37
58,3,35,F7,True,37
58,4,37,F7,True,50
59,1,48,A-,True,37
59,2,34,A-,True,43
59,3,40,A-,True,37
59,4,40,A-,True,51
60,1,46,D7,True,44
60,2,43,D7,True,45
60,3,40,D7,True,48
60,4,36,D7,True,51
61,1,35,G-,True,50
61,2,48,G-,True,50
61,3,48,G-,True,50
61,4,52,G-,True,50
62,1,33,C7,True,50
62,2,42,C7,True,43
62,3,42,C7,True,47
62,4,50,C7,False,
63,1,48,Fj7,False,
63,2,49,Fj7,True,50
63,3,36,Fj7,True,51
63,4,50,Fj7,True,50
64,1,34,Fj7,True,50
64,2,50,Fj7,False,
64,3,39,Fj7,True,51
64,4,36,Fj7,True,41
65,1,43,F,True,43
65,2,45,F,True,44
65,3,37,F,True,48
65,4,44,F,False,
66,1,44,F,True,44
66,2,50,F,False,
