bar,beat,note,chord,replaced,original_value
1,1,49,Bbj7,False,
1,2,39,Bbj7,True,49
1,3,37,Bbj7,False,
1,4,37,Bbj7,True,42
2,1,40,Bbj7,True,42
2,2,46,Bbj7,True,42
2,3,40,Bbj7,True,50
2,4,51,Bbj7,True,42
3,1,44,F-7,True,48
3,2,50,F-7,True,42
3,3,49,F-7,True,42
3,4,44,F-7,True,45
4,1,39,Bb7,True,50
4,2,51,Bb7,True,48
4,3,52,Bb7,True,47
4,4,42,Bb7,False,
5,1,41,Ebj7,True,44
5,2,37,Ebj7,True,45
5,3,48,Ebj7,True,47
5,4,51,Ebj7,True,50
6,1,51,Ebj7,True,50
6,2,42,Ebj7,False,
6,3,50,Ebj7,True,42
6,4,42,Ebj7,False,
7,1,42,Ab7,False,
7,2,37,Ab7,False,
7,3,52,Ab7,True,38
7,4,42,Ab7,False,
8,1,40,Ab7,True,45
8,2,51,Ab7,True,37
8,3,42,Ab7,False,
8,4,41,Ab7,True,42
9,1,39,Bbj7,True,38
9,2,45,Bbj7,False,
9,3,38,Bbj7,True,50
9,4,50,Bbj7,False,
10,1,45,G-7,False,
10,2,50,G-7,True,45
10,3,49,G-7,True,45
10,4,42,G-7,True,42
11,1,51,C7,True,43
11,2,42,C7,True,45
11,3,39,C7,True,47
11,4,45,C7,True,47
12,1,52,C7,True,50
12,2,48,C7,True,37
12,3,44,C7,True,50
12,4,42,C7,False,
13,1,40,C-7,True,42
13,2,43,C-7,True,38
13,3,42,C-7,True,43
13,4,50,C-7,True,37
14,1,42,Bo,False,
14,2,45,Bo,True,43
14,3,38,Bo,True,42
14,4,46,Bo,True,42
15,1,50,C-7,False,
15,2,51,C-7,True,50
15,3,47,C-7,True,50
15,4,52,C-7,True,37
16,1,37,F+7,True,37
16,2,50,F+7,True,42
16,3,48,F+7,True,48
16,4,48,F+7,False,
17,1,44,Bbj7,True,41
17,2,52,Bbj7,True,45
17,3,50,Bbj7,False,
17,4,52,Bbj7,True,47
18,1,47,Bbj7,False,
18,2,47,Bbj7,True,49
18,3,44,Bbj7,True,51
18,4,43,Bbj7,True,47
19,1,42,F-7,False,
19,2,46,F-7,True,33
19,3,50,F-7,False,
19,4,48,F-7,True,47
20,1,43,Bb7,True,48
20,2,47,Bb7,True,47
20,3,42,Bb7,True,44
20,4,40,Bb7,True,45
21,1,50,Ebj7,True,47
21,2,42,Ebj7,True,50
21,3,48,Ebj7,True,37
21,4,50,Ebj7,True,47
22,1,47,Ebj7,True,47
22,2,47,Ebj7,True,37
22,3,44,Ebj7,True,42
22,4,43,Ebj7,True,50
23,1,52,Ab7,True,51
23,2,40,Ab7,True,47
23,3,42,Ab7,False,
23,4,42,Ab7,False,
24,1,42,Ab7,True,39
24,2,48,Ab7,True,50
24,3,38,Ab7,True,51
24,4,37,Ab7,True,47
25,1,42,Bbj7,False,
25,2,42,Bbj7,False,
25,3,43,Bbj7,True,50
25,4,51,Bbj7,True,48
26,1,40,G-7,True,48
26,2,52,G-7,True,48
26,3,40,G-7,True,47
26,4,38,G-7,True,42
27,1,38,C7,True,43
27,2,46,C7,True,47
27,3,40,C7,True,47
27,4,47,C7,False,
28,1,39,C7,True,49
28,2,49,C7,True,50
28,3,47,C7,False,
28,4,45,C7,True,47
29,1,48,C-7,True,47
29,2,47,C-7,True,45
29,3,48,C-7,True,50
29,4,38,C-7,True,47
30,1,40,F7,True,47
30,2,42,F7,True,47
