bar,beat,note,chord,replaced,original_value
1,1,50,F7,True,48
1,2,40,F7,False,
1,3,41,F7,True,41
1,4,50,F7,True,42
2,1,52,Bb7,True,43
2,2,43,Bb7,True,50
2,3,50,Bb7,True,43
2,4,50,Bb7,True,50
3,1,48,F7,False,
3,2,40,F7,True,40
3,3,41,F7,False,
3,4,39,F7,True,42
4,1,37,F7,True,43
4,2,49,F7,True,50
4,3,49,F7,True,48
4,4,43,F7,False,
5,1,40,Bb7,True,41
5,2,45,Bb7,False,
5,3,45,Bb7,False,
5,4,49,Bb7,True,47
6,1,48,Bb7,False,
6,2,49,Bb7,True,45
6,3,50,Bb7,False,
6,4,51,Bb7,True,44
7,1,45,F7,True,43
7,2,45,F7,True,40
7,3,41,F7,False,
7,4,52,F7,True,38
8,1,40,A-7,False,
8,2,47,A-7,False,
8,3,44,D7,True,45
8,4,51,D7,True,52
9,1,46,G-7,True,50
9,2,42,G-7,True,45
9,3,38,G-7,True,41
9,4,41,G-7,True,40
10,1,49,C7,True,38
10,2,42,C7,True,50
10,3,43,C7,False,
10,4,48,C7,True,50
11,1,40,F7,True,48
11,2,40,F7,False,
11,3,45,D7,True,45
11,4,46,D7,True,52
12,1,48,G-7,True,50
12,2,42,G-7,False,
12,3,47,C7,True,43
12,4,44,C7,True,50
13,1,48,F7,False,
13,2,40,F7,False,
13,3,45,F7,False,
13,4,51,F7,True,43
14,1,41,Bb7,False,
14,2,48,Bb7,False,
14,3,47,Bb7,True,42
14,4,39,Bb7,True,37
15,1,39,F7,True,43
15,2,39,F7,True,44
15,3,45,F7,True,45
15,4,43,F7,True,47
16,1,52,F7,True,48
16,2,45,F7,True,48
16,3,50,F7,False,
16,4,48,F7,True,52
17,1,52,Bb7,True,41
17,2,41,Bb7,True,45
17,3,47,Bb7,False,
17,4,43,Bb7,True,47
18,1,38,Bb7,True,48
18,2,37,Bb7,False,
18,3,38,Bb7,True,41
18,4,38,Bb7,True,42
19,1,40,F7,True,43
19,2,52,F7,False,
19,3,37,F7,True,41
19,4,44,F7,True,50
20,1,43,A-7,True,47
20,2,51,A-7,True,40
20,3,46,D7,True,45
20,4,49,D7,True,37
21,1,41,G-7,True,50
21,2,41,G-7,True,45
21,3,43,G-7,True,41
21,4,52,G-7,True,40
22,1,47,C7,True,38
22,2,42,C7,True,45
22,3,38,C7,True,43
22,4,41,C7,False,
23,1,42,A-7,True,40
23,2,47,A-7,False,
23,3,43,D7,True,45
23,4,52,D7,True,52
24,1,50,G-7,False,
24,2,37,G-7,True,42
24,3,40,C7,True,43
24,4,37,C7,False,
25,1,38,F7,False,
25,2,49,F7,True,37
25,3,52,F7,True,42
25,4,42,F7,False,
26,1,49,Bb7,True,41
26,2,40,Bb7,True,52
26,3,45,Bb7,True,45
26,4,47,Bb7,True,50
27,1,45,F7,True,48
27,2,52,F7,True,40
27,3,44,F7,True,41
27,4,39,F7,True,42
28,1,37,F7,True,43
28,2,51,F7,True,50
28,3,48,F7,False,
28,4,46,F7,True,43
29,1,38,Bb7,True,41
29,2,39,Bb7,True,45
29,3,51,Bb7,True,42
29,4,47,Bb7,False,
30,1,44,Bb7,True,48
30,2,37,Bb7,True,52
30,3,51,Bb7,True,41
30,4,41,Bb7,True,42
31,1,38,F7,True,42
31,2,45,F7,True,52
31,3,43,F7,True,41
31,4,42,F7,True,41
32,1,43,A-7,True,52
32,2,46,A-7,True,47
32,3,40,D7,False,
32,4,45,D7,True,45
33,1,47,G-7,True,50
33,2,45,G-7,False,
33,3,40,G-7,True,41
33,4,39,G-7,True,40
34,1,38,C7,False,
34,2,45,C7,False,
34,3,44,C7,True,43
34,4,42,C7,True,41
35,1,38,A-7,True,40
35,2,49,A-7,True,42
35,3,42,D7,True,45
35,4,47,D7,True,51
36,1,50,G-7,False,
36,2,42,G-7,False,
36,3,39,C7,True,42
36,4,37,C7,False,
37,1,47,F7,True,38
37,2,52,F7,True,37
37,3,38,F7,False,
37,4,39,F7,True,37
38,1,45,Bb7,True,42
38,2,43,Bb7,False,
38,3,46,Bb7,True,42
38,4,50,Bb7,True,44
39,1,43,F7,False,
39,2,51,F7,True,41
39,3,51,F7,True,52
39,4,40,F7,True,50
40,1,46,F7,True,47
40,2,40,F7,True,40
40,3,45,F7,False,
40,4,40,F7,True,43
41,1,41,Bb7,False,
41,2,45,Bb7,True,48
41,3,48,Bb7,True,38
41,4,40,Bb7,False,
42,1,49,Bb7,True,41
42,2,49,Bb7,True,48
42,3,37,Bb7,True,42
42,4,50,Bb7,True,45
43,1,46,F7,True,43
43,2,42,F7,True,40
43,3,41,F7,False,
43,4,45,F7,True,41
44,1,52,A-7,True,40
44,2,47,A-7,False,
44,3,44,D7,True,45
44,4,37,D7,True,52
45,1,39,G-7,True,50
45,2,49,G-7,True,41
45,3,45,G-7,True,37
45,4,40,G-7,True,50
46,1,41,C7,True,43
46,2,50,C7,False,
46,3,44,C7,True,43
46,4,41,C7,False,
47,1,51,F7,True,47
47,2,43,F7,True,40
47,3,43,D7,True,45
47,4,43,D7,True,45
48,1,50,G-7,False,
48,2,41,G-7,False,
48,3,42,C7,True,43
48,4,48,C7,True,47
49,1,47,F7,True,48
49,2,37,F7,False,
49,3,41,F7,True,38
49,4,49,F7,True,40
50,1,40,Bb7,True,41
