bar,beat,note,chord,replaced,original_value
1,1,38,Ej7,True,40
1,2,40,Ej7,False,
1,3,39,G#7/D#,True,37
1,4,41,G#7/D#,True,40
2,1,39,C#-7,True,40
2,2,43,C#-7,True,50
2,3,49,B7,True,42
2,4,42,B7,False,
3,1,41,Bb79b,True,41
3,2,38,Bb79b,True,41
3,3,39,E7alt,True,41
3,4,38,E7alt,True,47
4,1,34,Ebj7,False,
4,2,50,Ebj7,True,42
4,3,48,Eb-7,True,51
4,4,35,Ab7,True,51
5,1,39,Dbj7,True,44
5,2,44,Dbj7,False,
5,3,35,F7/C,True,43
5,4,48,F7/C,True,43
6,1,37,Bb-7,True,41
6,2,40,Bb-7,False,
6,3,51,Ab7,True,51
6,4,51,Ab7,False,
7,1,46,G7,True,50
7,2,45,G7,True,50
7,3,50,Db7alt,True,44
7,4,44,Db7alt,False,
8,1,43,Cj7,False,
8,2,37,Cj7,True,43
8,3,41,F#-7,True,37
8,4,41,B7,True,49
9,1,40,Ej7,False,
9,2,47,Ej7,True,38
9,3,37,G#7/D#,False,
9,4,36,G#7/D#,True,38
10,1,37,C#-7,True,40
10,2,36,C#-7,True,37
10,3,43,B7,True,44
10,4,48,B7,True,44
11,1,39,Bb7,True,41
11,2,35,Bb7,True,41
11,3,41,E7alt,False,
11,4,45,E7alt,True,47
12,1,36,Ebj7,True,34
12,2,36,Ebj7,True,51
12,3,42,Eb-7,True,50
12,4,39,Ab7,True,40
13,1,50,Dbj7,True,39
13,2,44,Dbj7,False,
13,3,43,F7/C,False,
13,4,44,F7/C,True,43
14,1,47,Bb-7,True,41
14,2,38,Bb-7,True,41
14,3,40,Ab7,True,40
14,4,41,Ab7,True,40
15,1,42,G7,True,50
15,2,50,G7,False,
15,3,46,Db7alt,True,44
15,4,40,Db7alt,False,
16,1,40,Cj7,True,43
16,2,41,Cj7,True,38
16,3,44,Cj7,True,38
16,4,35,Cj7,True,50
17,1,34,Cm7b5,True,43
17,2,46,Cm7b5,True,45
17,3,37,Cm7b5,True,45
17,4,45,Cm7b5,True,49
18,1,35,F79b,True,48
18,2,49,F79b,True,40
18,3,48,F79b,True,43
18,4,37,F79b,True,48
19,1,49,F#m7b5,False,
19,2,44,F#m7b5,True,44
19,3,49,F#m7b5,True,38
19,4,38,F#m7b5,True,38
20,1,49,B79b,True,38
20,2,46,B79b,True,44
20,3,39,B79b,True,50
20,4,48,B79b,True,38
21,1,51,Ej7,False,
21,2,34,Ej7,True,47
21,3,35,Ej7,False,
21,4,50,Ej7,True,42
22,1,41,Ej7,True,42
22,2,35,Ej7,False,
22,3,48,Ej7,True,42
22,4,45,Ej7,True,47
23,1,43,F-7,False,
23,2,43,F-7,False,
23,3,48,F-7,False,
23,4,40,F-7,True,48
24,1,50,Bb7,False,
24,2,38,Bb7,True,51
24,3,50,Bb7,False,
24,4,43,Bb7,True,45
25,1,35,Ej7,True,47
25,2,47,Ej7,False,
25,3,47,G#7/D#,False,
25,4,38,G#7/D#,False,
26,1,46,C#-7,True,44
26,2,37,C#-7,True,40
26,3,44,B7,True,42
26,4,44,B7,True,42
27,1,40,Bb79b,True,41
27,2,34,Bb79b,True,50
27,3,47,E7alt,False,
27,4,43,E7alt,True,35
28,1,42,Ebj7,False,
28,2,41,Ebj7,False,
28,3,35,Eb-7,True,42
28,4,51,Ab7,False,
29,1,44,Dbj7,False,
29,2,44,Dbj7,False,
29,3,48,F7/C,True,42
29,4,42,F7/C,False,
30,1,42,Bb-7,True,41
30,2,50,Bb-7,True,40
30,3,51,Ab7,False,
30,4,51,Ab7,True,51
31,1,50,G7,False,
31,2,38,G7,True,50
31,3,34,Db7alt,True,44
31,4,46,Db7alt,True,44
32,1,43,Cj7,False,
32,2,50,Cj7,False,
32,3,34,F#-7,True,49
32,4,37,B7,True,42
33,1,47,Ej7,False,
33,2,41,Ej7,True,35
33,3,38,G#7/D#,False,
