bar,beat,note,chord,replaced,original_value
1,1,37,C7,False,
1,2,40,C7,True,37
1,3,44,C7,True,37
1,4,43,C7,True,37
2,1,39,F7,True,44
2,2,37,F7,False,
2,3,42,F7,True,37
2,4,38,F7,True,42
3,1,37,C7,False,
3,2,37,C7,False,
3,3,41,C7,True,42
3,4,37,C7,True,38
4,1,39,C7,True,38
4,2,44,C7,True,37
4,3,43,C7,True,38
4,4,38,C7,False,
5,1,42,F7,True,42
5,2,37,F7,False,
5,3,40,F7,True,37
5,4,40,F7,True,37
6,1,38,F7,True,38
6,2,41,F7,True,38
6,3,42,F7,False,
6,4,37,F7,True,42
7,1,42,C7,True,42
7,2,38,C7,True,37
7,3,40,C7,True,37
7,4,37,C7,False,
8,1,43,C7,True,37
8,2,43,C7,True,37
8,3,37,C7,True,37
8,4,43,C7,True,42
9,1,42,G7,False,
9,2,44,G7,True,42
9,3,40,G7,True,37
9,4,41,G7,True,37
10,1,41,F7,True,44
10,2,41,F7,True,37
10,3,37,F7,True,37
10,4,42,F7,False,
11,1,42,C7,False,
11,2,39,C7,True,37
11,3,39,C7,True,37
11,4,37,C7,True,37
12,1,40,G7,True,37
12,2,40,G7,True,37
12,3,38,G7,True,37
12,4,43,G7,True,37
13,1,43,C7,True,37
13,2,42,C7,True,37
13,3,40,C7,True,42
