bar,beat,note,chord,replaced,original_value
1,1,36,Eb7,True,40
1,2,43,Eb7,True,47
1,3,52,Eb7,True,37
1,4,47,Eb7,True,37
2,1,51,Ab7,True,38
2,2,44,Ab7,True,38
2,3,43,Ab7,True,40
2,4,37,Ab7,True,40
3,1,46,Eb7,True,41
3,2,34,Eb7,True,43
3,3,49,Eb7,True,44
3,4,44,Eb7,True,45
4,1,45,Eb7,True,50
4,2,46,Eb7,True,47
4,3,38,Eb7,True,47
4,4,47,Eb7,True,50
5,1,36,Ab7,True,50
5,2,46,Ab7,True,42
5,3,34,Ab7,True,44
5,4,38,Ab7,True,45
6,1,34,Ab7,True,45
6,2,36,Ab7,True,50
6,3,45,Ab7,True,50
6,4,45,Ab7,True,52
7,1,47,Eb7,True,50
7,2,44,Eb7,True,51
7,3,38,Eb7,True,38
7,4,37,Eb7,True,50
8,1,39,C7,True,50
8,2,49,C7,True,44
8,3,42,C7,True,43
8,4,34,C7,True,50
9,1,44,F-7,True,42
9,2,37,F-7,True,41
9,3,36,F-7,True,51
9,4,40,F-7,True,50
10,1,42,Bb7,True,48
10,2,35,Bb7,True,40
10,3,36,Bb7,True,41
10,4,52,Bb7,True,45
11,1,41,Eb7,True,34
11,2,37,Eb7,True,50
11,3,40,Eb7,True,51
11,4,34,Eb7,True,37
12,1,43,Bb7,True,50
12,2,48,Bb7,True,37
12,3,42,Bb7,True,50
12,4,48,Bb7,True,51
13,1,48,Eb7,True,44
13,2,49,Eb7,True,43
13,3,40,Eb7,True,42
13,4,34,Eb7,True,52
14,1,36,Ab7,True,51
14,2,46,Ab7,True,43
14,3,47,Ab7,True,44
14,4,41,Ab7,True,45
15,1,41,Eb7,True,45
15,2,38,Eb7,True,44
15,3,51,Eb7,True,44
15,4,51,Eb7,True,42
16,1,51,Eb7,True,41
16,2,37,Eb7,True,47
16,3,52,Eb7,True,47
16,4,43,Eb7,True,40
17,1,43,Ab7,True,39
17,2,40,Ab7,True,43
17,3,48,Ab7,True,44
17,4,44,Ab7,True,45
18,1,52,Ab7,True,48
18,2,46,Ab7,True,50
18,3,51,Ab7,True,51
