bar,beat,note,chord,replaced,original_value
1,1,50,Gb-7,True,37
1,2,40,Gb-7,True,44
1,3,38,Gb-7,True,52
1,4,51,Gb-7,True,52
2,1,46,Abm7b5,True,51
2,2,51,Abm7b5,True,51
2,3,47,Db7,True,50
2,4,49,Db7,True,33
3,1,46,Gb-7,True,49
3,2,47,Gb-7,True,51
3,3,48,Gb-7,True,51
3,4,51,Gb-7,True,42
4,1,39,Gb-7,True,44
4,2,39,Gb-7,True,44
4,3,48,Gb-7,True,38
4,4,38,Gb-7,True,38
5,1,42,G7,True,38
5,2,41,G7,True,38
5,3,43,G7,True,38
5,4,43,G7,True,43
6,1,41,G7,True,50
6,2,48,G7,True,51
6,3,47,G7,True,41
6,4,48,G7,True,52
7,1,46,Gb-7,True,50
7,2,46,Gb-7,True,49
7,3,45,Gb-7,True,44
7,4,50,Gb-7,True,43
8,1,47,E-7,True,42
8,2,50,E-7,True,41
8,3,41,A7,True,40
8,4,43,A7,True,52
9,1,44,D7,True,45
9,2,51,D7,True,47
9,3,41,D7,True,48
9,4,46,D7,True,33
10,1,42,Db7,True,51
10,2,46,Db7,True,45
10,3,41,Db7,True,44
10,4,46,Db7,True,51
11,1,47,Gb-7,True,37
11,2,51,Gb-7,True,44
11,3,45,Gb-7,True,45
11,4,43,Gb-7,True,34
12,1,42,Db7,True,51
12,2,49,Db7,True,51
12,3,39,Db7,True,45
12,4,47,Db7,True,38
13,1,41,Gb-7,True,49
13,2,49,Gb-7,True,47
13,3,38,Gb-7,True,49
13,4,38,Gb-7,True,49
14,1,47,Abm7b5,True,51
14,2,38,Abm7b5,True,47
14,3,45,Db7,True,50
14,4,46,Db7,True,44
15,1,48,Gb-7,True,49
15,2,47,Gb-7,True,47
15,3,47,Gb-7,True,47
15,4,43,Gb-7,True,45
16,1,47,Gb-7,True,44
16,2,44,Gb-7,True,50
16,3,47,Gb-7,True,50
16,4,42,Gb-7,True,44
17,1,52,G7,True,50
17,2,51,G7,True,50
17,3,42,G7,True,42
17,4,46,G7,True,52
18,1,52,G7,True,50
18,2,46,G7,True,45
18,3,46,G7,True,44
18,4,40,G7,True,44
19,1,45,Gb-7,True,49
19,2,43,Gb-7,True,47
19,3,47,Gb-7,True,44
19,4,46,Gb-7,True,43
20,1,38,E-7,True,42
20,2,39,E-7,True,41
20,3,42,A7,True,52
20,4,48,A7,True,51
21,1,51,D7,True,45
21,2,42,D7,True,52
21,3,50,D7,True,45
21,4,45,D7,True,47
22,1,51,Db7,True,51
22,2,41,Db7,True,33
22,3,49,Db7,True,44
22,4,45,Db7,True,51
23,1,44,Gb-7,True,49
23,2,38,Gb-7,True,47
23,3,42,Gb-7,True,47
23,4,52,Gb-7,True,50
24,1,52,Db7,True,51
24,2,46,Db7,True,42
24,3,38,Db7,True,38
24,4,42,Db7,True,50
25,1,52,Gb-7,True,49
25,2,46,Gb-7,True,44
25,3,42,Gb-7,True,44
25,4,39,Gb-7,True,44
