bar,beat,note,chord,replaced,original_value
1,1,49,Fj7,True,40
1,2,43,Fj7,True,43
1,3,44,Fj7,True,44
1,4,41,Fj7,True,45
2,1,42,G-7,True,38
2,2,45,G-7,True,38
2,3,41,C7,True,40
2,4,44,C7,True,44
3,1,40,A-7,True,43
3,2,48,A-7,True,43
3,3,48,A-7,True,40
3,4,37,A-7,True,44
4,1,37,G-7,True,40
4,2,40,G-7,True,40
4,3,41,C7,True,44
4,4,44,C7,True,43
5,1,39,F7,True,38
5,2,48,F7,True,41
5,3,47,F7,True,38
5,4,44,F7,True,38
6,1,50,Bbj7,True,43
6,2,44,Bbj7,True,40
6,3,40,Bbj7,True,38
6,4,40,Bbj7,True,37
7,1,37,G-7,True,44
7,2,39,G-7,True,44
7,3,40,C7,True,44
7,4,44,C7,True,44
8,1,38,Fj7,True,44
8,2,38,Fj7,True,41
8,3,44,Fj7,True,38
8,4,48,Fj7,True,38
9,1,43,Fj7,True,51
9,2,39,Fj7,True,38
9,3,46,Fj7,True,38
9,4,44,Fj7,True,38
10,1,40,G-7,True,40
10,2,37,G-7,True,43
10,3,46,C7,True,44
10,4,44,C7,True,50
11,1,39,A-7,True,43
11,2,42,A-7,True,38
11,3,41,A-7,True,44
11,4,38,A-7,True,51
12,1,40,G-7,True,50
12,2,50,G-7,True,41
12,3,50,C7,True,43
12,4,48,C7,True,41
13,1,42,F7,True,38
13,2,43,F7,True,43
13,3,40,F7,True,43
13,4,39,F7,True,42
14,1,37,Bbj7,True,38
14,2,43,Bbj7,True,41
14,3,42,Bbj7,True,41
14,4,50,Bbj7,True,44
15,1,39,G-7,True,43
15,2,49,G-7,True,40
15,3,40,C7,True,51
15,4,47,C7,True,51
16,1,42,Fj7,True,48
16,2,45,Fj7,True,50
16,3,40,Fj7,True,38
16,4,47,Fj7,True,40
17,1,37,Bb-7,True,38
17,2,41,Bb-7,True,41
17,3,45,Bb-7,True,37
17,4,42,Bb-7,True,41
18,1,44,Aj7,True,40
18,2,45,Aj7,True,38
18,3,37,Aj7,True,38
18,4,48,Aj7,True,38
19,1,37,Ab-7,True,50
19,2,48,Ab-7,True,51
19,3,41,Ab-7,True,38
19,4,48,Ab-7,True,51
20,1,43,Gj7,True,51
20,2,41,Gj7,True,38
20,3,41,Gj7,True,38
20,4,40,Gj7,True,37
21,1,43,Gbj7,True,50
21,2,41,Gbj7,True,48
21,3,43,Gbj7,True,44
21,4,39,Gbj7,True,44
22,1,41,F7,True,37
22,2,47,F7,True,37
22,3,45,D7,True,44
22,4,46,D7,True,51
23,1,49,G-7,True,50
23,2,38,G-7,True,52
23,3,46,G-7,True,41
23,4,37,G-7,True,50
24,1,47,C7,True,43
24,2,37,C7,True,41
24,3,39,C7,True,38
24,4,47,C7,True,38
25,1,43,Fj7,True,40
25,2,43,Fj7,True,41
25,3,40,Fj7,True,38
25,4,48,Fj7,True,38
26,1,50,G-7,True,44
26,2,44,G-7,True,43
26,3,43,C7,True,51
26,4,50,C7,True,40
27,1,40,A-7,True,40
27,2,46,A-7,True,51
27,3,44,A-7,True,44
27,4,48,A-7,True,51
28,1,47,G-7,True,50
28,2,37,G-7,True,40
28,3,47,C7,True,43
28,4,41,C7,True,41
29,1,43,F7,True,51
29,2,44,F7,True,52
29,3,38,F7,True,44
29,4,37,F7,True,38
30,1,46,Bbj7,True,44
30,2,43,Bbj7,True,43
30,3,44,Bbj7,True,38
30,4,49,Bbj7,True,40
31,1,42,G-7,True,43
31,2,46,G-7,True,41
31,3,37,C7,True,38
31,4,50,C7,True,51
32,1,48,Fj7,True,38
32,2,47,Fj7,True,44
32,3,38,Fj7,True,44
32,4,45,Fj7,True,44
33,1,42,Fj7,True,44
33,2,39,Fj7,True,38
