bar,beat,note,chord,replaced,original_value
1,1,49,Fj7,True,48
1,2,47,Fj7,True,40
1,3,41,Fj7,True,50
1,4,50,Fj7,True,40
2,1,46,G-7,True,41
2,2,46,G-7,True,43
2,3,40,C7,True,45
2,4,48,C7,True,47
3,1,41,Fj7,True,48
3,2,41,Fj7,True,40
3,3,38,Fj7,True,45
3,4,39,Fj7,True,43
4,1,38,Bb-7,True,41
4,2,50,Bb-7,True,48
4,3,38,Eb7,True,47
4,4,38,Eb7,True,42
5,1,52,Eb7,True,37
5,2,42,Eb7,True,42
5,3,38,D7,True,51
5,4,42,D7,True,45
6,1,44,G-7,True,50
6,2,46,G-7,True,45
6,3,40,C7,True,43
6,4,52,C7,True,47
7,1,46,F,True,48
7,2,38,F,True,37
7,3,48,F,True,50
7,4,43,F,True,48
8,1,51,Ab-7,True,51
8,2,42,Ab-7,True,44
8,3,51,Db7,True,44
8,4,44,Db7,True,50
9,1,43,Gbj7,True,49
9,2,45,Gbj7,True,51
9,3,50,Gbj7,True,52
9,4,44,Gbj7,True,41
10,1,46,Ab-7,True,44
10,2,50,Ab-7,True,44
10,3,43,Db7,True,44
10,4,47,Db7,True,44
11,1,39,Gbj7,True,44
11,2,42,Gbj7,True,44
11,3,43,Gbj7,True,44
11,4,52,Gbj7,True,44
12,1,48,B-7,True,44
12,2,43,B-7,True,44
12,3,50,E7,True,44
12,4,38,E7,True,44
13,1,40,Bb-7,True,44
13,2,39,Bb-7,True,41
13,3,46,A7,True,41
13,4,52,A7,True,38
14,1,43,Ab-7,True,51
14,2,49,Ab-7,True,45
14,3,51,Db7,True,44
14,4,49,Db7,True,50
15,1,51,Gb,True,49
15,2,48,Gb,True,49
15,3,45,Gb,True,44
15,4,42,Gb,True,49
16,1,45,A-7,True,52
16,2,41,A-7,True,40
16,3,47,D7,True,45
16,4,44,D7,True,44
17,1,50,Gj7,True,50
17,2,42,Gj7,True,45
17,3,47,Gj7,True,42
17,4,40,Gj7,True,40
18,1,40,G-7,True,50
18,2,50,G-7,True,45
18,3,42,C7,True,43
18,4,41,C7,True,47
19,1,41,Fj7,True,48
19,2,38,Fj7,True,40
19,3,43,Fj7,True,45
19,4,39,Fj7,True,50
20,1,39,F-7,True,48
20,2,38,F-7,True,38
20,3,47,Bb7,True,41
20,4,47,Bb7,True,45
21,1,43,Ebj7,True,44
21,2,50,Ebj7,True,41
21,3,52,Ebj7,True,50
21,4,44,Ebj7,True,34
22,1,42,Ab-7,True,51
22,2,40,Ab-7,True,34
22,3,42,Db7,True,44
22,4,46,Db7,True,48
23,1,48,Gbj7,True,49
23,2,39,Gbj7,True,49
23,3,45,Gbj7,True,44
23,4,52,Gbj7,True,44
24,1,45,G-7,True,50
24,2,39,G-7,True,45
24,3,40,C7,True,43
24,4,44,C7,True,44
25,1,39,Fj7,True,48
25,2,48,Fj7,True,40
25,3,40,Fj7,True,45
25,4,41,Fj7,True,43
26,1,43,G-7,True,41
26,2,39,G-7,True,45
26,3,43,C7,True,50
26,4,51,C7,True,47
27,1,40,Fj7,True,48
27,2,43,Fj7,True,40
27,3,39,Fj7,True,45
27,4,41,Fj7,True,43
28,1,46,Bb-7,True,41
28,2,44,Bb-7,True,41
28,3,46,Eb7,True,47
28,4,39,Eb7,True,45
29,1,46,A-7,True,40
29,2,48,A-7,True,34
29,3,39,D7,True,51
29,4,50,D7,True,45
30,1,43,G-7,True,50
30,2,39,G-7,True,45
30,3,43,C7,True,43
30,4,48,C7,True,47
31,1,38,F,True,48
31,2,39,F,True,50
31,3,41,F,True,45
31,4,44,F,True,51
32,1,46,G-7,True,50
32,2,43,G-7,True,45
32,3,48,C7,True,43
32,4,43,C7,True,47
33,1,45,Fj7,True,48
33,2,43,Fj7,True,52
33,3,47,Fj7,True,50
33,4,39,Fj7,True,48
34,1,52,G-7,True,50
34,2,38,G-7,True,38
34,3,44,C7,True,41
34,4,39,C7,True,50
35,1,45,Fj7,True,52
35,2,44,Fj7,True,40
35,3,51,Fj7,True,45
35,4,40,Fj7,True,43
36,1,45,Bb-7,True,42
36,2,48,Bb-7,True,48
36,3,47,Eb7,True,47
36,4,41,Eb7,True,41
37,1,49,A-7,True,52
37,2,42,A-7,True,40
37,3,45,D7,True,45
37,4,46,D7,True,51
38,1,47,G-7,True,50
38,2,45,G-7,True,45
38,3,47,C7,True,43
38,4,47,C7,True,47
39,1,48,F,True,48
39,2,48,F,True,40
39,3,48,F,True,50
39,4,42,F,True,48
40,1,50,Ab-7,True,51
40,2,45,Ab-7,True,45
40,3,45,Db7,True,44
40,4,47,Db7,True,50
41,1,40,Gbj7,True,49
41,2,47,Gbj7,True,51
41,3,39,Gbj7,True,38
41,4,46,Gbj7,True,41
42,1,42,Ab-7,True,42
42,2,51,Ab-7,True,44
42,3,44,Db7,True,44
42,4,51,Db7,True,44
43,1,44,Gbj7,True,44
43,2,45,Gbj7,True,44
43,3,41,Gbj7,True,44
43,4,41,Gbj7,True,44
44,1,43,B-7,True,42
44,2,51,B-7,True,44
44,3,43,E7,True,47
44,4,44,E7,True,47
45,1,44,Bb-7,True,41
45,2,41,Bb-7,True,40
45,3,50,A7,True,34
45,4,38,A7,True,38
46,1,45,Ab-7,True,51
46,2,50,Ab-7,True,45
46,3,47,Db7,True,44
46,4,44,Db7,True,50
47,1,50,Gb,True,49
47,2,44,Gb,True,49
47,3,52,Gb,True,44
47,4,50,Gb,True,49
48,1,38,A-7,True,40
48,2,46,A-7,True,40
48,3,46,D7,True,45
48,4,38,D7,True,52
49,1,40,Gj7,True,50
49,2,52,Gj7,True,45
49,3,44,Gj7,True,52
49,4,47,Gj7,True,45
50,1,51,G-7,True,50
50,2,45,G-7,True,42
50,3,39,C7,True,43
50,4,50,C7,True,47
51,1,45,Fj7,True,44
51,2,44,Fj7,True,40
51,3,42,Fj7,True,45
51,4,50,Fj7,True,50
52,1,45,F-7,True,48
52,2,44,F-7,True,38
52,3,45,Bb7,True,41
52,4,41,Bb7,True,45
53,1,50,Ebj7,True,45
53,2,38,Ebj7,True,41
53,3,51,Ebj7,True,50
53,4,47,Ebj7,True,34
54,1,47,Ab-7,True,51
54,2,49,Ab-7,True,34
54,3,48,Db7,True,44
54,4,44,Db7,True,48
55,1,42,Gbj7,True,49
55,2,46,Gbj7,True,49
55,3,50,Gbj7,True,44
55,4,47,Gbj7,True,49
56,1,47,G-7,True,50
56,2,46,G-7,True,45
56,3,51,C7,True,43
56,4,38,C7,True,47
57,1,52,Fj7,True,48
57,2,50,Fj7,True,40
57,3,51,Fj7,True,45
57,4,41,Fj7,True,43
58,1,44,G-7,True,41
58,2,50,G-7,True,45
58,3,45,C7,True,50
58,4,52,C7,True,47
59,1,40,Fj7,True,47
59,2,46,Fj7,True,45
59,3,38,Fj7,True,43
59,4,50,Fj7,True,40
60,1,47,Bb-7,True,41
60,2,52,Bb-7,True,41
60,3,41,Eb7,True,42
60,4,41,Eb7,True,45
61,1,41,A-7,True,52
61,2,39,A-7,True,40
61,3,50,D7,True,45
61,4,41,D7,True,51
62,1,43,G-7,True,50
62,2,39,G-7,True,45
62,3,42,C7,True,43
62,4,39,C7,True,47
63,1,41,F,True,48
63,2,44,F,True,40
63,3,47,F,True,45
63,4,43,F,True,51
64,1,42,G-7,True,50
64,2,47,G-7,True,45
64,3,44,C7,True,43
64,4,52,C7,True,47
65,1,52,C7,True,48
65,2,47,C7,True,40
