bar,beat,note,chord,replaced,original_value
1,1,42,Bb6,True,48
1,2,44,Bb6,True,40
1,3,37,G7,True,38
1,4,42,G7,True,44
2,1,40,C-7,True,44
2,2,44,C-7,True,49
2,3,37,F7,True,48
2,4,36,F7,True,45
3,1,35,Bb6,True,45
3,2,51,Bb6,True,51
3,3,51,G-7,True,50
3,4,37,G-7,True,45
4,1,35,C-7,True,44
4,2,45,C-7,True,49
4,3,52,F7,True,48
4,4,43,F7,True,38
5,1,38,F-7,True,38
5,2,38,F-7,True,50
5,3,45,Bb7,True,33
5,4,37,Bb7,True,33
6,1,46,Eb7,True,38
6,2,52,Eb7,True,38
6,3,41,Ab7,True,38
6,4,37,Ab7,True,38
7,1,37,D-7,True,52
7,2,47,D-7,True,51
7,3,34,G7,True,50
7,4,36,G7,True,44
8,1,51,C-7,True,37
8,2,36,C-7,True,49
8,3,49,F7,True,48
8,4,34,F7,True,42
9,1,50,Bb6,True,41
9,2,44,Bb6,True,33
9,3,34,G7,True,50
9,4,34,G7,True,44
10,1,36,C-7,True,49
10,2,47,C-7,True,43
10,3,43,F7,True,48
10,4,46,F7,True,45
11,1,34,Bb6,True,33
11,2,48,Bb6,True,45
11,3,39,G-7,True,44
11,4,36,G-7,True,38
12,1,49,C-7,True,38
12,2,44,C-7,True,35
12,3,45,F7,True,48
12,4,48,F7,True,42
13,1,46,F-7,True,41
13,2,44,F-7,True,47
13,3,43,Bb7,True,42
13,4,50,Bb7,True,45
14,1,52,Eb7,True,45
14,2,37,Eb7,True,42
14,3,51,Ab7,True,34
14,4,44,Ab7,True,47
15,1,37,C-7,True,48
15,2,35,C-7,True,50
15,3,42,F7,True,38
15,4,48,F7,True,38
16,1,49,Bb6,True,40
16,2,48,Bb6,True,50
16,3,52,Bb6,True,48
16,4,45,Bb6,True,34
17,1,43,D7,True,45
17,2,43,D7,True,45
17,3,41,D7,True,50
17,4,44,D7,True,47
18,1,35,D7,True,38
18,2,47,D7,True,33
18,3,38,D7,True,33
18,4,40,D7,True,45
19,1,46,G7,True,50
19,2,34,G7,True,33
19,3,50,G7,True,50
19,4,48,G7,True,52
20,1,51,G7,True,40
20,2,40,G7,True,38
20,3,34,G7,True,50
20,4,40,G7,True,45
21,1,41,C7,True,50
21,2,37,C7,True,50
21,3,41,C7,True,50
21,4,51,C7,True,47
22,1,52,C7,True,40
22,2,52,C7,True,52
22,3,38,C7,True,50
22,4,36,C7,True,49
23,1,51,F7,True,48
23,2,50,F7,True,50
23,3,46,F7,True,51
23,4,35,F7,True,50
24,1,39,F7,True,48
24,2,38,F7,True,45
24,3,43,F7,True,45
24,4,41,F7,True,47
25,1,49,Bb6,True,41
25,2,39,Bb6,True,40
25,3,39,G7,True,38
25,4,42,G7,True,44
26,1,51,C-7,True,44
26,2,34,C-7,True,49
26,3,51,F7,True,47
26,4,49,F7,True,34
27,1,49,Bb6,True,45
27,2,41,Bb6,True,51
27,3,52,G-7,True,50
27,4,45,G-7,True,33
28,1,39,C-7,True,49
28,2,41,C-7,True,49
28,3,50,F7,True,48
28,4,36,F7,True,48
29,1,41,F-7,True,41
29,2,52,F-7,True,33
29,3,50,Bb7,True,50
29,4,45,Bb7,True,47
30,1,50,Eb7,True,34
30,2,43,Eb7,True,41
30,3,43,Ab7,True,34
30,4,38,Ab7,True,47
31,1,34,C-7,True,47
31,2,37,C-7,True,50
31,3,49,F7,True,38
31,4,35,F7,True,44
32,1,52,Bb6,True,41
32,2,50,Bb6,True,45
32,3,35,Bb6,True,50
32,4,49,Bb6,True,48
33,1,35,Bb6,True,48
33,2,38,Bb6,True,41
33,3,36,G7,True,42
33,4,39,G7,True,47
34,1,39,C-7,True,43
34,2,43,C-7,True,44
34,3,44,F7,True,44
34,4,43,F7,True,44
35,1,42,Bb6,True,45
35,2,51,Bb6,True,45
35,3,44,G-7,True,45
35,4,41,G-7,True,34
36,1,48,C-7,True,47
36,2,42,C-7,True,47
36,3,52,F7,True,48
36,4,45,F7,True,40
37,1,45,F-7,True,41
37,2,36,F-7,True,33
37,3,51,Bb7,True,50
37,4,38,Bb7,True,47
38,1,40,Eb7,True,34
38,2,42,Eb7,True,41
38,3,46,Ab7,True,34
38,4,50,Ab7,True,48
39,1,49,D-7,True,45
39,2,44,D-7,True,51
39,3,43,G7,True,50
39,4,40,G7,True,45
40,1,46,C-7,True,44
40,2,39,C-7,True,37
40,3,51,F7,True,48
40,4,49,F7,True,48
41,1,41,Bb6,True,48
41,2,45,Bb6,True,50
41,3,52,G7,True,34
41,4,44,G7,True,48
42,1,46,C-7,True,44
42,2,46,C-7,True,44
42,3,34,F7,True,43
42,4,41,F7,True,44
43,1,46,Bb6,True,44
43,2,39,Bb6,True,43
43,3,49,G-7,True,41
43,4,46,G-7,True,52
44,1,43,C-7,True,50
44,2,38,C-7,True,48
44,3,44,F7,True,45
44,4,43,F7,True,45
45,1,45,F-7,True,41
45,2,36,F-7,True,48
45,3,39,Bb7,True,42
45,4,40,Bb7,True,45
46,1,35,Eb7,True,34
46,2,43,Eb7,True,41
46,3,35,Ab7,True,34
46,4,39,Ab7,True,47
47,1,40,C-7,True,47
47,2,51,C-7,True,50
47,3,51,F7,True,37
47,4,44,F7,True,38
48,1,40,Bb6,True,41
48,2,35,Bb6,True,51
48,3,52,Bb6,True,43
48,4,44,Bb6,True,48
49,1,38,D7,True,47
49,2,45,D7,True,51
49,3,48,D7,True,52
49,4,38,D7,True,34
50,1,43,D7,True,33
50,2,38,D7,True,52
50,3,38,D7,True,52
50,4,38,D7,True,50
51,1,40,G7,True,44
51,2,39,G7,True,44
51,3,39,G7,True,45
51,4,50,G7,True,50
52,1,38,G7,True,51
52,2,44,G7,True,51
52,3,46,G7,True,40
52,4,36,G7,True,50
53,1,48,C7,True,48
53,2,41,C7,True,45
53,3,34,C7,True,43
53,4,40,C7,True,40
54,1,41,C7,True,38
54,2,51,C7,True,40
54,3,45,C7,True,43
54,4,37,C7,True,40
55,1,38,F7,True,42
55,2,39,F7,True,48
55,3,49,F7,True,42
55,4,46,F7,True,47
56,1,49,F7,True,48
56,2,39,F7,True,49
56,3,42,F7,True,49
56,4,41,F7,True,49
57,1,49,Bb6,True,41
57,2,37,Bb6,True,48
57,3,40,G7,True,42
57,4,43,G7,True,51
58,1,38,C-7,True,50
58,2,34,C-7,True,48
58,3,42,F7,True,50
58,4,50,F7,True,44
59,1,37,Bb6,True,45
59,2,35,Bb6,True,51
59,3,49,G-7,True,50
59,4,36,G-7,True,48
60,1,44,C-7,True,33
60,2,45,C-7,True,45
60,3,45,F7,True,50
60,4,50,F7,True,48
61,1,48,F-7,True,41
61,2,48,F-7,True,48
61,3,40,Bb7,True,48
61,4,47,Bb7,True,45
62,1,51,Eb7,True,34
62,2,35,Eb7,True,41
62,3,52,Ab7,True,34
62,4,37,Ab7,True,47
63,1,43,C-7,True,47
63,2,46,C-7,True,51
63,3,49,F7,True,38
63,4,46,F7,True,47
64,1,36,Bb6,True,45
64,2,44,Bb6,True,45
64,3,34,Bb6,True,47
64,4,39,Bb6,True,47
65,1,42,Bb6,True,48
65,2,43,Bb6,True,48
65,3,45,G7,True,48
65,4,51,G7,True,48
66,1,45,C-7,True,48
66,2,34,C-7,True,48
66,3,36,F7,True,48
66,4,43,F7,True,48
67,1,41,Bb6,True,37
67,2,52,Bb6,True,48
67,3,41,G-7,True,48
67,4,38,G-7,True,48
68,1,43,C-7,True,48
68,2,34,C-7,True,48
68,3,34,F7,True,48
68,4,35,F7,True,48
69,1,41,F-7,True,47
