bar,beat,note,chord,replaced,original_value
1,1,47,Ebj7,True,45
1,2,49,Ebj7,True,50
1,3,34,Ebj7,True,41
1,4,37,Ebj7,True,38
2,1,36,F-7,True,38
2,2,48,F-7,True,37
2,3,45,Bb7,True,37
2,4,47,Bb7,True,37
3,1,35,Ebj7,True,37
3,2,35,Ebj7,True,37
3,3,52,F-7,True,37
3,4,39,G-7,True,37
4,1,37,C7,True,37
4,2,50,C7,True,50
4,3,41,C7,True,42
4,4,48,C7,True,37
5,1,51,F-7,True,37
5,2,35,F-7,True,42
5,3,48,F-7,True,48
5,4,38,F-7,True,38
6,1,42,Bb7,True,42
6,2,46,Bb7,True,37
6,3,38,Bb7,True,47
6,4,37,Bb7,True,47
7,1,45,Eb,True,45
7,2,36,Eb,True,50
7,3,34,C7,True,43
7,4,40,C7,True,37
8,1,45,F-7,True,37
8,2,46,F-7,True,37
8,3,47,Bb7,True,47
8,4,35,Bb7,True,47
9,1,45,Ebj7,True,50
9,2,39,Ebj7,True,43
9,3,52,Ebj7,True,50
9,4,48,Ebj7,True,50
10,1,39,F-7,True,51
10,2,47,F-7,True,50
10,3,47,Bb7,True,47
10,4,37,Bb7,True,51
11,1,36,Ebj7,True,41
11,2,47,Ebj7,True,44
11,3,52,F-7,True,50
11,4,52,G-7,True,47
12,1,45,C7,True,47
12,2,44,C7,True,50
12,3,52,C7,True,43
12,4,41,C7,True,50
13,1,43,F-7,True,48
13,2,50,F-7,True,43
13,3,37,F-7,True,48
13,4,39,F-7,True,50
14,1,42,Bb7,True,50
14,2,35,Bb7,True,45
14,3,49,Bb7,True,41
14,4,48,Bb7,True,47
15,1,51,Eb,True,45
15,2,49,Eb,True,50
15,3,43,Eb,True,51
15,4,36,Eb,True,52
16,1,44,Eb,True,50
16,2,47,Eb,True,34
16,3,49,Eb,True,50
16,4,42,Eb,True,42
17,1,45,Bb-7,True,50
17,2,39,Bb-7,True,44
17,3,34,Bb-7,True,37
17,4,52,Bb-7,True,38
18,1,47,Eb7,True,38
18,2,46,Eb7,True,38
18,3,48,Eb7,True,50
18,4,52,Eb7,True,37
19,1,42,Abj7,True,51
19,2,34,Abj7,True,43
19,3,45,Abj7,True,44
19,4,42,Abj7,True,44
20,1,37,Abj7,True,45
20,2,37,Abj7,True,47
20,3,36,Abj7,True,48
20,4,48,Abj7,True,50
21,1,38,C-7,True,48
21,2,40,C-7,True,40
21,3,34,C-7,True,41
21,4,36,C-7,True,42
22,1,50,F7,True,43
22,2,52,F7,True,43
22,3,38,F7,True,50
22,4,34,F7,True,47
23,1,36,F-7,True,50
23,2,38,F-7,True,44
23,3,34,F-7,True,45
23,4,40,F-7,True,47
24,1,50,Bb7,True,47
24,2,34,Bb7,True,42
24,3,39,Bb7,True,41
24,4,48,Bb7,True,42
25,1,48,Ebj7,True,45
25,2,48,Ebj7,True,50
25,3,48,Ebj7,True,51
25,4,52,Ebj7,True,50
26,1,52,F-7,True,51
26,2,38,F-7,True,37
26,3,48,Bb7,True,48
26,4,40,Bb7,True,37
27,1,37,Ebj7,True,50
27,2,35,Ebj7,True,41
27,3,51,F-7,True,50
27,4,46,G-7,True,37
28,1,48,C7,True,37
28,2,40,C7,True,37
28,3,43,C7,True,41
28,4,49,C7,True,37
29,1,40,F-7,True,37
29,2,47,F-7,True,50
29,3,45,F-7,True,51
29,4,49,F-7,True,43
30,1,47,Bb7,True,44
30,2,44,Bb7,True,48
30,3,47,Bb7,True,37
30,4,50,Bb7,True,51
31,1,46,Eb,True,50
31,2,51,Eb,True,50
31,3,39,Eb,True,44
31,4,51,Eb,True,49
32,1,35,Eb,True,48
32,2,46,Eb,True,42
32,3,36,Eb,True,41
32,4,44,Eb,True,44
33,1,48,Ebj7,True,37
33,2,35,Ebj7,True,37
33,3,37,Ebj7,True,47
33,4,44,Ebj7,True,34
34,1,48,F-7,True,42
34,2,52,Bb7,True,38
34,3,42,Bb7,True,47
34,4,44,Bb7,True,34
35,1,39,Ebj7,True,50
35,2,41,Ebj7,True,44
35,3,34,F-7,True,50
35,4,44,G-7,True,42
36,1,34,C7,True,43
36,2,45,C7,True,47
36,3,50,C7,True,50
36,4,46,C7,True,47
37,1,38,F-7,True,47
37,2,49,F-7,True,51
37,3,37,F-7,True,43
37,4,48,F-7,True,48
38,1,49,Bb7,True,48
38,2,41,Bb7,True,44
38,3,41,Bb7,True,41
38,4,37,Bb7,True,37
39,1,51,Eb,True,50
39,2,34,Eb,True,50
39,3,48,C7,True,44
39,4,42,C7,True,37
40,1,36,F-7,True,37
40,2,52,F-7,True,43
40,3,44,Bb7,True,42
40,4,40,Bb7,True,47
41,1,51,Ebj7,True,45
41,2,52,Ebj7,True,37
41,3,41,Ebj7,True,50
41,4,45,Ebj7,True,50
42,1,46,F-7,True,50
