bar,beat,note,chord,replaced,original_value
1,1,49,Abj7,True,51
1,2,43,Abj7,True,43
1,3,48,Abj7,True,45
1,4,38,Abj7,True,44
2,1,38,Bb7,True,44
2,2,46,Bb7,True,45
2,3,39,Eb7,True,48
2,4,44,Eb7,True,50
3,1,45,Abj7,True,51
3,2,41,Abj7,True,50
3,3,46,Abj7,True,48
3,4,41,Abj7,True,51
4,1,39,Db7,True,50
4,2,51,Db7,True,50
4,3,49,C7,True,43
4,4,50,C7,True,47
5,1,50,F-7,True,48
5,2,42,F-7,True,50
5,3,51,F-7,True,51
5,4,44,F-7,True,48
6,1,44,Db7,True,50
6,2,51,Db7,True,44
6,3,51,C7,True,50
6,4,49,C7,True,41
7,1,51,F7,True,37
7,2,40,F7,True,41
7,3,37,F7,True,42
7,4,45,F7,True,48
8,1,47,F-7,True,41
8,2,41,F-7,True,51
8,3,47,Bb7,True,50
8,4,48,Bb7,True,48
9,1,40,Ebj7,True,47
9,2,48,Ebj7,True,48
9,3,44,Eo,True,50
9,4,51,Eo,True,50
10,1,40,F-7,True,51
10,2,51,F-7,True,48
10,3,42,Bb7,True,50
10,4,37,Bb7,True,51
11,1,51,Ebj7,True,41
11,2,50,Ebj7,True,51
11,3,49,Bb-7,True,50
11,4,40,Eb7,True,50
12,1,43,Abj7,True,51
12,2,48,Abj7,True,41
12,3,39,Db7,True,38
12,4,37,Db7,True,51
13,1,49,G-7,True,41
13,2,40,G-7,True,51
13,3,38,C7,True,50
13,4,48,C7,True,47
14,1,48,F-7,True,48
14,2,38,F-7,True,41
14,3,40,Bb7,True,42
14,4,37,Bb7,True,45
15,1,48,Ebj7,True,42
15,2,51,Ebj7,True,48
15,3,46,C-7,True,50
15,4,51,C-7,True,47
16,1,41,F-7,True,48
16,2,37,F-7,True,51
16,3,50,Bb7,True,41
16,4,45,Bb7,True,45
17,1,46,Ebj7,True,42
17,2,48,Ebj7,True,48
17,3,38,Eo,True,50
17,4,43,Eo,True,50
18,1,38,F-7,True,51
18,2,46,F-7,True,41
18,3,37,Bb7,True,50
18,4,51,Bb7,True,47
19,1,48,Ebj7,True,47
19,2,48,Ebj7,True,50
