bar,beat,note,chord,replaced,original_value
1,1,38,NC,True,37
1,2,41,NC,True,40
1,3,43,NC,True,40
1,4,41,NC,True,50
2,1,48,NC,True,49
2,2,50,NC,True,50
2,3,35,NC,True,50
2,4,39,NC,True,50
3,1,44,NC,True,50
3,2,44,NC,True,50
3,3,37,NC,True,50
3,4,51,NC,True,42
4,1,43,NC,True,50
4,2,48,NC,True,45
4,3,46,NC,True,50
4,4,44,NC,True,50
5,1,48,NC,True,38
5,2,41,NC,True,37
5,3,44,NC,True,50
5,4,48,NC,True,50
6,1,39,NC,True,50
6,2,46,NC,True,50
6,3,38,NC,True,37
6,4,50,NC,True,37
7,1,45,NC,True,49
7,2,41,NC,True,49
7,3,42,NC,True,49
7,4,40,NC,True,50
8,1,34,NC,True,48
8,2,45,NC,True,37
8,3,37,NC,True,37
8,4,40,NC,True,38
9,1,39,NC,True,37
9,2,47,NC,True,47
9,3,36,NC,True,47
9,4,38,NC,True,50
10,1,43,NC,True,37
10,2,34,NC,True,50
10,3,40,NC,True,51
10,4,35,NC,True,50
11,1,34,NC,True,50
11,2,34,NC,True,50
11,3,37,NC,True,50
11,4,41,NC,True,50
12,1,44,NC,True,50
12,2,43,NC,True,47
12,3,34,NC,True,49
12,4,43,NC,True,40
13,1,40,NC,True,48
13,2,51,NC,True,37
13,3,35,NC,True,51
13,4,42,NC,True,47
14,1,49,NC,True,40
14,2,40,NC,True,42
14,3,40,NC,True,42
14,4,49,NC,True,44
15,1,46,NC,True,50
15,2,43,NC,True,49
15,3,44,NC,True,49
15,4,36,NC,True,49
16,1,43,NC,True,50
16,2,47,NC,True,50
16,3,46,NC,True,37
16,4,39,NC,True,45
17,1,40,NC,True,50
17,2,46,NC,True,50
17,3,46,NC,True,37
17,4,50,NC,True,37
18,1,38,NC,True,37
18,2,47,NC,True,38
18,3,35,NC,True,37
18,4,36,NC,True,37
19,1,48,NC,True,37
19,2,50,NC,True,37
19,3,46,NC,True,37
19,4,43,NC,True,49
20,1,42,NC,True,37
20,2,47,NC,True,37
20,3,48,NC,True,49
20,4,34,NC,True,49
21,1,36,NC,True,37
21,2,38,NC,True,37
21,3,44,NC,True,40
21,4,37,NC,True,47
22,1,35,NC,True,40
22,2,45,NC,True,37
22,3,36,NC,True,37
22,4,42,NC,True,37
23,1,41,NC,True,37
23,2,49,NC,True,40
23,3,41,NC,True,40
23,4,35,NC,True,47
24,1,51,NC,True,40
24,2,42,NC,True,49
24,3,40,NC,True,50
24,4,40,NC,True,37
25,1,45,NC,True,37
25,2,37,NC,True,37
25,3,39,NC,True,37
25,4,38,NC,True,45
26,1,47,NC,True,40
26,2,50,NC,True,45
26,3,51,NC,True,37
26,4,37,NC,True,37
27,1,49,NC,True,38
