bar,beat,note,chord,replaced,original_value
1,1,43,G-,True,38
1,2,49,G-,True,38
1,3,45,G-,True,38
1,4,41,G-,True,48
2,1,49,G-,True,35
2,2,46,G-,True,35
2,3,48,G-,True,37
2,4,37,G-,True,37
3,1,35,G-,True,38
3,2,37,G-,True,38
3,3,40,G-,True,38
3,4,50,G-,True,41
4,1,48,G-,True,35
4,2,41,G-,True,35
4,3,46,G-,True,37
4,4,35,G-,True,37
5,1,45,G-,True,38
5,2,48,G-,True,38
5,3,48,G-,True,38
5,4,40,G-,True,41
6,1,40,G-,True,35
6,2,48,G-,True,35
6,3,39,G-,True,37
6,4,50,G-,True,37
7,1,50,G-,True,38
7,2,46,G-,True,38
7,3,49,G-,True,38
7,4,35,G-,True,38
8,1,34,G-,True,40
8,2,44,G-,True,40
8,3,42,G-,True,41
8,4,41,G-,True,41
9,1,40,C-7,True,43
9,2,34,C-7,True,43
9,3,44,C-7,True,43
9,4,34,C-7,True,35
10,1,46,C-7,True,40
10,2,48,C-7,True,40
10,3,43,C-7,True,40
10,4,34,C-7,True,41
11,1,51,C-7,True,43
11,2,46,C-7,True,43
11,3,36,C-7,True,43
11,4,47,C-7,True,43
12,1,36,C-7,True,35
12,2,49,C-7,True,35
12,3,38,C-7,True,37
12,4,47,C-7,True,37
13,1,44,G-,True,38
13,2,37,G-,True,38
13,3,37,G-,True,38
13,4,41,G-,True,47
14,1,42,G-,True,35
14,2,34,G-,True,35
14,3,40,G-,True,37
14,4,49,G-,True,37
15,1,46,G-,True,38
15,2,43,G-,True,38
15,3,36,G-,True,38
15,4,37,G-,True,40
16,1,49,G-,True,41
16,2,41,G-,True,41
16,3,49,G-,True,44
16,4,37,G-,True,44
17,1,42,Eb7,True,42
17,2,38,Eb7,True,34
17,3,34,Eb7,True,47
17,4,34,Eb7,True,47
18,1,42,Eb7,True,41
18,2,42,Eb7,True,41
18,3,45,Eb7,True,42
18,4,46,Eb7,True,34
19,1,44,D7,True,40
19,2,35,D7,True,40
19,3,41,D7,True,40
19,4,49,D7,True,40
20,1,44,D7,True,45
20,2,36,D7,True,45
20,3,44,D7,True,40
20,4,42,D7,True,40
21,1,48,G-,True,41
21,2,41,G-,True,38
21,3,46,G-,True,38
21,4,45,G-,True,48
22,1,49,G-,True,35
22,2,44,G-,True,35
22,3,47,G-,True,37
22,4,43,G-,True,37
23,1,40,G-,True,38
23,2,39,G-,True,38
23,3,51,G-,True,35
23,4,40,G-,True,47
24,1,47,G-,True,38
24,2,46,G-,True,48
24,3,40,G-,True,37
24,4,45,G-,True,38
25,1,49,G-,True,40
25,2,42,G-,True,41
25,3,34,G-,True,37
25,4,41,G-,True,40
26,1,36,G-,True,41
26,2,39,G-,True,37
26,3,41,G-,True,38
26,4,48,G-,True,40
27,1,46,G-,True,41
27,2,44,G-,True,40
27,3,44,G-,True,40
27,4,36,G-,True,41
28,1,40,G-,True,40
28,2,44,G-,True,40
28,3,45,G-,True,37
28,4,38,G-,True,40
29,1,34,G-,True,41
29,2,43,G-,True,42
29,3,43,G-,True,45
29,4,36,G-,True,41
30,1,40,G-,True,42
30,2,44,G-,True,45
30,3,41,G-,True,45
30,4,37,G-,True,43
31,1,49,G-,True,45
31,2,46,G-,True,45
31,3,39,G-,True,45
31,4,34,G-,True,42
32,1,51,G-,True,42
32,2,43,G-,True,39
32,3,35,G-,True,38
32,4,50,G-,True,45
33,1,43,C-7,True,50
33,2,40,C-7,True,49
33,3,39,C-7,True,50
33,4,47,C-7,True,50
34,1,42,C-7,True,50
34,2,44,C-7,True,47
34,3,39,C-7,True,47
34,4,40,C-7,True,48
35,1,46,C-7,True,48
35,2,48,C-7,True,48
35,3,46,C-7,True,47
35,4,42,C-7,True,42
36,1,47,C-7,True,42
36,2,45,C-7,True,45
36,3,45,C-7,True,41
36,4,47,C-7,True,47
37,1,49,G-,True,45
37,2,35,G-,True,40
37,3,39,G-,True,40
37,4,46,G-,True,38
38,1,39,G-,True,37
38,2,47,G-,True,38
38,3,47,G-,True,40
38,4,51,G-,True,41
39,1,36,G-,True,38
39,2,41,G-,True,40
39,3,39,G-,True,40
39,4,49,G-,True,43
40,1,35,G-,True,45
40,2,41,G-,True,49
40,3,37,G-,True,50
40,4,45,G-,True,45
41,1,35,Eb7,True,45
41,2,36,Eb7,True,47
41,3,41,Eb7,True,49
41,4,48,Eb7,True,51
42,1,42,Eb7,True,50
42,2,51,Eb7,True,47
42,3,49,Eb7,True,50
42,4,45,Eb7,True,51
43,1,38,D7,True,49
43,2,44,D7,True,50
43,3,36,D7,True,51
43,4,48,D7,True,49
44,1,45,D7,True,50
44,2,48,D7,True,50
44,3,44,D7,True,48
44,4,37,D7,True,45
45,1,39,G-,True,50
45,2,38,G-,True,45
45,3,45,G-,True,50
45,4,50,G-,True,48
46,1,42,G-,True,48
46,2,36,G-,True,45
46,3,50,G-,True,47
46,4,37,G-,True,47
47,1,39,G-,True,49
47,2,41,G-,True,40
47,3,44,G-,True,50
47,4,41,G-,True,48
48,1,40,G-,True,37
48,2,47,G-,True,37
48,3,47,G-,True,48
48,4,44,G-,True,49
49,1,39,G-,True,50
49,2,39,G-,True,50
49,3,39,G-,True,50
49,4,50,G-,True,47
50,1,38,G-,True,50
50,2,37,G-,True,50
50,3,43,G-,True,50
50,4,35,G-,True,49
51,1,42,G-,True,48
51,2,44,G-,True,48
51,3,45,G-,True,50
51,4,38,G-,True,50
52,1,36,G-,True,47
52,2,49,G-,True,47
52,3,44,G-,True,42
52,4,46,G-,True,47
53,1,34,G-,True,44
53,2,42,G-,True,45
53,3,51,G-,True,42
53,4,49,G-,True,42
54,1,39,G-,True,41
54,2,47,G-,True,41
54,3,51,G-,True,45
54,4,40,G-,True,45
55,1,42,G-,True,42
55,2,45,G-,True,47
55,3,34,G-,True,45
55,4,41,G-,True,42
56,1,39,G-,True,42
56,2,36,G-,True,39
56,3,50,G-,True,38
56,4,38,G-,True,38
57,1,49,C-7,True,50
57,2,43,C-7,True,38
57,3,34,C-7,True,38
57,4,45,C-7,True,40
58,1,51,C-7,True,41
