bar,beat,note,chord,replaced,original_value
1,1,44,F6,True,48
1,2,42,F6,True,42
1,3,42,F6,True,41
1,4,41,F6,True,43
2,1,38,Abo,True,42
2,2,46,Abo,True,42
2,3,37,Abo,True,47
2,4,47,Abo,True,47
3,1,43,G-7,True,50
3,2,41,G-7,True,45
3,3,40,G-7,True,41
3,4,40,G-7,True,38
4,1,47,C7,True,43
4,2,38,C7,True,44
4,3,39,C7,True,40
4,4,48,C7,True,45
5,1,37,G-7,True,50
5,2,37,G-7,True,41
5,3,40,G-/F,True,45
5,4,38,G-/F,True,47
6,1,47,Gm7b5,True,34
6,2,47,Gm7b5,True,42
6,3,37,C7,True,42
6,4,37,C7,True,41
7,1,47,F6,True,41
7,2,40,F6,True,48
7,3,49,F6,True,38
7,4,45,F6,True,45
8,1,40,E7,True,43
8,2,37,E7,True,42
8,3,45,A7,True,38
8,4,37,A7,True,44
9,1,38,D-7,True,45
9,2,37,D-7,True,45
9,3,37,D-7,True,44
9,4,46,D-7,True,44
10,1,43,Bm7b5,True,43
10,2,38,Bm7b5,True,43
10,3,39,E7,True,42
10,4,39,E7,True,47
11,1,49,A-7,True,40
11,2,40,A-7,True,47
11,3,42,A-7,True,43
11,4,38,A-7,True,44
12,1,39,Fm7b5,True,45
12,2,42,Fm7b5,True,41
12,3,38,F-7,True,38
12,4,41,F-7,True,38
13,1,47,E-7,True,50
13,2,37,E-7,True,47
13,3,41,A7,True,40
13,4,43,A7,True,44
14,1,48,D-7,True,45
14,2,44,D-7,True,45
14,3,39,G7,True,50
14,4,42,G7,True,42
15,1,37,C7,True,38
15,2,47,C7,True,41
15,3,48,C7,True,50
15,4,44,C7,True,50
16,1,46,G-7,True,44
16,2,38,G-7,True,41
16,3,39,C7,True,44
16,4,46,C7,True,49
17,1,46,F6,True,48
17,2,41,F6,True,43
17,3,43,F6,True,42
17,4,48,F6,True,41
18,1,40,Abo,True,42
18,2,44,Abo,True,42
18,3,43,Abo,True,47
18,4,45,Abo,True,47
19,1,46,G-7,True,50
19,2,38,G-7,True,45
19,3,46,G-7,True,41
19,4,38,G-7,True,38
20,1,42,C7,True,43
20,2,42,C7,True,44
20,3,45,C7,True,40
20,4,49,C7,True,45
21,1,46,G-7,True,50
21,2,38,G-7,True,41
21,3,40,G-7/F,True,45
21,4,46,G-7/F,True,47
22,1,45,Gm7b5,True,42
22,2,42,Gm7b5,True,42
22,3,46,C7,True,42
22,4,42,C7,True,37
23,1,46,F6,True,48
23,2,41,F6,True,43
23,3,48,D-7,True,40
23,4,47,D-7,True,41
24,1,45,C-7,True,43
24,2,40,C-7,True,45
24,3,37,F7,True,42
24,4,38,F7,True,42
25,1,43,Bbj7,True,41
25,2,44,Bbj7,True,45
25,3,42,Bbj7,True,48
25,4,41,Bbj7,True,41
26,1,41,Em7b5,True,40
26,2,41,Em7b5,True,44
26,3,49,A79b,True,47
26,4,37,A79b,True,42
27,1,46,D-7,True,45
27,2,41,D-7,True,45
27,3,43,D-7,True,44
27,4,49,D-7,True,43
28,1,37,Bm7b5,True,42
28,2,43,Bm7b5,True,42
28,3,38,Bb-7,True,41
28,4,48,Bb-7,True,42
29,1,48,A-7,True,44
29,2,40,A-7,True,42
29,3,40,D7,True,41
29,4,41,D7,True,48
30,1,42,G-79b,True,41
30,2,45,G-79b,True,44
30,3,44,C79b,True,43
30,4,45,C79b,True,37
31,1,48,A-7,True,41
31,2,39,A-7,True,41
31,3,45,D7,True,45
31,4,38,D7,True,49
32,1,45,G-7,True,50
32,2,45,G-7,True,41
32,3,41,C7,True,44
32,4,43,C7,True,44
33,1,41,F6,True,37
33,2,44,F6,True,42
33,3,48,F6,True,41
