bar,beat,note,chord,replaced,original_value
1,1,51,A-7,True,37
1,2,46,A-7,True,37
1,3,41,D7,True,43
1,4,51,D7,True,52
2,1,50,G,True,50
2,2,51,G,True,45
2,3,45,E7,True,42
2,4,45,E7,True,38
3,1,41,A-7,True,47
3,2,42,A-7,True,42
3,3,40,D7,True,40
3,4,41,D7,True,47
4,1,40,D-7,True,48
4,2,42,D-7,True,45
4,3,45,G7,True,50
4,4,47,G7,True,47
5,1,49,C,True,43
5,2,45,C,True,47
5,3,44,F7,True,38
5,4,38,F7,True,43
6,1,43,Bb,True,48
6,2,42,Bb,True,40
6,3,43,Bb-7,True,43
6,4,51,Eb7,True,45
7,1,47,A-7,True,47
7,2,52,A-7,True,50
7,3,46,D7,True,47
7,4,41,D7,True,50
8,1,44,G,True,45
8,2,48,G,True,47
8,3,47,C,True,47
8,4,50,C,True,38
9,1,37,A-7,True,42
9,2,41,A-7,True,43
9,3,47,D7,True,52
9,4,49,D7,True,45
10,1,42,G,True,47
10,2,45,G,True,48
10,3,49,E7,True,49
10,4,47,E7,True,50
11,1,39,A-7,True,47
11,2,52,A-7,True,42
11,3,49,D7,True,41
11,4,43,D7,True,40
12,1,38,D-7,True,45
12,2,44,D-7,True,40
12,3,47,G7,True,39
12,4,45,G7,True,38
13,1,42,Cj7,True,43
13,2,40,Cj7,True,47
13,3,42,F7,True,40
13,4,42,F7,True,38
14,1,44,Bb,True,48
14,2,41,Bb,True,43
14,3,51,Bb-7,True,45
14,4,48,Eb7,True,42
15,1,40,A-7,True,50
15,2,44,A-7,True,48
15,3,42,D7,True,47
15,4,51,D7,True,42
16,1,38,G,True,45
16,2,47,G,True,38
16,3,44,C,True,43
16,4,51,C,True,47
17,1,40,D-7,True,48
17,2,47,D-7,True,43
17,3,38,G7,True,45
17,4,48,G7,True,38
18,1,40,Cj7,True,42
18,2,41,Cj7,True,51
18,3,43,A7,True,50
18,4,51,A7,True,47
19,1,51,D-7,True,48
19,2,39,D-7,True,43
19,3,49,G7,True,40
19,4,38,G7,True,39
20,1,39,Cj7,True,39
20,2,39,Cj7,True,38
20,3,38,Cj7,True,37
20,4,52,Cj7,True,47
21,1,47,C-7,True,48
21,2,46,C-7,True,43
21,3,45,F7,True,48
21,4,48,F7,True,44
22,1,52,Bb,True,45
22,2,46,Bb,True,41
22,3,39,Bb,True,42
22,4,45,Bb,True,50
23,1,41,A-7,True,52
23,2,38,A-7,True,48
23,3,47,D7,True,45
23,4,44,D7,True,43
24,1,50,B-7,True,49
24,2,48,B-7,True,52
24,3,41,E7,True,50
24,4,48,E7,True,42
25,1,52,A-7,True,38
25,2,41,A-7,True,38
25,3,44,D7,True,43
25,4,38,D7,True,52
26,1,37,G,True,42
26,2,52,G,True,42
26,3,43,E7,True,50
26,4,37,E7,True,47
27,1,52,A-,True,47
27,2,50,A-,True,52
27,3,40,D7,True,47
27,4,39,D7,True,40
28,1,39,D-7,True,42
28,2,49,D-7,True,45
28,3,52,G7,True,38
28,4,37,G7,True,42
29,1,50,C,True,42
29,2,50,C,True,47
29,3,38,F7,True,38
29,4,50,F7,True,37
30,1,39,Bb,True,48
30,2,48,Bb,True,48
30,3,40,Bb-7,True,37
30,4,44,Eb7,True,37
31,1,40,A-7,True,38
31,2,40,A-7,True,38
31,3,39,D7,True,39
31,4,42,D7,True,39
32,1,44,G,True,40
32,2,48,G,True,40
32,3,42,C,True,41
32,4,48,C,True,42
33,1,52,NC,True,43
33,2,39,NC,True,47
33,3,46,NC,True,40
33,4,46,NC,True,38
