bar,beat,note,chord,replaced,original_value
1,1,40,C-7,True,43
1,2,42,C-7,True,40
1,3,47,F7,True,51
1,4,41,F7,True,50
2,1,41,C-7,True,43
2,2,49,C-7,True,47
2,3,39,F7,True,45
2,4,48,F7,True,43
3,1,50,Bb,True,41
3,2,47,Bb,True,45
3,3,50,Bb,True,50
3,4,41,Bb,True,48
4,1,37,Bb,True,42
4,2,49,Bb,True,45
4,3,40,Bb,True,50
4,4,48,Bb,True,50
5,1,50,C-7,True,43
5,2,42,C-7,True,45
5,3,50,F7,True,42
5,4,40,F7,True,50
6,1,38,C-7,True,48
6,2,40,C-7,True,49
6,3,44,F7,True,50
6,4,40,F7,True,51
7,1,41,Bb,True,41
7,2,44,Bb,True,43
7,3,47,Bb,True,42
7,4,38,Bb,True,42
8,1,48,Bo,True,40
8,2,50,Bo,True,42
8,3,37,Bo,True,42
8,4,38,Bo,True,42
9,1,46,C-7,True,43
9,2,48,C-7,True,42
9,3,42,F7,True,38
9,4,42,F7,True,38
10,1,49,C-7,True,40
10,2,45,C-7,True,40
10,3,42,F7,True,38
10,4,41,F7,True,42
11,1,42,Bb,True,42
11,2,42,Bb,True,42
11,3,43,Bb,True,42
11,4,43,Bb,True,43
12,1,51,Bb,True,38
12,2,37,Bb,True,40
12,3,37,Bb,True,40
12,4,44,Bb,True,42
13,1,39,C-7,True,42
13,2,40,C-7,True,40
13,3,43,F7,True,37
13,4,41,F7,True,50
14,1,40,C-7,True,37
14,2,38,C-7,True,42
14,3,38,F7,True,45
14,4,46,F7,True,43
15,1,44,Bb,True,41
15,2,37,Bb,True,45
15,3,50,Bb,True,50
15,4,46,Bb,True,48
16,1,42,Bb,True,43
16,2,40,Bb,True,42
16,3,38,Bb,True,41
16,4,41,Bb,True,41
17,1,38,D7,True,42
17,2,47,D7,True,43
17,3,40,D7,True,42
17,4,40,D7,True,51
18,1,51,D7,True,40
18,2,41,D7,True,42
18,3,41,D7,True,40
18,4,48,D7,True,51
19,1,42,G79,True,50
19,2,44,G79,True,51
19,3,49,G79,True,42
19,4,46,G79,True,42
20,1,49,G+7,True,42
20,2,37,G+7,True,45
20,3,37,G+7,True,50
20,4,45,G+7,True,42
21,1,50,C7,True,43
21,2,39,C7,True,42
21,3,42,C7,True,50
21,4,45,C7,True,43
22,1,50,C7,True,50
22,2,50,C7,True,50
22,3,38,C7,True,37
22,4,49,C7,True,43
23,1,47,F7,True,43
23,2,48,F7,True,50
23,3,42,F7,True,40
23,4,39,F7,True,50
24,1,51,F+7,True,42
24,2,47,F+7,True,47
24,3,38,F+7,True,45
24,4,40,F+7,True,44
25,1,50,C-7,True,43
25,2,51,C-7,True,41
25,3,43,F7,True,40
25,4,44,F7,True,42
26,1,49,C-7,True,37
26,2,37,C-7,True,51
26,3,51,F7,True,50
26,4,45,F7,True,50
27,1,47,Bb,True,43
27,2,38,Bb,True,42
27,3,42,Bb,True,42
27,4,37,Bb,True,50
28,1,50,Bb,True,48
28,2,43,Bb,True,42
28,3,48,Bb,True,45
28,4,37,Bb,True,50
29,1,41,C-7,True,43
29,2,50,C-7,True,45
29,3,45,F7,True,42
29,4,48,F7,True,50
30,1,42,C-7,True,48
30,2,43,C-7,True,49
30,3,43,F7,True,50
30,4,45,F7,True,51
31,1,51,Bb,True,38
31,2,39,Bb,True,43
31,3,41,Bb,True,42
31,4,42,Bb,True,38
32,1,51,Bb,True,38
32,2,44,Bb,True,38
32,3,44,Bb,True,43
32,4,41,Bb,True,42
33,1,40,C-7,True,38
33,2,43,C-7,True,40
33,3,48,F7,True,42
33,4,45,F7,True,40
34,1,42,C-7,True,43
34,2,42,C-7,True,40
34,3,43,F7,True,42
34,4,38,F7,True,43
35,1,50,Bb,True,42
35,2,37,Bb,True,40
35,3,51,Bb,True,38
35,4,38,Bb,True,50
36,1,48,Bb,True,48
36,2,49,Bb,True,42
36,3,44,Bb,True,45
36,4,41,Bb,True,50
37,1,51,C-7,True,43
37,2,47,C-7,True,45
37,3,38,F7,True,42
37,4,42,F7,True,50
38,1,40,C-7,True,37
38,2,46,C-7,True,50
38,3,50,F7,True,38
38,4,38,F7,True,43
39,1,42,Bb,True,41
39,2,41,Bb,True,43
39,3,51,Bb,True,42
39,4,45,Bb,True,42
40,1,47,Bo,True,38
40,2,41,Bo,True,50
40,3,51,Bo,True,45
40,4,48,Bo,True,50
41,1,39,C-7,True,43
41,2,38,C-7,True,45
41,3,39,F7,True,42
41,4,47,F7,True,50
42,1,39,C-7,True,48
42,2,49,C-7,True,48
42,3,39,F7,True,50
42,4,50,F7,True,38
43,1,39,Bb,True,40
43,2,42,Bb,True,42
43,3,37,Bb,True,43
43,4,49,Bb,True,42
44,1,39,Bb,True,42
44,2,40,Bb,True,42
44,3,44,Bb,True,42
44,4,51,Bb,True,44
45,1,42,C-7,True,43
45,2,42,C-7,True,50
45,3,43,F7,True,43
45,4,50,F7,True,50
46,1,43,C-7,True,48
46,2,49,C-7,True,42
46,3,48,F7,True,45
46,4,47,F7,True,43
47,1,50,Bb,True,41
47,2,47,Bb,True,45
47,3,39,Bb,True,50
47,4,45,Bb,True,48
48,1,42,Bb,True,43
48,2,47,Bb,True,42
48,3,51,Bb,True,40
48,4,48,Bb,True,50
49,1,42,D7,True,38
49,2,40,D7,True,42
49,3,50,D7,True,42
49,4,47,D7,True,40
50,1,43,D7,True,44
50,2,48,D7,True,42
50,3,39,D7,True,44
50,4,40,D7,True,38
51,1,37,G79,True,50
51,2,37,G79,True,38
51,3,46,G79,True,42
51,4,46,G79,True,43
52,1,42,G79,True,42
52,2,43,G79,True,38
52,3,43,G79,True,50
52,4,47,G79,True,42
53,1,37,C7,True,42
53,2,45,C7,True,42
53,3,47,C7,True,50
53,4,37,C7,True,43
54,1,44,C7,True,45
54,2,39,C7,True,50
54,3,46,C7,True,43
54,4,37,C7,True,50
55,1,37,F7,True,43
55,2,47,F7,True,42
55,3,37,F7,True,38
55,4,38,F7,True,50
56,1,44,F+7,True,42
56,2,51,F+7,True,42
56,3,47,F+7,True,45
56,4,49,F+7,True,44
57,1,40,C-7,True,43
57,2,50,C-7,True,41
57,3,47,F7,True,40
57,4,50,F7,True,42
58,1,38,C-7,True,42
58,2,37,C-7,True,40
58,3,51,F7,True,40
58,4,45,F7,True,43
59,1,46,Bb,True,40
59,2,48,Bb,True,40
59,3,45,Bb,True,38
59,4,48,Bb,True,40
60,1,42,Bb,True,40
60,2,44,Bb,True,45
60,3,43,Bb,True,50
60,4,47,Bb,True,44
61,1,38,C-7,True,43
61,2,50,C-7,True,45
61,3,47,F7,True,42
61,4,49,F7,True,50
62,1,49,C-7,True,48
62,2,45,C-7,True,50
62,3,48,F7,True,38
62,4,45,F7,True,48
63,1,38,Bb,True,41
63,2,45,Bb,True,45
63,3,47,Bb,True,50
63,4,37,Bb,True,48
64,1,49,Bb,True,42
64,2,45,Bb,True,45
64,3,37,Bb,True,50
64,4,37,Bb,True,50
65,1,42,C-7,True,43
65,2,45,C-7,True,45
65,3,45,C-7,True,42
65,4,38,C-7,True,50
