bar,beat,note,chord,replaced,original_value
1,1,47,F7,True,47
1,2,47,F7,True,47
1,3,47,F7,True,47
1,4,47,F7,True,47
2,1,47,Bb7,True,47
2,2,47,Bb7,True,47
2,3,47,Bb7,True,47
2,4,47,Bb7,True,47
3,1,47,F7,True,45
3,2,47,F7,True,47
3,3,47,F7,True,47
3,4,47,F7,True,47
4,1,47,F7,True,47
4,2,47,F7,True,45
4,3,47,F7,True,47
4,4,47,F7,True,42
5,1,47,Bb7,True,51
5,2,47,Bb7,True,51
5,3,47,Bb7,True,50
5,4,47,Bb7,True,48
6,1,47,Bb7,True,44
6,2,47,Bb7,True,40
6,3,47,Bb7,True,48
6,4,47,Bb7,True,47
7,1,47,F7,True,47
7,2,47,F7,True,42
7,3,47,F7,True,43
7,4,47,F7,True,44
8,1,47,A-7,True,47
8,2,47,A-7,True,47
8,3,47,D7,True,51
8,4,47,D7,True,51
9,1,47,G-,True,50
9,2,47,G-,True,42
9,3,47,G-,True,42
9,4,47,G-,True,50
10,1,47,C7,True,47
10,2,47,C7,True,47
10,3,47,C7,True,50
10,4,47,C7,True,49
11,1,47,F7,True,47
11,2,47,F7,True,47
11,3,47,F7,True,44
11,4,47,F7,True,45
12,1,47,C7,True,47
12,2,47,C7,True,47
12,3,47,C7,True,47
12,4,47,C7,True,47
13,1,47,F7,True,42
13,2,47,F7,True,47
13,3,47,F7,True,42
13,4,47,F7,True,47
14,1,47,Bb7,True,34
14,2,47,Bb7,True,49
14,3,47,Bb7,True,47
14,4,47,Bb7,True,48
15,1,47,F7,True,47
15,2,47,F7,True,48
15,3,47,F7,True,50
15,4,47,F7,True,47
16,1,47,F7,True,47
16,2,47,F7,True,37
16,3,47,F7,True,42
16,4,47,F7,True,42
17,1,47,Bb7,True,42
17,2,47,Bb7,True,44
17,3,47,Bb7,True,48
17,4,47,Bb7,True,47
18,1,47,Bb7,True,34
18,2,47,Bb7,True,47
18,3,47,Bb7,True,48
18,4,47,Bb7,True,47
19,1,47,F7,True,40
19,2,47,F7,True,47
19,3,47,F7,True,48
19,4,47,F7,True,47
20,1,47,A-7,True,44
20,2,47,A-7,True,43
20,3,47,D7,True,51
20,4,47,D7,True,51
21,1,47,G-,True,50
21,2,47,G-,True,49
21,3,47,G-,True,47
21,4,47,G-,True,50
22,1,47,C7,True,42
22,2,47,C7,True,42
22,3,47,C7,True,48
22,4,47,C7,True,49
23,1,47,F7,True,48
23,2,47,F7,True,47
23,3,47,C7,True,47
23,4,47,C7,True,47
24,1,47,F7,True,47
24,2,47,F7,True,47
24,3,47,C7,True,47
24,4,47,C7,True,47
25,1,47,F7,True,47
25,2,47,F7,True,47
25,3,47,F7,True,47
25,4,47,F7,True,47
26,1,47,F7,True,42
26,2,47,F7,True,47
26,3,47,F7,True,42
26,4,47,F7,True,47
27,1,47,F7,True,42
27,2,47,F7,True,47
27,3,47,F7,True,47
27,4,47,F7,True,47
28,1,47,C-,True,48
28,2,47,C-,True,45
28,3,47,F7,True,47
28,4,47,F7,True,47
29,1,47,Bb7,True,47
29,2,47,Bb7,True,44
29,3,47,Bb7,True,48
29,4,47,Bb7,True,47
30,1,47,Bb7,True,48
30,2,47,Bb7,True,47
30,3,47,Bb7,True,47
30,4,47,Bb7,True,47
31,1,47,F7,True,47
31,2,47,F7,True,47
31,3,47,F7,True,48
31,4,47,F7,True,48
32,1,47,A-,True,45
32,2,47,A-,True,47
32,3,47,D7,True,48
32,4,47,D7,True,51
33,1,47,G-,True,47
33,2,47,G-,True,47
33,3,47,G-,True,47
33,4,47,G-,True,50
34,1,47,C7,True,47
34,2,47,C7,True,42
34,3,47,C7,True,47
34,4,47,C7,True,49
35,1,47,F7,True,48
35,2,47,F7,True,47
35,3,47,F7,True,47
35,4,47,F7,True,49
36,1,47,F7,True,48
36,2,47,F7,True,47
36,3,47,C7,True,47
36,4,47,C7,True,47
37,1,47,F7,True,47
37,2,47,F7,True,47
37,3,47,F7,True,47
37,4,47,F7,True,47
38,1,47,F7,True,42
38,2,47,F7,True,47
38,3,47,F7,True,47
38,4,47,F7,True,47
39,1,47,F7,True,47
39,2,47,F7,True,47
39,3,47,F7,True,47
39,4,47,F7,True,47
40,1,47,C-,True,48
40,2,47,C-,True,44
40,3,47,F7,True,47
40,4,47,F7,True,47
41,1,47,Bb7,True,47
41,2,47,Bb7,True,47
41,3,47,Bb7,True,47
41,4,47,Bb7,True,47
42,1,47,Bb7,True,47
42,2,47,Bb7,True,47
42,3,47,Bb7,True,48
42,4,47,Bb7,True,47
43,1,47,F7,True,47
43,2,47,F7,True,43
43,3,47,F7,True,44
43,4,47,F7,True,48
44,1,47,D7,True,47
44,2,47,D7,True,47
44,3,47,D7,True,47
44,4,47,D7,True,51
45,1,47,G-,True,47
45,2,47,G-,True,47
45,3,47,G-,True,47
45,4,47,G-,True,49
46,1,47,C7,True,47
46,2,47,C7,True,47
46,3,47,C7,True,47
46,4,47,C7,True,47
47,1,47,F7,True,47
47,2,47,F7,True,47
47,3,47,F7,True,47
47,4,47,F7,True,47
48,1,47,C7,True,47
48,2,47,C7,True,47
48,3,47,C7,True,47
48,4,47,C7,True,47
49,1,47,F7,True,47
49,2,47,F7,True,45
