bar,beat,note,chord,replaced,original_value
1,1,46,F7,True,48
1,2,35,F7,True,47
1,3,36,F7,True,47
1,4,36,F7,True,45
2,1,51,Bb7,True,43
2,2,41,Bb7,True,40
2,3,38,Bb7,True,41
2,4,46,Bb7,True,42
3,1,48,F7,True,43
3,2,49,F7,True,45
3,3,46,F7,True,50
3,4,47,F7,True,38
4,1,35,F7,True,52
4,2,51,F7,True,43
4,3,34,F7,True,48
4,4,46,F7,True,42
5,1,43,Bb7,True,41
5,2,39,Bb7,True,38
5,3,41,Bb7,True,39
5,4,52,Bb7,True,40
6,1,35,Bb7,True,41
6,2,44,Bb7,True,42
6,3,51,Bb7,True,43
6,4,47,Bb7,True,50
7,1,50,F7,True,48
7,2,45,F7,True,45
7,3,49,F7,True,45
7,4,52,F7,True,47
8,1,41,A-7,True,40
8,2,44,A-7,True,40
8,3,43,D7,True,39
8,4,36,D7,True,39
9,1,36,G-7,True,38
9,2,45,G-7,True,40
9,3,42,G-7,True,41
9,4,45,G-7,True,45
10,1,41,C7,True,50
10,2,49,C7,True,48
10,3,44,C7,True,47
10,4,52,C7,True,43
11,1,45,F7,True,48
11,2,46,F7,True,50
11,3,52,F7,True,38
11,4,49,F7,True,45
12,1,43,C7,True,50
12,2,43,C7,True,52
12,3,51,C7,True,41
12,4,43,C7,True,43
13,1,43,F7,True,37
13,2,42,F7,True,37
13,3,36,F7,True,37
13,4,42,F7,True,48
14,1,34,Bb7,True,48
14,2,42,Bb7,True,40
14,3,43,Bb7,True,41
14,4,47,Bb7,True,42
15,1,48,F7,True,43
15,2,37,F7,True,45
15,3,49,F7,True,50
15,4,38,F7,True,47
16,1,52,F7,True,48
16,2,52,F7,True,42
16,3,52,F7,True,49
16,4,37,F7,True,42
17,1,52,Bb7,True,41
17,2,37,Bb7,True,45
17,3,46,Bb7,True,43
17,4,50,Bb7,True,42
18,1,41,Bb7,True,41
18,2,36,Bb7,True,48
18,3,45,Bb7,True,42
18,4,51,Bb7,True,45
19,1,45,F7,True,43
19,2,37,F7,True,48
19,3,52,F7,True,41
19,4,41,F7,True,51
20,1,37,A-7,True,38
20,2,43,A-7,True,43
20,3,38,D7,True,44
20,4,48,D7,True,37
21,1,35,G-7,True,38
21,2,46,G-7,True,37
21,3,52,G-7,True,37
21,4,51,G-7,True,43
22,1,37,C7,True,42
22,2,42,C7,True,50
22,3,45,C7,True,47
22,4,48,C7,True,43
23,1,47,F7,True,40
23,2,36,F7,True,41
23,3,42,F7,True,40
23,4,34,F7,True,45
24,1,42,C7,True,38
24,2,36,C7,True,37
24,3,35,C7,True,35
24,4,52,C7,True,44
25,1,46,F7,True,48
25,2,40,F7,True,47
25,3,46,F7,True,45
25,4,49,F7,True,45
26,1,39,Bb7,True,43
26,2,44,Bb7,True,35
26,3,41,Bb7,True,38
26,4,41,Bb7,True,43
27,1,38,F7,True,48
27,2,37,F7,True,52
27,3,52,F7,True,40
27,4,36,F7,True,42
28,1,34,F7,True,43
28,2,51,F7,True,42
28,3,49,F7,True,41
28,4,51,F7,True,33
29,1,52,Bb7,True,41
29,2,34,Bb7,True,52
29,3,41,Bb7,True,51
29,4,40,Bb7,True,50
30,1,52,Bb7,True,48
30,2,47,Bb7,True,47
30,3,34,Bb7,True,45
30,4,51,Bb7,True,45
31,1,34,F7,True,43
31,2,37,F7,True,40
31,3,52,F7,True,41
31,4,40,F7,True,42
32,1,37,A-7,True,43
32,2,46,A-7,True,35
32,3,41,D7,True,40
32,4,45,D7,True,45
33,1,35,G-7,True,50
33,2,36,G-7,True,50
33,3,36,G-7,True,43
33,4,48,G-7,True,42
34,1,50,C7,True,41
34,2,51,C7,True,38
34,3,52,C7,True,43
34,4,45,C7,True,47
35,1,45,F7,True,34
35,2,43,F7,True,40
35,3,36,F7,True,45
35,4,39,F7,True,43
36,1,38,C7,True,44
36,2,36,C7,True,42
36,3,50,C7,True,43
36,4,45,C7,True,50
37,1,46,F7,True,48
37,2,37,F7,True,37
37,3,45,F7,True,37
37,4,41,F7,True,42
38,1,47,Bb7,True,44
38,2,42,Bb7,True,33
38,3,49,Bb7,True,34
38,4,48,Bb7,True,50
39,1,37,F7,True,51
39,2,44,F7,True,33
39,3,51,F7,True,41
39,4,39,F7,True,51
40,1,42,F7,True,52
40,2,52,F7,True,42
40,3,51,F7,True,48
40,4,37,F7,True,42
41,1,36,Bb7,True,48
41,2,48,Bb7,True,48
41,3,39,Bb7,True,37
41,4,44,Bb7,True,48
42,1,50,Bb7,True,41
42,2,42,Bb7,True,42
42,3,52,Bb7,True,43
42,4,42,Bb7,True,50
43,1,38,F7,True,41
43,2,37,F7,True,51
43,3,45,F7,True,40
43,4,34,F7,True,40
44,1,51,A-7,True,45
44,2,41,A-7,True,45
44,3,38,D7,True,45
44,4,43,D7,True,39
45,1,44,G-7,True,38
45,2,48,G-7,True,45
45,3,40,G-7,True,50
45,4,42,G-7,True,48
46,1,40,C7,True,47
46,2,38,C7,True,50
46,3,50,C7,True,38
46,4,47,C7,True,44
47,1,40,F7,True,43
47,2,44,F7,True,52
47,3,41,F7,True,45
47,4,46,F7,True,45
48,1,40,C7,True,50
48,2,35,C7,True,34
48,3,38,C7,True,52
48,4,46,C7,True,50
49,1,34,C7,True,48
49,2,49,C7,True,47
49,3,34,C7,True,45
49,4,49,C7,True,45
