bar,beat,note,chord,replaced,original_value
1,1,49,F7,True,37
1,2,45,F7,True,43
1,3,48,F7,True,52
1,4,49,F7,True,43
2,1,34,Bb7,True,41
2,2,51,Bb7,True,50
2,3,47,Bb7,True,42
2,4,50,Bb7,True,45
3,1,44,F7,True,43
3,2,42,F7,True,52
3,3,41,F7,True,41
3,4,48,F7,True,50
4,1,51,F7,True,52
4,2,51,F7,True,43
4,3,36,F7,True,37
4,4,45,F7,True,52
5,1,42,Bb7,True,41
5,2,45,Bb7,True,45
5,3,36,Bb7,True,34
5,4,43,Bb7,True,47
6,1,48,Bb7,True,48
6,2,36,Bb7,True,50
6,3,50,Bb7,True,41
6,4,47,Bb7,True,42
7,1,48,F7,True,43
7,2,50,F7,True,48
7,3,49,F7,True,37
7,4,39,F7,True,37
8,1,39,F7,True,43
8,2,51,F7,True,37
8,3,38,F7,True,51
8,4,35,F7,True,45
9,1,44,G-7,True,50
9,2,37,G-7,True,38
9,3,52,G-7,True,41
9,4,48,G-7,True,50
10,1,38,C7,True,43
10,2,42,C7,True,41
10,3,44,C7,True,49
10,4,47,C7,True,43
11,1,46,F7,True,48
11,2,49,F7,True,37
11,3,51,F7,True,52
11,4,46,F7,True,48
12,1,44,G-7,True,50
12,2,48,G-7,True,48
12,3,48,C7,True,47
12,4,41,C7,True,43
13,1,41,F7,True,48
13,2,50,F7,True,37
13,3,46,F7,True,48
13,4,51,F7,True,52
14,1,42,Bb7,True,41
14,2,38,Bb7,True,42
14,3,42,Bb7,True,43
14,4,45,Bb7,True,50
15,1,48,F7,True,48
15,2,37,F7,True,37
15,3,52,F7,True,48
15,4,39,F7,True,52
16,1,50,F7,True,43
16,2,49,F7,True,48
16,3,44,F7,True,42
16,4,34,F7,True,42
17,1,36,Bb7,True,48
17,2,50,Bb7,True,51
17,3,41,Bb7,True,48
17,4,45,Bb7,True,41
18,1,52,Bb7,True,48
18,2,44,Bb7,True,51
18,3,45,Bb7,True,50
18,4,39,Bb7,True,43
19,1,42,F7,True,48
19,2,34,F7,True,37
19,3,46,F7,True,48
19,4,41,F7,True,43
20,1,39,F7,True,45
20,2,45,F7,True,48
20,3,35,F7,True,37
20,4,44,F7,True,51
21,1,45,G-7,True,50
21,2,42,G-7,True,38
21,3,45,G-7,True,37
21,4,43,G-7,True,38
22,1,42,C7,True,37
22,2,45,C7,True,37
22,3,34,C7,True,37
22,4,47,C7,True,38
23,1,43,F7,True,37
23,2,39,F7,True,38
23,3,38,F7,True,37
23,4,47,F7,True,45
24,1,37,G-7,True,50
24,2,37,G-7,True,41
24,3,36,C7,True,43
24,4,46,C7,True,47
25,1,52,F7,True,48
25,2,48,F7,True,37
25,3,39,F7,True,50
25,4,51,F7,True,43
26,1,34,Bb7,True,41
26,2,37,Bb7,True,50
26,3,43,Bb7,True,43
26,4,46,Bb7,True,41
27,1,52,F7,True,38
27,2,40,F7,True,42
27,3,50,F7,True,48
27,4,49,F7,True,37
28,1,37,F7,True,50
28,2,49,F7,True,48
28,3,38,F7,True,52
28,4,45,F7,True,42
29,1,41,Bb7,True,41
29,2,37,Bb7,True,48
29,3,37,Bb7,True,41
29,4,50,Bb7,True,51
30,1,44,Bb7,True,50
30,2,34,Bb7,True,43
30,3,42,Bb7,True,47
30,4,37,Bb7,True,50
31,1,49,F7,True,48
31,2,36,F7,True,37
31,3,51,F7,True,50
31,4,51,F7,True,50
