bar,beat,note,chord,replaced,original_value
1,1,42,F-,True,33
1,2,41,F-,True,38
1,3,49,Gm7b5,True,44
1,4,42,Gm7b5,True,44
2,1,44,F-,True,51
2,2,49,F-,True,42
2,3,50,Bb-6,True,38
2,4,38,Bb-6,True,51
3,1,47,F-,True,50
3,2,39,F-,True,48
3,3,40,F-,True,45
3,4,45,F-,True,45
4,1,43,Gm7b5,True,44
4,2,41,Gm7b5,True,44
4,3,46,C79b,True,44
4,4,47,C79b,True,50
5,1,48,F-,True,48
5,2,40,F-,True,50
5,3,37,Gm7b5,True,51
5,4,40,Gm7b5,True,41
6,1,39,F-,True,42
6,2,49,F-,True,41
6,3,43,Bb-6,True,43
6,4,39,Bb-6,True,44
7,1,42,F-,True,42
7,2,38,F-,True,50
7,3,49,F-,True,41
7,4,46,F-,True,52
8,1,37,C7,True,51
8,2,38,C7,True,50
8,3,50,F-,True,42
8,4,47,F-,True,37
9,1,52,F-,True,48
9,2,49,F-,True,48
9,3,45,Gm7b5,True,40
9,4,44,Gm7b5,True,42
10,1,41,F-,True,42
10,2,40,F-,True,42
10,3,45,Bb-6,True,42
10,4,38,Bb-6,True,44
11,1,45,F-,True,43
11,2,50,F-,True,38
11,3,45,F-,True,41
11,4,42,F-,True,38
12,1,42,Gm7b5,True,51
12,2,38,Gm7b5,True,50
12,3,38,C79b,True,47
12,4,50,C79b,True,37
13,1,49,F-,True,48
13,2,44,F-,True,51
13,3,38,Gm7b5,True,39
13,4,50,Gm7b5,True,48
14,1,37,F-,True,47
14,2,52,F-,True,45
14,3,46,Bb-6,True,44
14,4,45,Bb-6,True,44
15,1,47,F-,True,42
15,2,48,F-,True,37
15,3,50,F-,True,51
15,4,44,F-,True,37
16,1,37,C7,True,48
16,2,46,C7,True,45
16,3,46,F-,True,44
16,4,45,F-,True,38
17,1,42,F-7,True,43
17,2,37,F-7,True,45
17,3,43,F-7,True,48
17,4,51,F-7,True,50
18,1,49,Bb79#,True,38
18,2,52,Bb79#,True,42
18,3,46,Bb79#,True,52
18,4,52,Bb79#,True,38
19,1,48,Ebj7,True,42
19,2,46,Ebj7,True,50
19,3,42,Ebj7,True,40
19,4,37,Ebj7,True,42
20,1,47,Ebj7,True,42
20,2,38,Ebj7,True,38
20,3,37,Ebj7,True,38
20,4,45,Ebj7,True,37
21,1,43,Eb-7,True,45
21,2,37,Eb-7,True,48
21,3,49,Eb-7,True,45
21,4,52,Eb-7,True,37
22,1,50,Ab79#,True,52
22,2,42,Ab79#,True,47
22,3,47,Ab79#,True,44
22,4,39,Ab79#,True,51
23,1,42,Dbj7,True,51
23,2,44,Dbj7,True,48
23,3,40,Dbj7,True,45
23,4,44,Dbj7,True,45
24,1,43,Gm7b5,True,45
24,2,43,Gm7b5,True,43
24,3,46,C79#,True,43
24,4,43,C79#,True,48
25,1,48,F-,True,48
25,2,48,F-,True,51
25,3,52,Gm7b5,True,40
25,4,37,Gm7b5,True,42
26,1,42,F-,True,43
26,2,45,F-,True,42
26,3,48,Bb-6,True,43
26,4,44,Bb-6,True,42
27,1,37,F-,True,42
27,2,45,F-,True,50
27,3,40,F-,True,42
27,4,50,F-,True,38
28,1,39,Gm7b5,True,51
28,2,37,Gm7b5,True,33
28,3,40,C79b,True,47
28,4,46,C79b,True,48
29,1,44,F-,True,48
29,2,43,F-,True,51
29,3,43,Gm7b5,True,42
29,4,41,Gm7b5,True,42
30,1,49,F-,True,32
30,2,43,F-,True,38
30,3,42,Bb-6,True,37
30,4,38,Bb-6,True,33
31,1,42,F-,True,42
31,2,38,F-,True,40
31,3,49,F-,True,37
31,4,50,F-,True,37
32,1,43,C7,True,40
32,2,44,C7,True,37
32,3,37,F-,True,37
32,4,40,F-,True,42
33,1,46,F-,True,42
33,2,44,F-,True,44
33,3,50,Gm7b5,True,44
33,4,37,Gm7b5,True,33
34,1,45,F-,True,33
34,2,48,F-,True,44
34,3,38,Bb-6,True,42
34,4,50,Bb-6,True,42
35,1,40,F-,True,50
35,2,39,F-,True,41
35,3,39,F-,True,52
35,4,45,F-,True,51
36,1,52,Gm7b5,True,50
36,2,37,Gm7b5,True,44
36,3,49,C79b,True,44
36,4,43,C79b,True,44
37,1,42,F-,True,48
37,2,44,F-,True,42
37,3,49,Gm7b5,True,38
37,4,43,Gm7b5,True,41
38,1,49,F-,True,52
38,2,48,F-,True,51
38,3,50,Bb-6,True,50
38,4,44,Bb-6,True,47
39,1,49,F-,True,48
39,2,44,F-,True,50
39,3,52,F-,True,51
39,4,38,F-,True,42
40,1,48,C7,True,42
40,2,47,C7,True,42
40,3,46,F-,True,33
40,4,39,F-,True,37
41,1,40,F-,True,38
41,2,43,F-,True,39
41,3,37,Gm7b5,True,44
41,4,42,Gm7b5,True,42
42,1,46,F-,True,42
42,2,37,F-,True,42
42,3,39,Bb-6,True,37
42,4,50,Bb-6,True,42
43,1,44,F-,True,42
43,2,41,F-,True,42
43,3,47,F-,True,42
43,4,38,F-,True,33
44,1,39,Gm7b5,True,33
44,2,51,Gm7b5,True,38
44,3,38,C79b,True,38
44,4,42,C79b,True,42
45,1,49,F-,True,40
45,2,43,F-,True,51
45,3,52,Gm7b5,True,48
45,4,50,Gm7b5,True,48
46,1,48,F-,True,51
46,2,46,F-,True,37
46,3,50,Bb-6,True,43
46,4,43,Bb-6,True,43
47,1,42,F-,True,42
47,2,37,F-,True,50
47,3,43,F-,True,37
47,4,38,F-,True,38
48,1,46,C7,True,51
48,2,42,C7,True,50
48,3,48,F-,True,47
48,4,46,F-,True,38
49,1,37,F-7,True,48
49,2,42,F-7,True,38
49,3,50,F-7,True,51
49,4,43,F-7,True,48
50,1,50,Bb79#,True,48
50,2,43,Bb79#,True,42
50,3,39,Bb79#,True,51
50,4,40,Bb79#,True,42
51,1,48,Ebj7,True,42
51,2,48,Ebj7,True,50
51,3,43,Ebj7,True,42
51,4,39,Ebj7,True,42
52,1,51,Ebj7,True,42
52,2,47,Ebj7,True,38
52,3,51,Ebj7,True,38
52,4,45,Ebj7,True,33
53,1,50,Eb-7,True,33
53,2,43,Eb-7,True,48
53,3,44,Eb-7,True,37
53,4,44,Eb-7,True,37
54,1,49,Ab79#,True,48
54,2,39,Ab79#,True,47
54,3,46,Ab79#,True,52
54,4,47,Ab79#,True,45
55,1,41,Dbj7,True,51
55,2,52,Dbj7,True,45
55,3,49,Dbj7,True,45
55,4,52,Dbj7,True,44
56,1,48,Gm7b5,True,43
56,2,45,Gm7b5,True,42
56,3,42,C79b,True,50
56,4,39,C79b,True,47
57,1,48,F-,True,48
57,2,51,F-,True,51
57,3,43,Gm7b5,True,51
57,4,42,Gm7b5,True,42
58,1,48,F-,True,42
58,2,48,F-,True,44
58,3,52,Bb-6,True,38
58,4,46,Bb-6,True,44
59,1,49,F-,True,44
59,2,45,F-,True,38
59,3,51,F-,True,44
59,4,49,F-,True,44
60,1,40,Gm7b5,True,39
60,2,38,Gm7b5,True,37
60,3,51,C79b,True,52
60,4,51,C79b,True,51
61,1,44,F-,True,38
61,2,42,F-,True,48
61,3,41,Gm7b5,True,51
61,4,40,Gm7b5,True,38
62,1,51,F-,True,42
62,2,47,F-,True,42
62,3,51,Bb-6,True,50
62,4,41,Bb-6,True,44
63,1,48,F-,True,48
63,2,47,F-,True,51
63,3,38,F-,True,42
63,4,46,F-,True,38
64,1,45,C7,True,38
64,2,48,C7,True,38
64,3,43,F-,True,42
64,4,51,F-,True,42
65,1,39,F-,True,37
65,2,51,F-,True,43
65,3,47,Gm7b5,True,42
65,4,52,Gm7b5,True,39
66,1,38,F-,True,38
66,2,43,F-,True,38
66,3,41,Bb-6,True,44
66,4,38,Bb-6,True,44
67,1,37,F-,True,42
67,2,52,F-,True,44
67,3,52,F-,True,42
67,4,46,F-,True,44
68,1,48,Gm7b5,True,42
68,2,38,Gm7b5,True,42
68,3,45,C79b,True,43
68,4,50,C79b,True,44
69,1,38,F-,True,44
69,2,41,F-,True,44
69,3,39,Gm7b5,True,43
69,4,47,Gm7b5,True,42
70,1,44,F-,True,38
70,2,49,F-,True,37
70,3,46,Bb-6,True,52
70,4,37,Bb-6,True,51
71,1,38,F-,True,50
71,2,49,F-,True,44
71,3,46,F-,True,44
71,4,50,F-,True,43
72,1,46,C7,True,43
72,2,47,C7,True,50
72,3,46,F-,True,42
72,4,52,F-,True,51
73,1,37,F-,True,48
73,2,48,F-,True,38
73,3,44,Gm7b5,True,51
73,4,46,Gm7b5,True,48
74,1,39,F-,True,48
74,2,45,F-,True,50
74,3,45,Bb-6,True,37
74,4,50,Bb-6,True,50
75,1,46,F-,True,51
75,2,38,F-,True,48
75,3,51,F-,True,48
75,4,46,F-,True,51
76,1,51,Gm7b5,True,43
76,2,49,Gm7b5,True,42
76,3,45,C79b,True,50
76,4,45,C79b,True,47
77,1,44,F-,True,47
77,2,52,F-,True,51
77,3,46,Gm7b5,True,42
77,4,44,Gm7b5,True,44
78,1,48,F-,True,43
78,2,43,F-,True,50
78,3,43,Bb-6,True,47
78,4,42,Bb-6,True,50
79,1,46,F-,True,48
79,2,47,F-,True,50
79,3,46,F-,True,38
79,4,43,F-,True,42
80,1,51,C7,True,42
80,2,45,C7,True,42
80,3,43,F-,True,37
80,4,52,F-,True,37
81,1,37,F-7,True,38
81,2,48,F-7,True,44
81,3,39,F-7,True,44
81,4,44,F-7,True,44
82,1,44,Bb79#,True,50
82,2,47,Bb79#,True,41
82,3,38,Bb79#,True,41
82,4,39,Bb79#,True,44
83,1,45,Ebj7,True,45
83,2,44,Ebj7,True,39
83,3,37,Ebj7,True,41
83,4,44,Ebj7,True,42
84,1,41,Ebj7,True,38
84,2,45,Ebj7,True,32
84,3,45,Ebj7,True,38
84,4,51,Ebj7,True,42
85,1,43,Eb-7,True,42
85,2,45,Eb-7,True,48
