bar,beat,note,chord,replaced,original_value
1,1,46,Db-7,True,44
1,2,44,Db-7,True,44
1,3,39,Db-7,True,51
1,4,48,Db-7,True,44
2,1,43,Dj7,True,45
2,2,40,Dj7,True,45
2,3,39,Dj7,True,51
2,4,42,Dj7,True,37
3,1,46,Db-7,True,44
3,2,37,Db-7,True,50
3,3,45,Db-7,True,51
3,4,43,Db-7,True,44
4,1,38,B7,True,43
4,2,50,B7,True,50
4,3,45,B7,True,37
4,4,41,B7,True,37
5,1,49,Db-7,True,44
5,2,40,Db-7,True,44
5,3,41,Db-7,True,37
5,4,39,Db-7,True,37
6,1,41,Db-7,True,44
6,2,42,Db-7,True,44
6,3,49,Db-7,True,37
6,4,41,Db-7,True,37
7,1,43,Eb7,True,42
7,2,49,Eb7,True,51
7,3,51,Ab7,True,51
7,4,43,Ab7,True,51
8,1,46,Db-7,True,44
8,2,43,Db-7,True,44
8,3,42,Db-7,True,51
8,4,42,Db-7,True,51
9,1,37,Db-7,True,44
9,2,52,Db-7,True,44
9,3,47,Db-7,True,39
9,4,49,Db-7,True,37
10,1,47,Dj7,True,44
10,2,52,Dj7,True,45
10,3,49,Dj7,True,42
10,4,44,Dj7,True,37
11,1,43,Db-7,True,44
11,2,46,Db-7,True,51
11,3,40,Db-7,True,44
11,4,46,Db-7,True,37
12,1,39,B7,True,43
12,2,49,B7,True,48
12,3,40,B7,True,37
12,4,48,B7,True,37
13,1,45,Db-7,True,44
13,2,51,Db-7,True,44
13,3,43,Db-7,True,44
13,4,50,Db-7,True,37
14,1,50,Db-7,True,44
14,2,42,Db-7,True,51
14,3,43,Db-7,True,51
14,4,52,Db-7,True,37
15,1,45,Eb7,True,45
15,2,42,Eb7,True,51
15,3,42,Ab7,True,51
15,4,48,Ab7,True,51
16,1,39,Db-7,True,44
16,2,49,Db-7,True,44
16,3,51,Db-7,True,37
16,4,41,Db-7,True,37
17,1,37,Gb-7,True,37
17,2,49,Gb-7,True,37
17,3,48,Gb-7,True,44
17,4,46,Gb-7,True,37
18,1,47,B7,True,42
18,2,51,B7,True,44
18,3,47,B7,True,42
18,4,42,B7,True,52
19,1,39,Ab-7,True,51
19,2,49,Ab-7,True,51
19,3,38,Aj7,True,51
19,4,44,Aj7,True,38
20,1,42,Ab-7,True,51
20,2,45,Ab-7,True,51
20,3,46,Go,True,50
20,4,40,Go,True,50
21,1,42,Gb-7,True,50
21,2,40,Gb-7,True,49
21,3,42,Gb-7,True,44
21,4,52,Gb-7,True,49
22,1,49,B7,True,42
22,2,38,B7,True,49
22,3,47,B7,True,37
22,4,42,B7,True,48
23,1,50,Ej7,True,47
23,2,50,Ej7,True,47
23,3,38,Aj7,True,38
23,4,39,Aj7,True,37
24,1,45,Dj7,True,45
24,2,50,Dj7,True,44
24,3,38,Eb-7,True,51
24,4,52,Ab7,True,38
25,1,49,Db-7,True,44
25,2,40,Db-7,True,51
25,3,42,Db-7,True,51
25,4,39,Db-7,True,37
26,1,51,Dj7,True,45
26,2,41,Dj7,True,48
26,3,43,Dj7,True,51
26,4,40,Dj7,True,37
27,1,45,Db-7,True,44
27,2,45,Db-7,True,44
27,3,41,Db-7,True,42
27,4,52,Db-7,True,37
28,1,48,B7,True,42
28,2,48,B7,True,49
28,3,48,B7,True,42
28,4,43,B7,True,37
29,1,38,Db-7,True,44
29,2,45,Db-7,True,44
29,3,47,Db-7,True,44
29,4,51,Db-7,True,37
30,1,46,Db-7,True,44
30,2,41,Db-7,True,44
30,3,43,Db-7,True,37
30,4,43,Db-7,True,37
31,1,44,Eb7,True,45
31,2,42,Eb7,True,51
31,3,52,Ab7,True,51
31,4,45,Ab7,True,37
32,1,40,Db-7,True,44
32,2,46,Db-7,True,51
32,3,50,Db-7,True,51
32,4,40,Db-7,True,37
33,1,38,Db-7,True,44
33,2,38,Db-7,True,44
33,3,47,Db-7,True,42
33,4,41,Db-7,True,37
34,1,47,Dj7,True,45
34,2,41,Dj7,True,47
34,3,37,Dj7,True,42
34,4,42,Dj7,True,37
35,1,39,Db-7,True,44
35,2,46,Db-7,True,51
35,3,39,Db-7,True,44
35,4,46,Db-7,True,37
36,1,44,B7,True,42
36,2,52,B7,True,47
36,3,43,B7,True,37
36,4,39,B7,True,37
37,1,52,Db-7,True,44
37,2,47,Db-7,True,44
37,3,48,Db-7,True,39
37,4,52,Db-7,True,37
38,1,49,Db-7,True,44
38,2,43,Db-7,True,44
38,3,40,Db-7,True,37
38,4,48,Db-7,True,37
39,1,38,Eb7,True,47
39,2,47,Eb7,True,51
39,3,48,Ab7,True,51
39,4,49,Ab7,True,38
40,1,50,Db-7,True,44
40,2,50,Db-7,True,44
40,3,46,Db-7,True,51
40,4,47,Db-7,True,51
41,1,44,Db-7,True,44
41,2,48,Db-7,True,44
41,3,48,Db-7,True,42
41,4,51,Db-7,True,37
42,1,52,Dj7,True,45
42,2,48,Dj7,True,51
42,3,45,Dj7,True,47
42,4,52,Dj7,True,37
43,1,47,Db-7,True,44
43,2,48,Db-7,True,51
43,3,48,Db-7,True,44
43,4,39,Db-7,True,37
44,1,42,B7,True,43
44,2,41,B7,True,47
44,3,44,B7,True,47
44,4,39,B7,True,37
45,1,49,Db-7,True,44
45,2,38,Db-7,True,48
45,3,37,Db-7,True,42
45,4,45,Db-7,True,37
46,1,49,Db-7,True,44
46,2,44,Db-7,True,47
46,3,39,Db-7,True,44
46,4,37,Db-7,True,37
47,1,49,Eb7,True,49
47,2,51,Eb7,True,48
47,3,43,Ab7,True,49
47,4,51,Ab7,True,37
48,1,49,Db-7,True,44
48,2,43,Db-7,True,44
48,3,41,Db-7,True,37
48,4,44,Db-7,True,37
49,1,45,Gb-7,True,37
49,2,52,Gb-7,True,37
49,3,38,Gb-7,True,44
49,4,52,Gb-7,True,43
50,1,48,B7,True,42
50,2,47,B7,True,37
50,3,48,B7,True,42
50,4,41,B7,True,42
51,1,50,Ej7,True,37
51,2,46,Ej7,True,37
51,3,41,Ej7,True,37
51,4,42,Ej7,True,37
52,1,52,Ej7,True,37
52,2,42,Ej7,True,37
52,3,51,Fo,True,38
52,4,45,Fo,True,37
53,1,41,Gb-7,True,37
53,2,38,Gb-7,True,37
53,3,50,Gb-7,True,37
53,4,41,Gb-7,True,37
54,1,52,Gb-7,True,42
54,2,52,Gb-7,True,44
54,3,52,B7,True,42
54,4,40,B7,True,37
55,1,38,Ej7,True,47
55,2,40,Ej7,True,37
55,3,48,A7,True,37
55,4,37,A7,True,37
56,1,37,Dj7,True,44
56,2,41,Dj7,True,45
56,3,48,Ab+7,True,40
56,4,37,Ab+7,True,37
57,1,45,Db-7,True,44
57,2,37,Db-7,True,44
57,3,49,Db-7,True,42
57,4,50,Db-7,True,38
58,1,38,Dj7,True,45
58,2,44,Dj7,True,48
58,3,51,Dj7,True,42
58,4,37,Dj7,True,38
59,1,41,Db-7,True,44
59,2,44,Db-7,True,51
59,3,44,Db-7,True,42
59,4,46,Db-7,True,37
60,1,52,B7,True,43
60,2,51,B7,True,48
60,3,37,B7,True,37
60,4,52,B7,True,37
61,1,37,Db-7,True,44
61,2,40,Db-7,True,51
61,3,51,Db-7,True,44
61,4,39,Db-7,True,38
62,1,52,Db-7,True,44
62,2,41,Db-7,True,44
62,3,50,Db-7,True,37
62,4,47,Db-7,True,37
63,1,45,Eb7,True,47
63,2,47,Eb7,True,51
63,3,43,Ab7,True,51
63,4,39,Ab7,True,48
64,1,51,Db-7,True,44
64,2,44,Db-7,True,51
64,3,52,Db-7,True,51
64,4,45,Db-7,True,51
65,1,44,NC,True,44
65,2,39,NC,True,51
65,3,52,NC,True,51
65,4,52,NC,True,51
66,1,52,NC,True,45
